no;title;author;journal;number;cites;year;cid;pubid;id
96;COOKING CHARACTERIZATION OF ARROWROOT (Maranta arundinaceae) NOODLE IN VARIOUS ARENGA STARCH SUBSTITUTION [Karakteristik Pemasakan Mie Garut (Maranta arundinaceae) Pada Variasi …;M Miftakhussolikhah, D Ariani, RNH Ervika, M Angwar, W Wardah, ...;Berita Biologi;15 (2), 141-148;0;2017;#N/A;HoB7MX3m0LUC;LQJ5-D4AAAAJ
97;Influences of Curd Concentrations Towards Milk Snack Quality;D Suprapto, Y Pranoto;Indonesian Journal of Agricultural Postharvest Research;12 (3), 115-123;0;2017;#N/A;OU6Ihb5iCvQC;LQJ5-D4AAAAJ
98;The Effect of Kersen Juice on Lipid Profile of Spargue Dawley Rats: A Randomized Controlled Trial;T Sudargo, I Astuti, EN Sholikhah, R Amelia, L Maknunah, ...;Nutrition;9 (3), 97-103;0;2017;#N/A;eMMeJKvmdy0C;LQJ5-D4AAAAJ
99;KARAKTERISASI GELATIN YANG DIEKSTRAKSI DARI KULIT KERBAU MENGGUNAKAN CRUDE ACID PROTEASE ABOMASUM SAPI;D Widiawati;Universitas Gadjah Mada;;0;2017;#N/A;eJXPG6dFmWUC;LQJ5-D4AAAAJ
100;Karakteristik Fisik dan Kimia Gelatin Kulit Kerbau Hasil Ekstraksi Menggunakan Crude Acid Protease Abomasum Kambing;T Hasna;Universitas Gadjah Mada;;0;2017;#N/A;VOx2b1Wkg3QC;LQJ5-D4AAAAJ
101;MODIFIKASI PATI SINGKONG (Manihot esculenta) MENGGUNAKAN PERLAKUAN STEAM EXPLOSION;D MUKHLISOH;Universitas Gadjah Mada;;0;2017;#N/A;8AbLer7MMksC;LQJ5-D4AAAAJ
102;Modifikasi Tepung Ubi Jalar (Ipomoea batatas L.) Menggunakan Steam Explosion;ERYN WATI, Y Pranoto, MP S TP;Universitas Gadjah Mada;;0;2017;#N/A;geHnlv5EZngC;LQJ5-D4AAAAJ
103;MIKROENKAPSULASI EKSTRAK DAUN KELOR (Moringa oleifera L.) DENGAN ENKAPSULAN MALTODEKSTRIN PATI AREN;Y Pranoto, MP S TP;Universitas Gadjah Mada;;0;2017;#N/A;B3FOqHPlNUQC;LQJ5-D4AAAAJ
104;Nanoenkapsulasi Asap Cair dengan Enkapsulan Alginat dan Maltodekstrin Menggunakan Metode Desolvasi dan Spray Drying;J CAESAR;Universitas Gadjah Mada;;0;2017;#N/A;tS2w5q8j5-wC;LQJ5-D4AAAAJ
105;KARAKTERISTIK FISIK, KIMIA, DAN SENSORIS MARSMELLOW DARI GELATIN KULIT KERBAU (Bubalus bubalis);YT AFRIANTI;Universitas Gadjah Mada;;0;2017;#N/A;tOudhMTPpwUC;LQJ5-D4AAAAJ
106;100% 新品通販 [送料無料] DPA DUA0570 ウインドスクリーン 8 色 8 個入;クラウドファンディング・ミラカナ， 福井， 敦賀， 国体， 全国， 生活情報， ...;;;0;2017;#N/A;_Qo2XoVZTnwC;LQJ5-D4AAAAJ
107;Evaluasi Mikrobiologi dan Sifat Mekanik Kateter Penghisap yang Dipakai Ulang: Perbandingan antara Dua Prosedur Pemrosesan;E Elisa, SH Purwanto, AT Aman, Y Pranoto, K Kusmono;Sari Pediatri;12 (5), 328-34;0;2016;#N/A;RYcK_YlVTxYC;LQJ5-D4AAAAJ
108;Inactivation of Staphylococcus aureus GMP4 on Tofu with Pasteurization Process in Gamatahu KP4 UGM Yogyakarta;H Purwantari, A Sofyan, Y Pranoto, DY Susanti, S Rochdyanto, ...;INNOVATION OF FOOD TECHNOLOGY TO IMPROVE FOOD SECURITY AND HEALTH;197;0;2016;#N/A;u_35RYKgDlwC;LQJ5-D4AAAAJ
109;Potential Production of Short Chain Fatty Acid and Lactic Acid from Durum and Canna Starch-Based Spaghettini Through Fermentation by Human Colonic Microflora;SA Harmani, Haryadi, MN Cahyanto, Y Pranoto;AGRITECH-JURNAL TEKNOLOGI PERTANIAN;36 (2), 189-195;0;2016;#N/A;NhqRSupF_l8C;LQJ5-D4AAAAJ
110;Analisis Total Mikrobia, Bacillus cereus, Dan Staphylococcus aureus Pada Proses Pembuatan Tahu Gama Yogyakarta;A Sofyan, H Purwantari, DY Susanti, Y Pranoto, S Rochdiyanto, ...;LPPM STIKES Muhammadiyah Kudus;;0;2016;#N/A;bEWYMUwI8FkC;LQJ5-D4AAAAJ
111;Molecular Weight Distribution, Amino Acid and Functional Groups Profile of Gelatin Bovine Split Hide as Influenced by Acid Pre-Treatment;D Wulandari12, Y Erwanto, Y Pranoto, S Triatmojo;;;0;2016;#N/A;-_dYPAW6P2MC;LQJ5-D4AAAAJ
112;Techniques for Nanoencapsulation of Food Ingredients.;R Indiarto, Y Pranoto, U Santoso, MA Martin, S Ramos, N Khan, ...;Pakistan Journal of Biological Sciences;22 (1), 570-588;0;2016;#N/A;UHK10RUVsp4C;LQJ5-D4AAAAJ
113;Pengaruh input terhadap produksi lada putih (Muntok White Pepper) di Desa Kundi Kecamatan Simpang Teritip Kabupaten Bangka Barat Provinsi Bangka Belitung;YS Pranoto;Universitas Bangka Belitung;;0;2016;#N/A;VL0QpB8kHFEC;LQJ5-D4AAAAJ
114;PENYEBARAN INFORMASI TEKNOLOGI LADA PUTIH RAMAH LINGKUNGAN DALAM UPAYA PENINGKATAN MUTU DAN PRODUKSI YANG BERKELANJUTAN DI DESA SERDANG KECAMATAN TOBOALI KABUPATEN BANGKA SELATAN;YS Pranoto;Jurnal Pengabdian Kepada Masyarakat Universitas Bangka Belitung;3 (2);0;2016;#N/A;_B80troHkn4C;LQJ5-D4AAAAJ
115;ENKAPSULASI ASAP CAIR: PEMBENTUKAN NANOPARTIKEL DENGAN TWO STEP DESOLVATION MENGGUNAKAN GELATIN DAN GLUTARALDEHID SEBAGAI AGEN CROSS-LINKING;Y Pranoto, MP S TP;Universitas Gadjah Mada;;0;2016;#N/A;vRqMK49ujn8C;LQJ5-D4AAAAJ
116;Karakter Respirasi Dan Mineralisasi Karbon Organik Pada Sampel Tanah Dikoleksi Dari Pulau Bangka [Respiration and Organic Carbon Mineralization Character in Soil Samples …;M Rahmansyah, S Suliasih;Berita Biologi;15 (1);0;2016;#N/A;bFI3QPDXJZMC;LQJ5-D4AAAAJ
117;PENGARUH PENGGANTIAN GULA DENGAN MADU TERHADAP KEKENYALAN DAN KELENGKETAN PERMEN JELLY;A Nurkhasanah;Universitas Gadjah Mada;;0;2016;#N/A;4OULZ7Gr8RgC;LQJ5-D4AAAAJ
118;The use of vibrational spectroscopy and chemometrics in the analysis of pig derivatives for halal authentication;L Arsanti, A Rohman, Y Erwanto, Y Pranoto;;;0;2016;#N/A;zA6iFVUQeVQC;LQJ5-D4AAAAJ
119;Pembuatan Enkapsulan dari Tapioka Pregel dengan Metode Hidrolisis Asam untuk Mikroenkapsulasi Asap Cair;R PRIHANTORO;Universitas Gadjah Mada;;0;2016;#N/A;3s1wT3WcHBgC;LQJ5-D4AAAAJ
120;Aplikasi Campuran Alginat Dari Sargassum Crassifolium Dan Gum Sebagai Pengental Textile Printing;S Subaryono, T Tazwir, A Husni, U Ustadi, Y Pranoto;Jurnal Pascapanen dan Bioteknologi Kelautan dan Perikanan;10 (2), 155-161;0;2015;#N/A;BqipwSGYUEgC;LQJ5-D4AAAAJ
121;Aplikasi Edible Film Dari Pati Ubi Jalar Kuning Yang Mengandung Ekstrak Lengkuas Merah Untuk Memperpanjang Umur Simpan Dodol;Y Pranoto, S Kanoni;;;0;2015;#N/A;isC4tDSrTZIC;LQJ5-D4AAAAJ
122;Utilization of Coconut Shell Liquid Smoke to Reduce Lead (Pb) Levels in Soybean Seeds (Glysine max);S Hartati, P Darmadji, Y Pranoto;AGRITECH-JURNAL TEKNOLOGI PERTANIAN;35 (3), 331-339;0;2015;#N/A;dshw04ExmUIC;LQJ5-D4AAAAJ
123;Heat Resistance of Escherichia coli, Staphylococcus aureus, Bacillus cereus and Spore Forming Bacteria Contamination Isolated from Tofu Production at Sudagaran Yogyakarta;R Mailia, B Yudhistira, Y Pranoto, S Rochdyanto, ES Rahayu;AGRITECH-JURNAL TEKNOLOGI PERTANIAN;35 (3), 300-308;0;2015;#N/A;KxtntwgDAa4C;LQJ5-D4AAAAJ
124;PENGGUNAAN ASAP CAIR TEMPURUNG KELAPA UNTUK MENURUNKAN KADAR TIMBAL (Pb) PADA BIJI KEDELAI (Glycine max) Utilization of Coconut Shell Liquid Smoke to Reduce Lead (Pb) Levels in …;S Hartati, P Darmadji, Y Pranoto;Jurnal Agritech Fakultas Teknologi Pertanian UGM;35 (03);0;2015;#N/A;r0BpntZqJG4C;LQJ5-D4AAAAJ
125;PENGARUH PENAMBAHAN EKSTRAK RIMPANG KUNYIT, DAUN SUJI, DAN UMBI BIT PADA PEMBUATAN SOHUN PATI AREN-TEPUNG TALAS TERHADAP SIFAT FISIK, SENSORIS, DAN KIMIA;M PRASTIWIAJI;Universitas Gadjah Mada;;0;2015;#N/A;fQNAKQ3IYiAC;LQJ5-D4AAAAJ
126;SINTESIS DAN KARAKTERISTIK HIDROKSI PROPIL METIL PEKTIN DARI POD HUSKS KAKAO;IDW Marseno, Y Pranoto, MP S TP;Universitas Gadjah Mada;;0;2015;#N/A;LPZeul_q3PIC;LQJ5-D4AAAAJ
127;Kualitas Sohun dari Komposit Pati Sagu (Metroxylon spp.) dan Tepung Singkong (Manihot esculenta);LB JO;Universitas Gadjah Mada;;0;2015;#N/A;5Ul4iDaHHb8C;LQJ5-D4AAAAJ
128;Efek Penambahan Ekstrak Umbi Bit, Daun Suji, dan Rimpang Kunyit Pada Pembuatan Sohun Aren-Ganyong Terhadap Sifat Sensoris, Fisik, Dan Kimia;A Nastiti, S Miftakhussolikhah, Y Pranoto, MP S TP;Universitas Gadjah Mada;;0;2015;#N/A;4fKUyHm3Qg0C;LQJ5-D4AAAAJ
129;NANOENKAPSULASI ASAP CAIR TEMPURUNG KELAPA DENGAN METODE KOASERVASI KOMPLEKS;NURF SUAIB;Universitas Gadjah Mada;;0;2015;#N/A;08ZZubdj9fEC;LQJ5-D4AAAAJ
130;Karakteristik Fisikokimia dan Prebiotik Pati Terasetilasi dari Jagung (Zea mays) Varietas Bisi 18 dan Aplikasi pada Pembuatan Cookies;NM Rosiana;Universitas Gadjah Mada;;0;2015;#N/A;dhFuZR0502QC;LQJ5-D4AAAAJ
131;PENGARUH JENIS KEMASAN DAN TINGKAT VAKUM TERHADAP KUALITAS NASI KEMAS DARI BERAS IR 64 (Oryza sativa L. Indica);Y Pranoto, MP S TP;Universitas Gadjah Mada;;0;2015;#N/A;Wp0gIr-vW9MC;LQJ5-D4AAAAJ
132;KARAKTERISTIK GELATIN KULIT IKAN TUNA (Thunnus albacares) DAN APLIKASINYA UNTUK NANOENKAPSULASI VITAMIN C;K Arumsari;Universitas Gadjah Mada;;0;2015;#N/A;YOwf2qJgpHMC;LQJ5-D4AAAAJ
133;Karakterisasi Sifat Fisik, Kimia, dan Prebiotik Pati Ubi Jalar (Ipomoea batatas) Varietas Bestak Hasil Modifikasi Autoclaving-Cooling dan Aplikasinya untuk Pembuatan Cookies;Y Pranoto, MP S TP;Universitas Gadjah Mada;;0;2015;#N/A;ULOm3_A8WrAC;LQJ5-D4AAAAJ
134;Asetilasi Pati Ganyong (Canna edulis Kerr.) dan Aplikasinya untuk Subtitusi Gelatin dalam Pembuatan Permen Jelly;SM SURYANINGTYAS;Universitas Gadjah Mada;;0;2015;#N/A;3fE2CSJIrl8C;LQJ5-D4AAAAJ
135;MIKROENKAPSULASI OLEORESIN AMPAS JAHE (Zingiber officinale var. Rubrum) DENGAN PENYALUT MALTODEKSTRIN (Microencapsulationof Pulp Ginger (Zingiber officinale var. Rubrum …;FA Nurlaili, P Darmadji, Y Pranoto;Jurnal Agritech Fakultas Teknologi Pertanian UGM;34 (01);0;2014;#N/A;K3LRdlH-MEoC;LQJ5-D4AAAAJ
136;Potensi Spaghettini Komposit Semolina Durum-Pati Ganyong dalam Pembentukan Short Chain Fatty Acid dan Asam Laktat pada Fermentasi Menggunakan Mikroflora Feses Manusia;SA Harmani, H Haryadi, MN Cahyanto, Y Pranoto;Agritech;36 (2), 189-195;0;2014;#N/A;pyW8ca7W8N0C;LQJ5-D4AAAAJ
137;MIKROENKAPSULASI MINYAK ATSIRI DAUN SALAM (Syzhygium polyanthum) DENGAN ENKAPSULAN GELATIN DARI KULIT IKAN KURISI (Nemipterus tambuloides);S YUSRA;Universitas Gadjah Mada;;0;2014;#N/A;NMxIlDl6LWMC;LQJ5-D4AAAAJ
138;APLIKASI GELATIN KULIT IKAN TENGGIRI (Scomberromorus commersoni) SEBAGAI ENKAPSULAN PADA MIKROENKAPSULASI MINYAK ATSIRI DAUN SALAM (Pimenta racemosa) DENGAN METODE SPRAY DRYING;WNURA SAFITRI;Universitas Gadjah Mada;;0;2014;#N/A;hFOr9nPyWt4C;LQJ5-D4AAAAJ
139;Effect of Foaming in Drying of Lesser Yam Inulin (Dioscorea esculenta) on the Physicochemical Characteristics and Prebiotics Activities;S Winarti, E Harmayani, Y Marsono, Y Pranoto;AGRITECH-JURNAL TEKNOLOGI PERTANIAN;33 (4), 424-432;0;2013;#N/A;XiVPGOgt02cC;LQJ5-D4AAAAJ
140;fermentation on in-vitro protein and starch digestibilities of sorghum flour;Y Pranoto, S Anggrahini, Z Efendi;;;0;2013;#N/A;MXK_kJrjxJIC;LQJ5-D4AAAAJ
141;KARAKTERISASI GELATIN KULIT IKAN NILA (Oreochromis niloticus) DAN APLIKASINYA DALAM PERMEN JELLY;EVI SETIYOWATI;Universitas Gadjah Mada;;0;2013;#N/A;iH-uZ7U-co4C;LQJ5-D4AAAAJ
142;APLIKASI EDIBLE FILM BERBASIS UBI JALAR KUNING YANG MENGANDUNG ANTIOKSIDAN UNTUK MEMPERPANJANG UMUR SIMPAN DODOL;M SITUMORANG;Universitas Gadjah Mada;;0;2013;#N/A;4JMBOYKVnBMC;LQJ5-D4AAAAJ
143;APLIKASI EDIBLE FILM DARI PATI UBI JALAR KUNING YANG MENGANDUNG EKSTRAK LENGKUAS MERAH PADA DODOL UNTUK MEMPERPANJANG UMUR SIMPAN;AW CAHYANI;Universitas Gadjah Mada;;0;2013;#N/A;0EnyYjriUFMC;LQJ5-D4AAAAJ
144;EKSTRAKSI DAN KARAKTERISASI GELATIN DARI KULIT IKAN SEGAR DAN KERING BERBAGAI JENIS IKAN DI INDONESIA;Y Pranoto, Z Utama;;;0;2012;#N/A;TFP_iSt0sucC;LQJ5-D4AAAAJ
145;Ekstrak Rumput Laut (Kappaphycus alvarezii) sebagai Cross Linking Agent pada Pembentukan Edible Film Gelatin Kulit Ikan Nila Hitam (Oreochromis mossambicus);D Sutono, Y Pranoto;Agritech;33 (2);0;2012;#N/A;TQgYirikUcIC;LQJ5-D4AAAAJ
146;FERMENTASI SORGUM MERAH (Sorghum bicolor L. Moench) SOSOH OLEH Amylomyces rouxii ATAU Rhizopus oligosporus SERTA PENGARUHNYA TERHADAP KECERNAAN PATI DAN PROTEIN;A CHRISTIA;Universitas Gadjah Mada;;0;2012;#N/A;4DMP91E08xMC;LQJ5-D4AAAAJ
147;Penerapan Heat Moisture Treatment pada Pati Ubi Jalar Var. Papua Salosa untuk Pembuatan Sohun;Y Pranoto;;;0;2011;#N/A;maZDTaKrznsC;LQJ5-D4AAAAJ
148;Properties of endotracheal tubes reprocessed by two procedures;E Elisa, SH Purwanto, AT Aman, Y Pranoto, K Kusmono;Paediatrica Indonesiana;51 (2), 73-8;0;2011;#N/A;J_g5lzvAfSwC;LQJ5-D4AAAAJ
149;KAJIAN EKSPERIMENTAL DINDING HOLCIM TERHADAP BEBAN LATERAL SIKLIK;Y PRANOTO, IA Triwiyono;Text;;0;2011;#N/A;mVmsd5A6BfQC;LQJ5-D4AAAAJ
150;OPTIMASI EKSTRAKSI DAN KARAKTERISASI GELATIN KULIT IKAN TENGGIRI (Scomberromorus commersoni) SEGAR DAN KERING;I Kusumaningrum;Universitas Gadjah Mada;;0;2011;#N/A;8k81kl-MbHgC;LQJ5-D4AAAAJ
151;Microbiological, Physicochemical and Starch Digestability Properties of Spontaneous Fermented Sorghum Flour;Y Pranoto;;;0;2010;#N/A;QIV2ME_5wuYC;LQJ5-D4AAAAJ
152;Effects of drying methods and conditions on antimicrobial activity of edible chitosan films enriched with galangal extract.;HA Shaaban, HS Ali, GF Bareh, ARS Al-khalifa, MM Amer, PAP Cevallos, ...;Journal of Applied Sciences;17 (4), 70-75;0;2010;#N/A;wbdj-CoPYUoC;LQJ5-D4AAAAJ
153;Pengembangan Produk Gel Karaginan dengan Isian Potongan Buah Mangga (Mangifera indica, L.);Y Pranoto;;;0;2009;#N/A;blknAaTinKkC;LQJ5-D4AAAAJ
154;Modifikasi Karakteristik Edible Film Pati Aren Melalui Proses Retrogradasi dan Heat Moisture Treatment;Y Pranoto;;;0;2009;#N/A;k_IJM867U9cC;LQJ5-D4AAAAJ
155;Perbaikan karakteristik pati ubi jalar dengan heat moisture treatment untuk pembuatan starch noodle;Y Pranoto, MP S TP;Text;;0;2009;#N/A;IWHjjKOFINEC;LQJ5-D4AAAAJ
156;Sifat Fisiko-Kimia Gelatin Hasil Ekstraksi Kulit Segar dan Kering Beberapa Jenis Ikan;Y Pranoto;;;0;2008;#N/A;L8Ckcad2t8MC;LQJ5-D4AAAAJ
157;EFFECT OF EDIBLE COATING ON OIL UPTAKE AND RANCIDITY OF FRIED PARTIALLY DEFATTED PEANUT PRODUCT;Y Pranoto, DW Marseno;第十四届世界食品科技大会;495-496;0;2008;#N/A;pqnbT2bcN3wC;LQJ5-D4AAAAJ
158;Alginate-and gellan-based edible films for probiotic coatings on fresh-cut fruits.;AV Orezzoli, E Zavaleta, N Pajares-Medina, S Adolfo, L Lescano, ...;Asian Journal of Scientific Research;11 (1), 39-51;0;2008;#N/A;bnK-pcrLprsC;LQJ5-D4AAAAJ
159;Encyclopedia of Food Science and Technology.;D Amertaningtyas, Z Bachrudin, KB Chin, Y Erwanto, R Schrieber, ...;Pakistan Journal of Nutrition;18 (5), pp: 66-93-pp: 66-93;0;2007;#N/A;evX43VCCuoAC;LQJ5-D4AAAAJ
160;Physico-chemical and flowability characteristics of a new variety of Malaysian sweet potato, VitAto flour.;A Wijanarka, T Sudargo, E Harmayani, Y Marsono, RL Pauku, ...;American Journal of Food Technology;12 (3), 649-654;0;2006;#N/A;Mojj43d5GZwC;LQJ5-D4AAAAJ
161;Absorption, excretion and distribution of dietary antioxidant betalains in LDLs: Potential health effects of betalains in humans.;K F. Mahmoud, H S. Ali, A A. Amin, P Felker, SDC Rodriguez, ...;Asian Journal of Scientific Research;11 (4), 405-422;0;2005;#N/A;dQ2og3OwTAUC;LQJ5-D4AAAAJ
162;Special Theme Issue: Bioprocess and Environmental Biotechnology Research-Mechanical, Physical and Antimicrobial Characterization of Edible Film Based on Alginate and Chitosan …;Y Pranoto, SK Rakshit, VM Salokhe;Developments in Chemical Engineering and Mineral Processing;13 (5-6), 617-626;0;2005;#N/A;9ZlFYXVOiuMC;LQJ5-D4AAAAJ
163;Antioxidant activity and phenolic compounds of 112 traditional Chinese medicinal plants associated with anticancer.;KF Mahmoud, MA Ibrahim, ED Mervat, HA Shaaban, MM Kamil, ...;American Journal of Food Technology;11 (3), 13-18;0;2004;#N/A;HE397vMXCloC;LQJ5-D4AAAAJ
164;A subchronic toxicity study of Spirulina platensis.;N Ekantari, E Harmayani, Y Pranoto, Y Marsono, HW Tietze, MAB Habib, ...;Pakistan Journal of Nutrition;16 (3), 38-43;0;2004;#N/A;J-pR_7NvFogC;LQJ5-D4AAAAJ
165;Mechanism of cassava tuber cell wall weakening by dilute sodium hydroxide steeping.;M Nur Cahyanto, Y Pranoto, T Utami, MA El-Sharkawy, B Nambisan, ...;Pakistan Journal of Nutrition;16 (12), 621-641;0;2003;#N/A;5ugPr518TE4C;LQJ5-D4AAAAJ
166;International table of glycemic index and glycemic load values.;T Millati, Y Pranoto, T Utami, N Bintoro, Z Zhou, K Robards, S Helliwell, ...;Pakistan Journal of Nutrition;18 (4), 65-78;0;2002;#N/A;kzcrU_BdoSEC;LQJ5-D4AAAAJ
167;Functional, physicochemical properties and structure of cross-linked oxidized maize starch.;W Murdianto, S Anggrahini, Y Pranoto, H Kochkar, M Morawietz, ...;Pakistan Journal of Nutrition;18 (5), 325-328;0;2001;#N/A;35r97b3x0nAC;LQJ5-D4AAAAJ
168;Manual of Antimicrobial Susceptibility Testing.;D Sugiyanti, P Darmadji, U Santoso, Y Pranoto, C Anwar, S Anggrahini, ...;Pakistan Journal of Biological Sciences;21 (9), 1699-1701;0;2001;#N/A;LjlpjdlvIbIC;LQJ5-D4AAAAJ
169;Optimasi Sifat Perpanjangan Putus Dan PRI (Plasticity Retention Index) Dalam Produksi Karetb Sheet Dengan Koagulasi Asap Cair= Optimization of Elongation at Break and PRI …;Y Pranoto, S Purnama Darmadji;Agrosains;14 (2001);0;2001;#N/A;RHpTSmoSYBkC;LQJ5-D4AAAAJ
170;Phenolics in Food and Nutraceuticals.;R Indiarto, Y Pranoto, U Santoso, SL Wilkinson, JA Vinson, J Proch, ...;Pakistan Journal of Nutrition;18 (3), 47-50;0;1999;#N/A;PR6Y55bgFSsC;LQJ5-D4AAAAJ
171;Characterization of dried fish oil from Menhaden encapsulated by spray drying.;AMS Hussein, MM Kamil, SN Lotfy, KF Mahmoud, FM Mehaya, ...;American Journal of Food Technology;12 (3), 68-74;0;1998;#N/A;AXPGKjj_ei8C;LQJ5-D4AAAAJ
172;Temperature and Baking Duration Changes the Physicochemical Properties, Dietary Fiber Content and InVitro Calcium Bioavailability of Spirulina platensis;N Ekantari, E Harmayani, Y Pranoto, Y Marsono;;;0;#N/A;#N/A;fEOibwPWpKIC;LQJ5-D4AAAAJ
173;Effect of Acetylation Method on Characterization of Cellulose Acetate based Sago “hampas”;AMP Dewi, Y Pranoto, DN Edowai, EF Tethool;;;0;#N/A;#N/A;2KloaMYe4IUC;LQJ5-D4AAAAJ
174;ANALISIS RANTAI PASOKAN SAYURAN DI PASAR INDUK KOTA PANGKALPINANG;Y Kartika, YS Pranoto, F Agustina;SOCA (SOCIO-ECONOMIC OF AGRICULTURRE AND AGRIBUSINESS);115-12;0;#N/A;#N/A;uLbwQdceFCQC;LQJ5-D4AAAAJ
175;Preparation and Characterization of Edible Films Made from Modified Sweet Potato Starch through Heat Moisture Treatment;N Indrianti, Y Pranoto, A Abbas;Indonesian Journal of Chemistry;18 (4), 679-68;0;#N/A;#N/A;9vf0nzSNQJEC;LQJ5-D4AAAAJ
176;Effect of Atmospheric Packaging Method on Quality of Ready-to-eat Cooked Rice from IR 64 Rice (Oryza sativa L. indica);A Nugrahanto, S Supriyadi, Y Pranoto;Indonesian Food and Nutrition Progress;15 (1), 43-5;0;#N/A;#N/A;Y5dfb0dijaUC;LQJ5-D4AAAAJ
177;THE PROPERTIES OF EDIBLE FILM DERIVED FROM BOVINE SPLIT HIDE GELATIN WITH ISOLATED SOY PROTEIN USING VARIOUS LEVELS OF GLYCEROL IN THE PRESENCE OF TRANSGLUTAMINASE;D Wulandari, Y Erwanto, Y Pranoto, R Rusman;Buletin Peternakan;41 (3), 319-32;0;#N/A;#N/A;olpn-zPbct0C;LQJ5-D4AAAAJ
178;Isolation and Characterization of Cellulose from Palm Midrib;MK Ferdiansyah, Y Pranoto, DW Marseno;;;0;#N/A;#N/A;eflP2zaiRacC;LQJ5-D4AAAAJ
179;Pengaruh Suhu Penyimpanan pada Gabah Basah yang Baru Dipanen terhadap Perubahan Mutu Fisik Beras Giling;T Millati, Y Pranoto, N Bintoro, T Utami;agriTECH;37 (4), 477-48;0;#N/A;#N/A;D_sINldO8mEC;LQJ5-D4AAAAJ
180;Optimization of Indonesian Goat Satay Gridiron with Velocity Airflow Control at 40 Skewers Capacity;E Triyannanto, M Mahardika, Y Pranoto;International Seminar on Tropical Animal Production (ISTAP);437-44;0;#N/A;#N/A;SP6oXDckpogC;LQJ5-D4AAAAJ
181;Evaluasi Penurunan Gedung dan Metode Perbaikannya (Studi Kasus: Kantor Pos Balikpapan);Y Pranoto, R Setiabudi;Jurnal Teknik Mesin Mercu Buana;6 (2), 102-10;0;#N/A;#N/A;1sJd4Hv_s6UC;LQJ5-D4AAAAJ
182;SIFAT FISIKO-KIMIA GELATIN KULIT IKAN BELUT DAN LELE PADA KEADAAN SEGAR DAN KERING PHYSICO-CHEMICAL OF GELATIN EXTRACTED FROM FRESH AND DRY SWAMP ELL AND CATFISH SKIN;H Rahmawati, Y Pranoto;;;0;#N/A;#N/A;hMod-77fHWUC;LQJ5-D4AAAAJ
183;INOVASI PROTOTIPE PRODUK NANOENKAPSULASI BIOPRESERVATIF ASAP CAIR SEBAGAI PENGAWET PANGAN ALAMI;P Darmadji, S Saloko, B Setiaji, Y Pranoto;;;0;#N/A;#N/A;-f6ydRqryjwC;LQJ5-D4AAAAJ
