no;title;author;journal;number;cites;year;cid;pubid;id
92;Aktivitas Antiproliferasi Ekstrak Etanolik Herba Ciplukan (Physalis angulata L.) Terhadap Sel Hepar Tikus Betina Galur Sprague Dawley Terinduksi 7, 12-Dimetilbenz [a] antrasena;IA Fauzi, F Amalia, N Sabila, A Hermawan, M Ikawati, E Meiyanto;Majalah Kesehatan Pharmamedika;3 (1), 194-199;3;2017;4487385219359437136;1yWc8FF-_SYC;C1DwiokAAAAJ
93;Aktivitas Sitotoksik Ekstrak Etanolik Rimpang Temu Kunci (Boesenbergia pandurata) Terhadap Sel Kanker Serviks HeLa dan Sel Kanker Kolon WiDr;FF Handoko, AA Maruti, E Rivanti, DDP Putri, E Meiyanto;Majalah Kesehatan Pharmamedika;3 (1), 222-226;3;2017;8435702595735564680;SeFeTyx0c_EC;C1DwiokAAAAJ
94;The synergistic effect of doxorubicin and ethanolic extracts of Caesalpinia sappan L. wood and Ficus septica Burm. f. leaves on viability, cell cycle progression, and apoptosis …;S Haryanti, S Pramono, R Murwanti, E Meiyanto;Indonesian Journal of Biotechnology;21 (1), 29-37;3;2016;17559652480211040219;_5tno0g5mFcC;C1DwiokAAAAJ
95;Curcumin and its analogues (PGV-0 and PGV-1) enhance sensitivity of resistant MCF-7 cells to doxorubicin through inhibition of HER2 and NF-κB activation;DD Putri, RA Susidarti, R Murwanti, FA Sardjiman, U Husnaa, H Purnomo, ...;Asian Pac. J. Cancer Prev;15 (1), 179-184;3;2014;8277271408797857860;fQNAKQ3IYiAC;C1DwiokAAAAJ
96;APLIKASI KO-KEMOTERAPI FRAKSI ETIL ASETAT EKSTRAK ETANOLIK DAUN SAMBUNG NYAWA (GYNURA PROCUMBENS (LOUR.) MERR.) PADA SEL KANKER PAYUDARA MCF-7;RI Jenie, E Meiyanto;Pharmaceutical Sciences and Research (PSR);6 (3), 132-141;3;2012;12580408026941022614;lSLTfruPkqcC;C1DwiokAAAAJ
97;Naringenin Enhances the Anti-Tumor Effect of Doxorubicin on HeLa Cervical Cancer Cells Through Cytotoxic Activity and Apoptosis Induction;L Larasati, I Kusharyanti, A Hermawan, RA Susidarti, E Meiyanto;Indonesian Journal of Cancer Chemoprevention;2 (3), 325-333;3;2011;10859187298752580557;hCrLmN-GePgC;C1DwiokAAAAJ
98;The ethyl acetate fraction of Gynura procumbens sensitizes widr colon cancer cell line against 5-fluorouracil but shows antagonism with cisplatin;NA Nurulita, E Meiyanto, S Sugiyanto, E Matsuda, M Kawaichi;International Journal of Phytomedicine;3 (3), 392;3;2011;5355914792568679314;hMod-77fHWUC;C1DwiokAAAAJ
99;Banana Peels (Musa paradisiaca L.) Extract as Phytoestrogen on Ovariectomized Mice Mammary Gland Development by Inducing c-Myc Expression;NR Pratama, Y Gilang, R Riata, A Hermawan, E Meiyanto;Indonesian Journal of Cancer Chemoprevention;2 (1), 151-158;3;2011;17355517653269470186;b0M2c_1WBrUC;C1DwiokAAAAJ
100;Effect of the water extract of Macrosolen cochinchinensis (Lour.) Tiegh. leaves on 7, 12-dimethylbenz-antracene induced female mice liver carcinogensis;A Hermawan, R Murwanti, N Artanti, E Meiyanto;J Chin Pharm Sci;20 (6), 627-32;3;2011;7035156248108764938;j3f4tGmQtD8C;C1DwiokAAAAJ
101;Ethanolic Extract of Moringa oleifera L. Increases Sensitivity of WiDr Colon Cancer Cell Line Towards 5-Fluorouracil;KA Nur, H Putri, FM Cahyani, A Katarina, RA Susidarti, E Meiyanto;Indonesian Journal of Cancer Chemoprevention;1 (2), 124-128;3;2010;3071811439102103965;4DMP91E08xMC;C1DwiokAAAAJ
102;Sinergisme Fraksi Butanol Metabolit Sekunder Kapang Endofit 1.3. 11 dengan Doxorubicin dalam Modulasi Daur Sel T47D dan MCF-7;S KUMALA, EDY MEIYANTO, M IKAWATI, RI JENIE;Jurnal Ilmu Kefarmasian Indonesia;8 (1), 1-9;3;2010;3948174169889182961;zLWjf1WUPmwC;C1DwiokAAAAJ
103;Peningkatan Efek Sitotoksik Doxorubicin oleh Naringenin Melalui Pemacuan Apoptosis Sel Kanker Payudara MCF-7;A Fitriasari, RA Susidarti, E Meiyanto;Jurnal Bahan Alam Indonesia;7 (3), 165-170;3;2010;4579243811292758705;IWHjjKOFINEC;C1DwiokAAAAJ
104;Synergistic Effect of Areca catechu L. Ethanolic Extract and Its Chloroform Fraction with Doxorubicin on MCF7;E MEiyanto, S Handayani, EHP SEPtiSEtyani, RA SUSIDARTI;Jurnal Ilmu Kefarmasian Indonesia;7 (1), 13-18;3;2009;1108012961022354938;VLnqNzywnoUC;C1DwiokAAAAJ
105;Apoptosis mediated cytotoxicity of curcumin analogues PGV-0 and PGV-1 in WiDr cell line;EP Septisetyani, M Ikawati, B Widaryanti, E Meiyanto;Proceeding;48-56;3;2008;5604705437604619000;olpn-zPbct0C;C1DwiokAAAAJ
106;Apoptosis effect of Areca catechu L. chloroform fraction on T47D cells;F Rahmi, E Meiyanto, RA Susidarti;Proceeding The International Symposium on Molecular Targeted Therapy;75-82;3;2008;12950328617176211264;UebtZRa9Y70C;C1DwiokAAAAJ
107;EFEK ANTIPROLIFERATIF PENTAGAMAVUNON O TERHADAP BEBERAPA SEL KANKER;AM Supardjan, E Meiyanto;text;;3;2002;14513151396812761335;dQ2og3OwTAUC;C1DwiokAAAAJ
108;IA, dan Meiyanto, E., 2005, Evaluasi Penatalaksanaan Terapi Keracunan Pestisida Pasien Rawat Inap di Rumah Sakit A Yogyakarta Periode Januari 2001 sampai dengan Desember 2002;D Nurlaila;Majalah Farmasi Indonesia;16, 149-15;3;#N/A;15364172264976447068,10132869473663738148;BqipwSGYUEgC;C1DwiokAAAAJ
109;Revealing the Potency of Cinnamon as an Anti-cancer and Chemopreventive Agent;YA Larasati, E Meiyanto;Indonesian Journal of Cancer Chemoprevention;9 (1), 47-62;2;2018;12934853555056843763;jL-93Qbq4QoC;C1DwiokAAAAJ
110;Curcumin Analog Pentagamavunon-1 (PGV-1) Sensitizes Widr Cells to 5-Fluorouracil through Inhibition of NF-κB Activation;E Meiyanto, EP Septisetyani, YA Larasati, M Kawaichi;Asian Pacific journal of cancer prevention: APJCP;19 (1), 49;2;2018;17301848942727514720;HeT0ZceujKMC;C1DwiokAAAAJ
111;Cytotoxic and Antimetastasis Effect of Ethyl Acetate Fraction from Caesalpinia sappan L. on MCF-7/HER2 Cells;RI Jenie, S Handayani, RA Susidarti, Z Udin, E Meiyanto;Indonesian Journal of Cancer Chemoprevention;8 (1), 42-50;2;2017;10785025657851181245;NXb4pA-qfm4C;C1DwiokAAAAJ
112;Efek Kurkumin terhadap Sekresi Estrogen dan Ekspresi Reseptor Estrogen β Kultur Sel Granulosa Babi Folikel Sedang;RA Syarif, SK Soejono, E Meiyanto, MSH Wahyuningsih;Jurnal Kedokteran Brawijaya;29 (1), 32-38;2;2016;8803245662455584925;uWiczbcajpAC;C1DwiokAAAAJ
113;High antitumor activity of ethanolic extracts of Papua's ant nest plant (Myrmecodia tuberosa) on an oral carcinoma (KB) cell line;SE Yuletnawati, E Meiyanto, D Agustina;Int J Sci Res;5, 1619-1623;2;2016;13094205082837755032;CB2v5VPnA5kC;C1DwiokAAAAJ
114;Brazilein Increased Cytotoxic Activity of Doxorubicin on MCF-7/DOX Cells;NPL Laksmiani, RA Susidarti, E Meiyanto;Indonesian Journal of Cancer Chemoprevention;6 (2), 58-63;2;2015;8278219486750518917;MLfJN-KU85MC;C1DwiokAAAAJ
115;PENINGKATAN EFEK SITOTOKSIK KOMBINASI DOXORUBICIN DAN EKSTRAK METANOLIK DAUN SIRIH MERAH (Piper crocatum Ruiz & Pav.) PADA SEL KANKER KOLON WIDR MELALUI INDUKSI APOPTOSIS IN VITRO;N WULANDARI, E Meiyanto;Universitas Gadjah Mada;;2;2015;12636159541667512836;2tRrZ1ZAMYUC;C1DwiokAAAAJ
116;POTENSI ANTIMETASTASIS KOMBINASI EKSTRAK ETANOLIK EMULAWAK (Curcuma xanthorrhiza), BUAH MAKASSAR (Brucea javanica) DAN DOXORUBICIN PADA SEL 4T1;IKAR SUTEJO;Universitas Gadjah Mada;;2;2015;1625630778580209452;ZzlSgRqYykMC;C1DwiokAAAAJ
117;Increasing sensitivity of MCF-7/dox cells towards doxorubicin by hesperetin through suppression of p-glycoprotein expression;RA Susidarti, AE Nugroho, E Meiyanto;Indonesian Journal of Pharmacy;25 (2), 84;2;2014;17124304044305547095;tkaPQYYpVKoC;C1DwiokAAAAJ
118;Selaginella Active Fractions Induce Apoptosis on T47D Breast Cancer Cell;S Handayani, C Risdian, E Meiyanto, Z Udin, R Andriyani, M Angelina;Indonesian Journal of Pharmacy;48-53;2;2012;1796104334005538803;5Ul4iDaHHb8C;C1DwiokAAAAJ
119;Selectivity of Ethyl Acetate Fraction of Gynura Procumbens on Colon Cancer and Breast Cancer;NA Nurulita, E Meiyanto, S Sugiyanto;Indonesian Journal of Cancer Chemoprevention;2 (3), 274-280;2;2011;11090840786782922932;9pM33mqn1YgC;C1DwiokAAAAJ
120;Penelusuran Mekanisme Flavonoid Kulit Jeruk Keprok (Citrus reticulata) Sebagai Agen Kemopreventif Melalui Docking Molekuler Pada Protein Target CYP1A2;PA Nugroho, DP Sukamdi, AP Darma, RI Jenie, E Meiyanto;Farmasains: Jurnal Farmasi dan Ilmu Kesehatan;1 (1);2;2010;319545376580066527;blknAaTinKkC;C1DwiokAAAAJ
121;Snake beans (Vigna sinensis (L) Savi ex Hassk) extract increases breast epithelial cells proliferation;E Meiyanto, S Handayani, RI Jenie;Indonesian Journal of Pharmacy;191-197;2;2008;17685832738566356600;1qzjygNMrQYC;C1DwiokAAAAJ
122;PGV-1 is a potent antimitotic agent;B Widaryanti, E Meiyanto, M Da'i, M Kawaichi;Indonesian Journal of Pharmacy;145-150;2;2008;14825658814037815353;uJ-U7cs_P_0C;C1DwiokAAAAJ
123;Peningkatan aktivitas sitotoksik doxorubicin terhadap sel kanker payudara MCF-7 menggunakan ekstrak etanolik daun awar-awar (Ficus septica Burm F.);FM Mubarok, D Arum, A Wulandari, RI Jenie, EP Septisetyani, E Meiyanto;Kongres Ilmiah XVI ISFI;53;2;2008;17640926058267753259;anf4URPfarAC;C1DwiokAAAAJ
124;Areca (Areca catechu L.) Seeds Ethanolic extract and its chloroform fraction increase apoptotic effect of doxorubicin on human colon cancer cells;E Meiyanto, S Handayani, RA Susidarti, RI Jenie;J. Bahan Alam Ind;6 (5), 169-175;2;2008;5591226406624698705;35r97b3x0nAC;C1DwiokAAAAJ
125;Cytotoxic effect of ethanolic extract of Temu Kunci (Kaempferia pandurata) and Sirihan (Piper aduncum L.) on breast cancer line;IDR Sarmoko, R Febriansah, AF Romadhon, APA Nugroho, E Meiyanto, ...;Proceeding Molecular Targeted Therapy Symposium;94;2;2008;13876955343183737693;ufrVoPGSRksC;C1DwiokAAAAJ
126;Suppression of DMBA-induced carcinogenesis of breast cancer in post initition stage by ethanolic extract of Gynura procumbens (Lour), Merr leaves;E Meiyanto, S Tasminatun, S Susilowati, R Murwanti;Indonesian Journal of Pharmacy;169-175;2;2007;15085907828001247269;OcBU2YAGkTUC;C1DwiokAAAAJ
127;Penggunaan Ekstrak Etanolik Kulit Buah Jeruk Mandarin (Citrus reticulata) untuk Meningkatkan Sensitivitas Sel Kanker Payudara MCF-7 terhadap Agen Kemoterapi Doxorubicin;SR Yunas, N Latifah, MR Rokhman, A Fitriasari, E Meiyanto;Farmasi UMS;;2;2007;1607866533144045618;wMgC3FpKEyYC;C1DwiokAAAAJ
128;Aktivitas sitotoksik, anti proliferatif dan induksi apoptosis ekstrak dan fraksi biji pinang (Areca catechu L.) dengan dan tanpa kombinasi dengan Doksorubisin terhadap sel T47D;F RAHMI;Universitas Gadjah Mada;;2;2007;10553154749043365917;WF5omc3nYNoC;C1DwiokAAAAJ
129;Efek antikanker pentagamavunon-0 (PGV-0) terhadap sel kanker payudara T47D yang diinduksi 17-b-Estradiol melalui mekanisme induksi apoptosis dan penghambatan angiogenesis= The …;NA Nurulita, E Meiyanto;Sains Kesehatan;19 (2006);2;2006;1339259006305412395;LkGwnXOMwfcC;C1DwiokAAAAJ
130;Efek kemopreventif ekstrak etanolik daun Gynura procumbens (Lour) Merr terhadap kanker payudara tikus yang diinduksi 7, 12-Dimetilbenz (a) antrasen (DMBA);S SUSILOWATI;Universitas Gadjah Mada;;2;2004;1240941351123776900;e_rmSamDkqQC;C1DwiokAAAAJ
131;Uji anti karsi nogenik, mutagenik dan antimutagenik sediaan daun sanbung nyawa (Gynura procumbens [Lour.] Merr);EM Sugiyanto, B Sudarto;Warta Tumbuhan Obat Indonesia;6, 15-19;2;2000;14233126584711553679;1sJd4Hv_s6UC;C1DwiokAAAAJ
132;Secang Heartwood Ethanolic Extract (Caesalpinia sappan L.) Inhibits Mesenchymal Stem Cells Senescence;AM Putri, NB Putri, R Rachmady, I Dilalah, R Murwanti, E Meiyanto;Indonesian Journal of Cancer Chemoprevention;8 (3), 126-134;1;2018;14462011212311257788;LhH-TYMQEocC;C1DwiokAAAAJ
133;Combination of Curcuma (Curcuma xanthorriza Roxb) Rhizome Ethanolic Extract and Awar-Awar (Ficus septica Burm. F) Leaves Ethanolic Extract Increases Cisplatin Cytotoxicity on …;DN Hidayati, RI Jenie, E Meiyanto;Indonesian Journal of Cancer Chemoprevention;8 (3), 120-125;1;2018;2676130117085990639;yqoGN6RLRZoC;C1DwiokAAAAJ
134;SYNERGISTIC COMBINATION OF Curcuma xanthorrhiza, Ficus septica AND DOXORUBICIN INHIBITS METASTASIS OF BREAST CANCER THROUGH INHIBITION MMP-9 ACTIVITY;IR Sutejo, H Putri, E Meiyanto;UNEJ e-Proceeding;137-141;1;2017;4643204855144519272;umqufdRvDiIC;C1DwiokAAAAJ
135;Potensi Ekstrak Etanolik Biji Melinjo (Gnetum gnemon L.) dalam Peningkatan Aktivitas Sitotoksik Doxorubicin Melalui Modulasi Siklus Sel Kanker Payudara 4T1;NURF SARI, E Meiyanto;Universitas Gadjah Mada;;1;2017;10379156063258816192;BJbdYPG6LGMC;C1DwiokAAAAJ
136;Potensi Antikanker Kombinasi Ekstrak Tanaman Dengan Doxorubicin Melalui Penghambatan Proliferasi dan Metastasis pada Sel Kanker Payudara Secara In Vitro;S HARYANTI;Universitas Gadjah Mada;;1;2017;2146365760486157783;Aul-kAQHnToC;C1DwiokAAAAJ
137;Efek Pentagamavunon-0 terhadap Konsentrasi cAMP dan Progesteron pada Kultur Sel Luteal yang mengandung Teofilin;E Purwaningsih, SK Soejono, D Dasuki, E Meiyanto;YARSI Medical Journal;17 (2), 093-100;1;2016;11457486682550257507;IUKN3-7HHlwC;C1DwiokAAAAJ
138;The Selectivity of Ethanolic Extract of Buah Makassar (Brucea javanica) on Metastatic Breast Cancer Cells;IR Sutejo, H Putri, E Meiyanto;Journal of Agromedicine and Medical Sciences;2 (1), 1-6;1;2016;14884158005406195782;BUYA1_V_uYcC;C1DwiokAAAAJ
139;Curcumin inhibits luteal cell steroidogenesis by suppression of extracellular signal regulated kinase;E Purwaningsih, SK Soejono, D Dasuki, E Meiyanto;Universa Medicina;31 (2), 73-80;1;2015;12469850986986439411;Zph67rFs4hoC;C1DwiokAAAAJ
140;Synergistic Effect of Arecoline in Combination with Doxorubicin on HeLa Cervical Cancer Cells;AA Maruti, F Amalia, E Meiyanto;Indonesian Journal of Cancer Chemoprevention;6 (2), 64-70;1;2015;11863486444415774890;lmc2jWPfTJgC;C1DwiokAAAAJ
141;Efek Antigenotoksik Ekstrak Etanolik Daun Pepaya (Carica papaya L.) pada Mencit (Mus musculus) Galur Swis Terinduksi Siklofosfamid Melalui Mammalian In Vivo Micronucleus Test;BA SHABRINA, E Meiyanto;Universitas Gadjah Mada;;1;2015;12809363816175930945;sJsF-0ZLhtgC;C1DwiokAAAAJ
142;AKTIVITAS SITOTOKSIK EKSTRAK ETANOLIK KAYU SECANG (Caesalpinia sappan L.) TERHADAP SEL KANKER PAYUDARA BERTARGET MOLEKULER PADA RESEPTOR HER-2;R RACHMADY;Universitas Gadjah Mada;;1;2015;7349361192253038288;vbGhcppDl1QC;C1DwiokAAAAJ
143;Cytotoxic effect of para hydroxy meta methoxy chalcone (pHmMC) on MCF-7 breast cancer cells by inducing cell arrest and apoptosis;R Arianingrum, R Sunarminingsih, E Meiyanto, S Mubarika;Dalam Proceedings of International Conference on Research, Implementation …;;1;2015;15147485862388632726;t7zJ5fGR-2UC;C1DwiokAAAAJ
144;Synergistic Effect of Cinnamon Essential Oil (Cinnamomum burmannii) and Doxorubicin on T47D Cells Correlated with Apoptosis Induction;EY Anjarsari, N Kristina, YA Larasati, DDP Putri, E Meiyanto;Indonesian Journal of Cancer Chemoprevention;4 (1), 450-456;1;2013;1571058169934371265;YohjEiUPhakC;C1DwiokAAAAJ
145;Ursolic Acid Enhances Doxorubicin Cytotoxicity on MCF-7 Cells Mediated by G2/M Arrest;I Arifin, A Hermawan, S Haryanti, A Anindyajati, E Meiyanto;Indonesian Journal of Cancer Chemoprevention;3 (3), 410-418;1;2012;3970069527984961011;bz8QjSJIRt4C;C1DwiokAAAAJ
146;The effect of PGV-1, PGV-0 and curcumin on protein involve in G2-M phase of cell cycle and apoptosis on T47D breast cancer cell line;M DA, UA JENIE, S AM, EDY MEIYANTO, M KAWAICHI;Jurnal ilmu kefarmasian indonesia;10 (2), 99-110;1;2012;13784467965558525098;yMeIxYmEMEAC;C1DwiokAAAAJ
147;Combination of doxorubicin and areca ethanolic extract induces apoptosis by increasing caspase-3 level on breast cancer (T47D) cells;F Rahmi, E Meiyanto, RA Susidarti;Indonesian Journal of Cancer Chemoprevention;3 (1), 339-344;1;2012;13576018153444005665;kh2fBNsKQNwC;C1DwiokAAAAJ
148;Ficus septica Burm. F. Leaves Ethanolic Extract Induces Apoptosis in 7, 12-Dimethylbenz [A] Nthracene-Induced Rat Liver Cancer Quatitavely;DB Septhea, A Anindyajati, AP Darma, I Nurzijah, AE Nugroho, ...;Indonesian Journal of Cancer Chemoprevention;2 (2), 255-260;1;2011;13875515937160862574;LO7wyVUgiFcC;C1DwiokAAAAJ
149;Structure Modification of Ethyl p-methoxycinnamate Isolated from Kaempferia galanga Linn. and Citotoxicity Assay of The Products on WiDr Cells;J Ekowati, M Rudyanto, S Sasaki, T Budiati, A Hermawan, E Meiyanto;Indonesian Journal of Cancer Chemoprevention;1 (1), 12-18;1;2010;1613017715452202773;KlAtU1dfN6UC;C1DwiokAAAAJ
150;Synergistic Combination of Ciplukan (Physalis angulata) Herbs Ethanolic Extract and Doxorubicin on T47D Breast Cancer Cells;I Armandari, KD Palupi, S Farida, A Hermawan, RA Susidarti, E Meiyanto;Indonesian Journal of Cancer Chemoprevention;1 (1), 26-31;1;2010;15841330545416137598;3fE2CSJIrl8C;C1DwiokAAAAJ
151;Potency of Citrus Peels (Citrus aurantiifolia (Cristm.) Swingle) Ethanolic Extract as Chemopreventive Agent Through Downregulation of c-myc Expression and Inhibition of 7.12 …;D Pratiwi, N Hastuti, N Nur, I Armandari, A Hermawan, E Meiyanto;Majalah Obat Tradisional;15 (1), 8-15;1;2010;13127025225693306839;kuK5TVdYjLIC;C1DwiokAAAAJ
152;Peningkatan Ekspresi P53 Oleh Ekstrak Etanolik Rumput Mutiara (Hedyotis Corymbosa) Pada Sel Hepar Tikus Sprague Dawley Terinduksi 7, 12-dimetilbenz [a] antrasena;E Meiyanto;Pharmacon: Jurnal Farmasi Indonesia;11 (1), 1-6;1;2010;3600364220767517708;nb7KW1ujOQ8C;C1DwiokAAAAJ
153;Pengaruh Kurkumin pada Kultur Sel Luteal Tikus yang mengandung Teofilin terhadap Kadar cAMP dan Progesteron;E Purwaningsih, SK Soejono, D Dasuki, E Meiyanto;YARSI Medical Journal;17 (3), 150-159;1;2009;13406950224024427816;mlAyqtXpCwEC;C1DwiokAAAAJ
154;n-Butanolic fraction of endofitic fungi of Buah Makasar increases apoptotic effect of doxorubicin on MCF-7 cells;E Meiyanto, S Kumala, EP Septisetyani;Indonesian Journal of Pharmacy;42-47;1;2009;16280933380105384104;-_dYPAW6P2MC;C1DwiokAAAAJ
155;Mekanisme Penekanan Ekspresi N-RAS Ekstrak Kulit Jeruk Keprok (Citrus reticulata) Sebagai Agen Kemopreventif;NP Adhi, DA Pra, DA PKW, S Riyanto, E Meiyanto;JFIOnline| Print ISSN;1412-1107| e-ISSN 2355-696X 4 (3);1;2009;2571934241775128303;4TOpqqG69KYC;C1DwiokAAAAJ
156;Modulasi daur sel dan pemacuan apoptosis pada sel kanker kolon WiDr oleh perlakuan tunggal pentagama mavunon-0 dan kombinasinya dengan 5-fluorouracil;M Ikawati;Universitas Gadjah Mada;;1;2008;13124176225820087563;vV6vV6tmYwMC;C1DwiokAAAAJ
157;EFEK SITOTOKSIK FRAKSI SEMIPOLAR EKSTRAK METANOLIK KULIT BATANG CANGKRING (Erythrina fusca Lour) TERHADAP SEL HeLa CYTOTOXIC EFFECT of SEMIPOLAR FRACTION of METHANOLIC EXTRACT …;E Meiyanto, F Rahmi, S Riyanto;;;1;2008;8429211318036257532;r0BpntZqJG4C;C1DwiokAAAAJ
158;Ekstrak etanolik kacang panjang (Vigna sinensis (L) Savi ex Hassk) meningkatkan proliferasi sel epitel payudara;E Meiyanto, S Handayani, RI Jenie;Majalah Farmasi Indonesia;19 (4), 191-197;1;2008;1904926341702959369;ULOm3_A8WrAC;C1DwiokAAAAJ
159;Combination of Sambung Nyawa (Gynura procumbens (Lour.) Merr.) leaves ethyl ecetate effraction (SEF)-doxorubicin (dox) induces apoptosis In human breast cancer T47D cells;RI Jenie, E Meiyanto;Proceeding Molecular Targeted Therapy Symposium;;1;2008;5962283697974516582;hqOjcs7Dif8C;C1DwiokAAAAJ
160;Penghambatan karsinogenesis kanker payudara tikus terinduksi DMBA pada fase post inisiasi oleh ekstrak etanolik daun Gynura procumbens (Lour), Merr;E Meiyanto, S Tasminatun, S Susilowati, R Murwanti;Majalah Farmasi Indonesia;;1;2007;13351976890212653808;70eg2SAEIzsC;C1DwiokAAAAJ
161;Efek kemopreventif ekstrak etanolik Gynura procumbens (Lour), Merr pada karsinogenesis kanker payudara tikus;E Meiyanto, SRI TASMINATUN, SRI SUSILOWATI, R Murwanti, ...;Majalah Farmasi Indonesia;;1;2007;9456739611521441035;RGFaLdJalmkC;C1DwiokAAAAJ
162;Efek Antiproliferasi Ekstrak Etanolik Daun Gynura procumbens (Lour.) Merr. pada Sel Paru Tikus Jantan yang Diinduksi 7, 12 Dimetilbenz [a] antrasen;H Wasito, R Murwantib, E Meiyanto;STATISTIKA: Journal of Theoretical Statistics and Its Applications;7 (1);1;2007;15203209357212084759;M3ejUd6NZC8C;C1DwiokAAAAJ
163;Efek antiproliferatif pentagamavunon-0 terhadap sel Myeloma;M Da’i, E Meiyanto, AM Supardjan;Jurnal Sains Kesehatan;1, 1-12;1;2004;15042846809442730575;aqlVkmm33-oC;C1DwiokAAAAJ
164;Synergistic effects of para-hydroxy meta-methoxy chalcone (pHmMC)-doxorubicin treatments on T47D breast cancer cells;R Arianingrum, R Sunarminingsih, E Meiyanto, S Mubarika;Indonesian Journal of Biotechnology;20 (2), 141-15;1;#N/A;7412111788562142865;0izLItjtcgwC;C1DwiokAAAAJ
165;Extract of temu ireng (Curcuma aeruginosa Roxb.) rhizome reduces doxorubicin-induced immunosuppressive effects;L Anggriani, A Yasmin, AR Wulandari, GM Leksono, M Ikawati, ...;AIP Conference Proceedings;2099 (1), 020001;0;2019;#N/A;DBa1UEJaJKAC;C1DwiokAAAAJ
166;Black cumin (Nigella sativa L.) and awar-awar (Ficus septica burm. F.) combination extract inhibits proliferation and modulates cell cycle on HeLa cell;RA Santoso, AS Lienaningrum, ED Bangun, HG Reformatika, ...;AIP Conference Proceedings;2099 (1), 020023;0;2019;#N/A;rHJHxKgnXwkC;C1DwiokAAAAJ
167;The proliferative effect of tempeh in female ovariectomized rats;GG Maran, NR Septaningrum, R Wulandari, RY Utomo, A Hermawan, ...;AIP Conference Proceedings;2099 (1), 020014;0;2019;#N/A;SjuI4pbJlxcC;C1DwiokAAAAJ
168;Bioactive Compounds in the Ethanol Extract of Marine Sponge Stylissa carteri Demonstrates Potential Anti-Cancer Activity in Breast Cancer Cells;MH Bashari, F Huda, TS Tartila, S Shabrina, T Putri, N Qomarilla, ...;Asian Pacific Journal of Cancer Prevention;20 (4), 1199-1206;0;2019;#N/A;jFemdcug13IC;C1DwiokAAAAJ
169;In Vitro Study of the Combination of Doxorubicin, Curcuma xanthorrhiza, Brucea javanica, and Ficus septica as a Potential Novel Therapy for Metastatic Breast Cancer;IR Sutejo, H Putri, S Handayani, RI Jenie, E Meiyanto;Indonesian Journal of Pharmacy;30 (1), 15;0;2019;#N/A;WC9gN4BGCRcC;C1DwiokAAAAJ
170;Caesalpinia sappan L. heartwood ethanolic extract exerts genotoxic inhibitory and cytotoxic effects;E Meiyanto, B Lestari, RN Sugiyanto, RI Jenie, RY Utomo, E Sasmito, ...;Oriental Pharmacy and Experimental Medicine;19 (1), 27-36;0;2019;#N/A;owLR8QvbtFgC;C1DwiokAAAAJ
171;Caesalpinia sappan L. Ethanolic Extract Decrease Intracellular ROS Level and Senescence of 4T1 Breast Cancer Cells;N Hanif, A Hermawan, E Meiyanto;Indonesian Journal of Cancer Chemoprevention;10 (1), 16-23;0;2019;#N/A;Br1UauaknNIC;C1DwiokAAAAJ
172;Supplementation with extract of pumpkin seeds exerts estrogenic effects upon the uterine, serum lipids, mammary glands, and bone density in ovariectomized rats;B Lestari, Z Walidah, RY Utomo, R Murwanti, E Meiyanto;Phytotherapy Research;;0;2019;#N/A;yxmsSjX2EkcC;C1DwiokAAAAJ
173;Cellular uptake evaluation of pentagamaboronon-0 (PGB-0) for boron neutron capture therapy (BNCT) against breast cancer cells;A Hermawan, RA Susidarti, RD Ramadani, L Qodria, RY Utomo, ...;Investigational New Drugs;1-8;0;2019;#N/A;Ade32sEp0pkC;C1DwiokAAAAJ
174;Pentagamaboronon-0-sorbitol induces cell death and inhibits migration in two metastatic breast cancer cell lines;M Ikawati, RY Utomo, L Qodria, RD Ramadani, R Kusumastuti, ...;CANCER SCIENCE;109, 566-566;0;2018;#N/A;-mN3Mh-tlDkC;C1DwiokAAAAJ
175;Tumor suppression by controlling intercellular levels of ROS through ROS metabolic enzymes by curcumin derivatives;I Nakamae, N Kato, T Yokoyama, E Meiyanto, J Kato;CANCER SCIENCE;109, 932-932;0;2018;#N/A;prdVHNxh-e8C;C1DwiokAAAAJ
176;Distinct Anti-Cancer Activity of Genistein on HER2-Expressed and Highly Metastatic Breast Cancer Cells;E Meiyanto, J Riris, AN Dina, UR Yudi, IP Gagas;CANCER SCIENCE;109, 557-557;0;2018;#N/A;XUvXOeBm_78C;C1DwiokAAAAJ
177;REVEAL CHEMOPREVENTIVE ACTIVITY OF Boesenbergia pandurata (Roxb.) Schlechter ON 4T1 CELLS THROUGH ALDH INHIBITION;MY Nurrachma, I Hairunisa, NA Sida, A Hermawan, E Meiyanto;CANCER SCIENCE;109, 1048-1048;0;2018;#N/A;L1USKYWJimsC;C1DwiokAAAAJ
178;Genistein Enhances Doxorubicin Cytotoxic Activity and Inhibit Cells Migration on 4T1 Breast Cancer Cells;RI Jenie, ND Amalina, RY Utomo, GPN Ilmawati, E Meiyanto;CANCER SCIENCE;109, 867-867;0;2018;#N/A;jU7OWUQzBzMC;C1DwiokAAAAJ
