no;title;author;journal;number;cites;year;cid;pubid;id
132;Pola rekruitmen elit anggota DPRD Tingkat II Bandar Lampung pada masa pemilu 1987-1992= The Elite Recruitment Pattern of Members of DPRD II Bandar Lampung for The 1987-1992 …;AG Arianto, B Winarno;Berkala Penelitian Pasca Sarjana;8 (1995);0;1995;#N/A;vRqMK49ujn8C;vJxJfpgAAAAJ
133;Kapitalisme dan demokrasi dalam perspektif pembangunan politik= Capitalism and Democracy in Perspective of Political Development (A Theoretical Analysis);T Warsito, I Amal, B Winarno;Berkala Penelitian Pasca Sarjana;8 (1995);0;1995;#N/A;dshw04ExmUIC;vJxJfpgAAAAJ
134;Mekanisme kepemimpinan Golkar dalam rekrutmen kader (Suatu tinjauan fungsi Golkar dalam proses regenerasi di Kotamadya Gorontalo, Propinsi Sulawesi Utara);J PULUHULAWA;Universitas Gadjah Mada;;0;1995;#N/A;NhqRSupF_l8C;vJxJfpgAAAAJ
135;Integrasi bangsa di Malaysia (Studi kasus setelah kerusuhan rasial 1969);M HUSNAN, B Winarno;Text;;0;1995;#N/A;lSLTfruPkqcC;vJxJfpgAAAAJ
136;Kepemimpinan Soekarno:: Kekuasaan dan kejatuhannya;P TEDJO, B Winarno;Text;;0;1995;#N/A;4JMBOYKVnBMC;vJxJfpgAAAAJ
137;Pendidikan politik generasi muda:: Usaha untuk mengeliminasi kesenjangan;T SUMADI, B Winarno;Text;;0;1995;#N/A;5nxA0vEk-isC;vJxJfpgAAAAJ
138;Proses dan prospek integrasi WNI keturunan Cina di Singkawang;R SUSIATININGSIH, B Winarno;Text;;0;1995;#N/A;0EnyYjriUFMC;vJxJfpgAAAAJ
139;Peranan komite nasional pemuda Indonesia (KNPI) dalam pembangunan politik: studi kasus di Jawa Barat= The Role of The National Committee of Indonesian;T Rukminijati, A Rais, B Winarno;Berkala Penelitian Pasca Sarjana;8 (1995);0;1995;#N/A;UebtZRa9Y70C;vJxJfpgAAAAJ
140;Hubungan Utara Selatan Dalam Tatanan Politik Dan Ekonomi Internasional;B Winarno;Economic Journal of Emerging Markets;2, 11-18;0;1994;#N/A;mB3voiENLucC;vJxJfpgAAAAJ
141;Politik luar negeri Indonesia:: Suatu studi tentang kebijaksanaan luar negeri Sukarno dibawah sistem politik demokrasi terpimpin 1959-1965;PA SITEPU;Universitas Gadjah Mada;;0;1993;#N/A;blknAaTinKkC;vJxJfpgAAAAJ
142;Dimensi pembangunan masyarakat desa melalui implementasi proyek perusahaan inti rakyat perkebunan (proyek pir): suatu studi kasus pada proyek Pirbun ADB= The Dimension of the …;M Sihombing, M Tj, B Winarno;Berkala Penelitian Pasca Sarjana;5 (1992);0;1992;#N/A;b0M2c_1WBrUC;vJxJfpgAAAAJ
143;Organisasi lokal dan partisipasi: Studi Pengaruh P3A terhadap Partisipasi Petani= Local Organization And Participation: Study of P3A and;M Ridwan, B Winarno, R Imawan;Berkala Penelitian Pasca Sarjana;5 (1992);0;1992;#N/A;pyW8ca7W8N0C;vJxJfpgAAAAJ
144;Implementasi pembangunan masyarakat desa melalui proyek perusahaan inti rakyat perkebunan: studi kasus pada proyek pirbun adb besitang langkat sumatera utara= The …;M Sihombing, M Tj, B Winarno;Berkala Penelitian Pasca Sarjana;5 (1992);0;1992;#N/A;O3NaXMp0MMsC;vJxJfpgAAAAJ
145;Program bantuan pembangunan desa (suatu studi evaluasi di Kabupaten Daerah Tingkat II Sidoarjo)= The Aid of development program (an evaluation study at Sidoarjo local government;MRL Ekowanti, A Gaffar, B Winarno;Berkala Penelitian Pasca Sarjana;5 (1992);0;1992;#N/A;bEWYMUwI8FkC;vJxJfpgAAAAJ
146;Peranan Birokrasi DI Negara Maju: Suatu Studi Kasus Jepang;B Winarno;Jurnal Fakultas Hukum UII;13 (16), 65-78;0;1992;#N/A;HDshCWvjkbEC;vJxJfpgAAAAJ
147;Politik luar negeri Indonesia: bebas dan aktif:: Suatu studi komparasi semasa pemerintahan Soekarno dan Soeharto (th. 1959-1965)-(th. 1966-1991);A DHARMAWAN;Universitas Gadjah Mada;;0;1992;#N/A;hqOjcs7Dif8C;vJxJfpgAAAAJ
148;Pengaruh kemampuan aparat peren cana dan sistem informasi terhadap efektivitas perencanaan pembangunan DAERAH: Suatu Studi Kasus di BAPPEDA Kabupaten Daerah Tingkat 11 Deli …;S Ritonga, B Winarno;Berkala Penelitian Pasca Sarjana;5 (1992);0;1992;#N/A;roLk4NBRz8UC;vJxJfpgAAAAJ
149;Implementasi kebijaksanaan program KUD Mandiri (Suatu Studi Implementasi Kebijaksanaan Program KUD Mandiri Di Wilayah Kantor Departemen Koperasi Kabupaten Dati II Sidoarjo …;J Widodo, M Toha, B Winarno;Berkala Penelitian Pasca Sarjana;5 (1992);0;1992;#N/A;ufrVoPGSRksC;vJxJfpgAAAAJ
150;Proses pelaksanaan pemilihan kepala desa:: Suatu studi kasus di Desa Kuniran, Kecamatan Batangan, Kabupaten Dati II Pati dan Desa Grogol, Kecamatan Karang Tengah, Kabupaten …;SMR SANTOSO, B Winarno;Text;;0;1992;#N/A;9yKSN-GCB0IC;vJxJfpgAAAAJ
151;Peran organisasi desa dalam pembangunan desa:: Suatu studi kasus tentang pelaksanaan fungsi-fungsi pembangunan dari organisasi desa di Desa Tlogohadi dan Desa Sumberhadi …;L NOVIE;Universitas Gadjah Mada;;0;1991;#N/A;cFHS6HbyZ2cC;vJxJfpgAAAAJ
152;Masalah dan prospek integrasi peranakan cina di Indonesia 1960-1990;B PRIANTO, B Winarno;Text;;0;1991;#N/A;Se3iqnhoufwC;vJxJfpgAAAAJ
153;Faktor-faktor yang mempengaruhi efektivitas pelaksanaan program Maduma di Tapanuli Utara;M PANGGABEAN, B Winarno;Text;;0;1990;#N/A;08ZZubdj9fEC;vJxJfpgAAAAJ
154;Pemberontakan Permesta:: Suatu studi tentang persepsi politik;JJJ LOILEWEN, B Winarno;Text;;0;1989;#N/A;tOudhMTPpwUC;vJxJfpgAAAAJ
155;MASYARAKAT PACA INDUSTRI JEPANG SEBAGAI STUDI KASUS;B Winarno;text;;0;1989;#N/A;f2IySw72cVMC;vJxJfpgAAAAJ
156;Winarno. 2011;B Winarno;Isu-Isu Global Kontemporer. Yogyakarta: Caps;;0;#N/A;#N/A;J-pR_7NvFogC;vJxJfpgAAAAJ
157;Kebijakan Publik: Teori dan Proses, 2007;B Winarno;Yogyakarta, MedPress;;0;#N/A;#N/A;5Ul4iDaHHb8C;vJxJfpgAAAAJ
