no;title;author;journal;number;cites;year;cid;pubid;id
119;Peranan ABRI dalam perkembangan politik di Indonesia:: Studi tentang dwifungsi;S RISTADI, M Mas' oed;Text;;0;1992;#N/A;ZHo1McVdvXMC;rTsmFPAAAAAJ
120;"Mekanisme politik dalam proses pembangunan desa:: Kasus"" Gerakan Desa Makmur Merata"" di Sulawesi Tenggara";M Mas' oed;Text;;0;1992;#N/A;k_IJM867U9cC;rTsmFPAAAAAJ
121;Pemikiran marx tentang alienasi: sejarah, metode dan isi= iMarx's Thinking of Alienation: History, Method and Contents;BR Ahmad, J Muhaimin, M Mas' oed;Berkala Penelitian Pasca Sarjana;5 (1992);0;1992;#N/A;9yKSN-GCB0IC;rTsmFPAAAAAJ
122;Mekanisme pengendalian Pemerintah Pusat dalam rekrutmen elite politik lokal di Riau;A YUSRIL, M Mas' oed;Text;;0;1990;#N/A;b0M2c_1WBrUC;rTsmFPAAAAAJ
123;Pembangunan hukum dalam perspektif politik;MM Mas' oed;Fakultas Hukum, Universitas Islam Indonesia;;0;1990;#N/A;yD5IFk8b50cC;rTsmFPAAAAAJ
124;Tampilnya negara kuat Orde Baru:: Studi teoretis dan konstitusional tentang perkembangan peranan negara di Indonesia;M MAHFUD MD, M Mas' oed;Text;;0;1989;#N/A;OU6Ihb5iCvQC;rTsmFPAAAAAJ
125;Militerisasi Asia Tenggara:: Studi kasus Filipina dibawah Martial Law 1972-1981;M EFFENDI, M Mas' oed;Text;;0;1988;#N/A;738O_yMBCRsC;rTsmFPAAAAAJ
126;Perkembangan elit politik lokal di Kalimantan Timur;N AGANG, M Mas' oed;Text;;0;1988;#N/A;NaGl4SEjCO4C;rTsmFPAAAAAJ
127;Perkembangan sistim kepartaian di Indonesia 1945-1983;D TIYANTO, M Mas' oed;Text;;0;1987;#N/A;SeFeTyx0c_EC;rTsmFPAAAAAJ
128;Teori realisme politik Internasional Hans J.(Oachim) Morgenthau:: Suatu analisa dan kritik;T SARSITO, M Mas' oed;Text;;0;1987;#N/A;IWHjjKOFINEC;rTsmFPAAAAAJ
129;Review Essay/March 2002;VR Hadiz, F Bulkin, M Mas’Oed, D Dhakidae;;;0;#N/A;#N/A;P5F9QuxV20EC;rTsmFPAAAAAJ
130;Studi Ketahanan Sosial Pada Pemuda Penyelenggara Festival Film Dokumenter 2015;N Hidayah, M Mas’oed, B Irawanto;Jurnal Ketahanan Nasional;23 (2), 34-5;0;#N/A;#N/A;70eg2SAEIzsC;rTsmFPAAAAAJ
131;State and Society;VR Hadiz, F Bulkin, M Mas’Oed, D Dhakidae;;;0;#N/A;#N/A;Y0pCki6q_DkC;rTsmFPAAAAAJ
