no;title;author;journal;number;cites;year;cid;pubid;id
139;Upaya Orangtua di Desa Lupak Dalam Kecamatan Kapuas Kuala Kabupaten Kapuas dalam Melatih Ibadah Shalat pada Anak.;H Abdul;Tarbiyah Dan Keguruan;;0;2015;#N/A;kVjdVfd2voEC;vQLxLkoAAAAJ
140;GERAKAN LGBT INTERNASIONAL DALAM MEMPEROLEH PENGAKUAN HAK-HAK LGBT DARI PBB MELALUI INTERNASIONAL LESBIAN GAY ASSOCIATION;H ABDUL;UNIVERSITAS ANDALAS;;0;2015;#N/A;LdasjJ6CEcoC;vQLxLkoAAAAJ
141;Analisis Perbedaan Model Altman Z-Score dengan Model Springate untuk Memprediksi Tingkat Kebangkrutan Perusahaan Sektor Property dan Real Estate di Bursa Efek Indonesia Tahun …;H ABDUL;andalas university;;0;2014;#N/A;prdVHNxh-e8C;vQLxLkoAAAAJ
142;PENGARUH INFORMASI PENGUKURAN KINERJA DAN ROTASI JABATAN TERHADAP KINERJA PEJABAT DI PEMERINTAH DAERAH: AMBIGUITAS PERAN DAN KONFLIK PERAN SEBAGAI VARIABEL PEMEDIASI;FG DEWI, A SE M Si;Universitas Gadjah Mada;;0;2014;#N/A;0izLItjtcgwC;vQLxLkoAAAAJ
143;Perbandingan Kemampuan Beban Pajak Tangguhan dan Penyisihan Aktiva Pajak Tangguhan Entitas dalam Mendeteksi Manajemen Laba;YG ANDREA;Universitas Gadjah Mada;;0;2014;#N/A;anf4URPfarAC;vQLxLkoAAAAJ
144;Evaluasi Perlakuan Akuntansi Atas Akun Dana Bergulir pada Pemerintah Daerah Kabupaten Flores Timur;MAKB HALLAN;Universitas Gadjah Mada;;0;2014;#N/A;LO7wyVUgiFcC;vQLxLkoAAAAJ
145;ANALISIS PERBEDAAN PERSEPSI STAKEHOLDERS EKSTERNAL DAN INTERNAL TENTANG AKUNTABILITAS PENGELOLAAN KEUANGAN DAERAH (STUDI PADA KABUPATEN SLEMAN);A Halim;Text;;0;2013;#N/A;Ri6SYOTghG4C;vQLxLkoAAAAJ
146;TINJAUAN YURIDIS UNDANG-UNDANG NOMOR 17 TAHUN 2011 TENTANG INTELIJEN NEGARA DARI ASPEK PERLINDUNGAN HAK ASASIMANUSIA;H ABDUL;Universitas Andalas;;0;2012;#N/A;nRpfm8aw39MC;vQLxLkoAAAAJ
147;Analisis faktor-faktor yang mempengaruhi keterlambatan penyusunan dan penetapan APBD Kabupaten Asmat Provinsi Papua tahun 2005-2006;BR BOKOROPCES;Universitas Gadjah Mada;;0;2009;#N/A;YohjEiUPhakC;vQLxLkoAAAAJ
148;Analisis belanja ke dalam belanja Aparatur Daerah dan belanja publik pada realisasi APBD Tahun Anggaran 2004 Pemerintah Daerah Kabupaten/Kota di daerah Istimewa Yogyakarta;W KURNIASARI;Universitas Gadjah Mada;;0;2007;#N/A;4fGpz3EwCPoC;vQLxLkoAAAAJ
149;Anggaran kas sebagai alat pemanfaatan Idle Cash dalam mendukung manajemen kas daerah di Kota Gorontalo;Y DANI;Universitas Gadjah Mada;;0;2007;#N/A;bz8QjSJIRt4C;vQLxLkoAAAAJ
150;Analisis atas faktor-faktor yang berpengaruh pada kualitas indikator outcome:: Studi empiris pada Kabupaten/Kota di Provinsi Daerah Istimewa Yogyakarta;P NUGROHO;Universitas Gadjah Mada;;0;2007;#N/A;kh2fBNsKQNwC;vQLxLkoAAAAJ
151;Strategi penerapan pengelolaan keuangan daerah berdasarkan PP No. 58/2005 dan Permendagri No. 13/2006 di Kabupaten Manokwari;S SANGKEK;Universitas Gadjah Mada;;0;2007;#N/A;86PQX7AUzd4C;vQLxLkoAAAAJ
152;Strategi pengelolaan pendapatan Pemerintah Daerah pada kawasan khusus pariwisata di Kabupaten Bintan:: Studi Bintan Resort Cakrawala;A PRAMUDYA;Universitas Gadjah Mada;;0;2007;#N/A;PVjk1bu6vJQC;vQLxLkoAAAAJ
153;Proses penyusunan Anggaran Belanja Daerah Kabupaten Buru tahun anggaran 2001-2004;AH SALONG;Universitas Gadjah Mada;;0;2006;#N/A;rmuvC79q63oC;vQLxLkoAAAAJ
154;Buku materi pokok akuntansi keuangan menengah II: EKMA 4313;A Halim;;;0;2003;#N/A;_axFR9aDTf0C;vQLxLkoAAAAJ
155;KURVA LORENZ DAN RASIO GINI DALAM PENGUKUAN SEBARAN PENDAPATAN;H Abdul;Laporan Teknis Berkala MIPA;10 (01);0;2002;#N/A;j7_hQOaDUrUC;vQLxLkoAAAAJ
156;Akuntansi Manajemen, edisi Revisi pertama, cetakan kesepuluh;A Halim, B Supomo;BPFE Universitas Gajah Mada, Yogyakarta;;0;2001;#N/A;P7Ujq4OLJYoC;vQLxLkoAAAAJ
157;Perspektif Akuntansi Lingkungan: Suatu Tinjauan Teoritis Mengenai Dampak Isu Lingkungan Terhadap Akuntansi;A Halim, AS Irawan;Journal of Indonesian Economy and Business;13 (3);0;1998;#N/A;5qfkUJPXOUwC;vQLxLkoAAAAJ
158;Dasar-Dasar Audit Laporan Keuangan, edisi kedua;A Halim;Yogyakarta;;0;1995;#N/A;3htObqc8RwsC;vQLxLkoAAAAJ
159;Studi kasus konversi kedalam struktur metoda layer cake daerah'X'cekungan Jawa Barat Utara;H Abdul, M Yamin;FMIPA UNDIP;;0;1994;#N/A;lvd772isFD0C;vQLxLkoAAAAJ
160;Herlina Hidayat, Jojo Hidayatullah, Taufik Hidayatullah, Muhammad Rony;D Deguchi, D Djamaluddin, W Djuriatno, E Dogheche, MR Effendi, YL Elo, ...;;;0;#N/A;#N/A;owLR8QvbtFgC;vQLxLkoAAAAJ
161;Pengaruh faktor keahlian audit, kualitas audit dan indepensi auditor terhadap Opini audit: survey pada kantor akuntan publik di jakarta;H Abdul;Fakultas Ekonomi Dan Ilmu Sosial;;0;#N/A;#N/A;MhiOAD_qIWkC;vQLxLkoAAAAJ
162;Peningkatan Aktivitas Belajar Siswa Menngunakan Metode Demonstrasi Pembelajaran IPA Disekolah Dasar;S Rosalita;Jurnal Pendidikan dan Pembelajaran;4 (12;0;#N/A;#N/A;5MTHONV0fEkC;vQLxLkoAAAAJ
163;INVENTARISASI SUMBERDAYA LAHAN DAN LINGKUNGAN UNTUK PENYUSUNAN RENCANA INDUK KAWASAN PENGEMBANGAN PERTANIAN TANAMAN PANGAN, KABUPATEN PELALAWAN, PROVINSI RIAU;DP Lubis, S Mulatsih, DPT Baskoro, K Munibah, SP Mulya, A Halim;PS. PSL SPs IPB;;0;#N/A;#N/A;hCrLmN-GePgC;vQLxLkoAAAAJ
164;KarakteristikPenyusunanAnggaran dan Pengaruhnya terhadap Efektivitas Pelaksanaannya (Studi Kasus pada Pemerintah Kota Malang);A Made, A Halim;;;0;#N/A;#N/A;ClCfbGk0d_YC;vQLxLkoAAAAJ
