no;title;author;journal;number;cites;year;cid;pubid;id
96;Pemisahan Ion Logam Berat Fe (III), Cr (III), Cu (II), Hi (II), Co (II), dan Pb (lI) Menggunakan Pengemban Ion Poli (Asam Eugenil Oksiasetat) dengan Metode Transpor Membran Cair;SM La Harimu, D Siswanta, SJ Santosa;Indonesian Journal of Chemistry;10 (2010);1;2009;13860512331700307659;R3hNpaxXUhUC;1qTW1bIAAAAJ
97;TRANSPORT OF Cr (III), Cd (II), Pb (II), AND Ag (I) IONS THROUGH BULK LIQUID MEMBRANE CONTAINING p-tert-BUTYLCALIX [4] ARENE–TETRAETHYLESTER AS ION CARRIER;M Maming, J Jumina, D Siswanta, F Firdaus, H Sastrohamidjojo;Indonesian Journal of Chemistry;8 (1), 72-77;1;2008;3464144626141729073;isC4tDSrTZIC;1qTW1bIAAAAJ
98;Improving the Slow Release System Using Chitosan-Alginate Nanoparticles with Various Methods for Curcumin;ATSP Putra, D Siswanta, A Suratman;;;1;#N/A;6916430545449427157;VaXvl8Fpj5cC;1qTW1bIAAAAJ
99;Adsorpsi Ion Logam Pb (ii) Dan Cr (iii) Oleh Poli 5allilkaliks [4] arena Tetraester (Adsorption of Pb (ii), Cd (ii), and Cr (iii) by Poly-5-allyl-calix [4] arene Tetraester);DS Handayani, J Jumina, D Siswanta, M Mustofa;Jurnal Manusia dan Lingkungan;19 (3), 218-22;1;#N/A;16004739846091495382;blknAaTinKkC;1qTW1bIAAAAJ
100;Kinetic and thermodynamic biosorption of Pb (II) by using a carboxymethyl chitosan–pectin–BADGE–Pb (II)-imprinted ion polymer adsorbent;B Hastuti, D Siswanta;Bulletin of Materials Science;42 (4), 143;0;2019;#N/A;HbR8gkJAVGIC;1qTW1bIAAAAJ
101;Removal of Pb (II) ions in the aqueous solution by photo-Fenton method;ET Wahyuni, D Siswanta, ES Kunarti, D Supraba, S Budiraharjo;GLOBAL NEST JOURNAL;21 (2), 180-186;0;2019;#N/A;xtoqd-5pKcoC;1qTW1bIAAAAJ
102;Adsorption study of Pb (II) onto a novel calix [4] resorcinarene-chitosan hybrid;P Santoso, C Anwar, Jumina, D Siswanta, Suharso, K Ohto;DESALINATION AND WATER TREATMENT;143, 268-273;0;2019;#N/A;S16KYo8Pm5AC;1qTW1bIAAAAJ
103;Synthesis of Alginate-Chitosan Polyelectrolyte Complex (PEC) Membrane and Its Physical-Mechanical Properties;D Hermanto, M Mudasir, D Siswanta, B Kuswandi;Jurnal Kimia Sains dan Aplikasi;22 (1), 11-16;0;2019;#N/A;b1wdh0AR-JQC;1qTW1bIAAAAJ
104;Synthesis of C-4-Hydroxy-3-methoxyphenylcalix[4]resorcinarene and Its Application as Adsorbent for Lead(II), Copper(II) and Chromium(III);Jumina, D Siswanta, K Nofiati, AC Imawan, Y Priastomo, K Ohto;Bulletin of the Chemical Society of Japan;;0;2019;#N/A;kuK5TVdYjLIC;1qTW1bIAAAAJ
105;Chitosan-Pectin-Stearic Acid Film for Controlled-Release of Curcumin;D Siswanta, F Hasanah, H Octaviani, M Mudasir;Materials Science Forum;948, 69-77;0;2019;#N/A;SpbeaW3--B0C;1qTW1bIAAAAJ
106;Removal of Pb (II) ions in the aqueous solution by photo-Fenton method;D Siswanta, ES Kunarti, D Supraba, S Budiraharjo;;;0;2019;#N/A;i2xiXl-TujoC;1qTW1bIAAAAJ
107;Adsorption of HA (humic acid) using sulfuric acid-crosslinked chitosan/pectin polyelectrolyte complex film;D Siswanta, F Farida, D Zunaim, NH Aprilita;Journal of Physics: Conference Series;1156 (1), 012003;0;2019;#N/A;WZBGuue-350C;1qTW1bIAAAAJ
108;Preliminary study on microprecipitation of β-carotene in starch/chitosan/TPP (tripolyphosphate) matrices: Effects of weight ratio of starch/chitosan;ADN Lestari, Mudasir, D Siswanta, R Martien;AIP Conference Proceedings;2049 (1), 020045;0;2018;#N/A;gsN89kCJA0AC;1qTW1bIAAAAJ
109;Synthesis, characterization and adsorption study of C-4-Phenacyloxy-phenylcalix [4] resorcinarene for Pb (II), Cd (II) and Cr (III) ions;U Rastuti, D Siswanta, W Pambudi, BA Nurohmah, BM Yamin;Sains Malaysiana;47 (6), 1167-1179;0;2018;#N/A;g3aElNc5_aQC;1qTW1bIAAAAJ
110;Dekontaminasi Ion Logam Dengan Biosarben;D Siswanta, S Sudiono;UGM PRESS;;0;2018;#N/A;M7yex6snE4oC;1qTW1bIAAAAJ
111;Synthesis of a Novel Calix [4] resorcinarene-Chitosan Hybrid;P Santoso, C Anwar, D Siswanta, K Ohto;Oriental Journal of Chemistry;34 (1), 30-37;0;2018;#N/A;vDijr-p_gm4C;1qTW1bIAAAAJ
112;The Physico-Mechanical Properties and Release Kinetics of Eugenol in Chitosan-Alginate Polyelectrolyte Complex Films as Active Food Packaging;BA Riyandari, S Suherman, D Siswanta;Indonesian Journal of Chemistry;18 (1), 82-91;0;2018;#N/A;5awf1xo2G04C;1qTW1bIAAAAJ
113;Analisis HKSA Senyawa Antidiabetik Turunan Triazolopiperazin Amida Menggunakan Metode Semiempirik PM3;AP Asmara, M Mudasir, D SIswanta;ALCHEMY;5 (4), 106-113;0;2018;#N/A;1yQoGdGgb4wC;1qTW1bIAAAAJ
114;Improving Ethanol Permeation Efficiency Using Modified Poly (Vinyl Alcohol) Membrane;U Andayani, J Jumina, D Siswanta, D Mardiana;JKPK (Jurnal Kimia dan Pendidikan Kimia);2 (3), 133-138;0;2018;#N/A;VL0QpB8kHFEC;1qTW1bIAAAAJ
115;ONE-POT SYNTHESIS, ANTIOXIDANT ACTIVITY AND TOXICITY EVALUATION OF SOME HYDROXYXANTHONES;E Yuanita, HD Pranowo, D Siswanta, RT Swasono, Mustofa, ...;CHEMISTRY & CHEMICAL TECHNOLOGY;12 (3), 290-295;0;2018;#N/A;e_rmSamDkqQC;1qTW1bIAAAAJ
116;Oriental Journal of Physical Sciences;IMN MILLA, M SYAHRI, ET WAHYUNI, R ROTO, DWI SISWANTA;;;0;2018;#N/A;-FonjvnnhkoC;1qTW1bIAAAAJ
117;STUDI PELEPASAN ASAM GALAT DARI FILM KOMPLEKS POLIELEKTROLIT KITOSAN/CARBOXY METHYL CELLULOSE (CMC) DAN POTENSINYA SEBAGAI ANTIOXIDANT PACKAGING;F Rahmawati, D Siswanta, M Mudasir;Universitas Gadjah Mada;;0;2018;#N/A;ML0RJ9NH7IQC;1qTW1bIAAAAJ
118;Preparation and Characterization of Composite Membrane Chitosan-Silica-Polyethylene Glycol;FW Mahatmanti, D Siswanta;Defect and Diffusion Forum;382, 3-6;0;2018;#N/A;N5tVd3kTz84C;1qTW1bIAAAAJ
119;POLIEUGENOL SEBAGAI SENYAWA PEMBAWA UNTUK TRANSPOR FENOL MENGGUNAKAN METODE POLYMER INCLUSION MEMBRANE (PIM);AA Kiswandono, D Siswanta, EK Sari;Jurnal Sains Natural;3 (1), 12-24;0;2017;#N/A;epqYDVWIO7EC;1qTW1bIAAAAJ
120;KINETICS AND ISOTHERM STUDIES OF Pb (II) IMPRINTED CARBOXYMETHYL CHITOSAN–PECTIN-PEGDE;B Hastuti, D Siswanta, M Mudasir, T Triyono;Jurnal Teknologi;79 (6);0;2017;#N/A;Fu2w8maKXqMC;1qTW1bIAAAAJ
121;SINTESIS DAN KARAKTERISASI MEMBRAN KOMPLEKS POLIELEKTROLIT (PEC) KITOSAN-PEKTIN;NPS Ayuni, D Siswanta, A Suratman;Wahana Matematika dan Sains: Jurnal Matematika, Sains, dan Pembelajarannya;8 …;0;2017;#N/A;bnK-pcrLprsC;1qTW1bIAAAAJ
122;Adsorption Study of Pb (II), Cd (II), Cu (II) and Cr (III) ions in Aqueous Medium using C-4-Hydroxy-3-methoxyphenylcalix [4] resorcinarene Dodecaacetate;C Anwar, D Siswanta, SJ Santosa, A Fiani, MID Mardjan;Oriental Journal of Chemistry;33 (2), 979-984;0;2017;#N/A;J-pR_7NvFogC;1qTW1bIAAAAJ
123;PAN-immobilized PVC-NPOE membrane for environmentally friendly sensing of Cd (II) ions;M Moersilah, D Siswanta, R Roto, M Mudasir;Indonesian Journal of Chemistry;17 (1), 1-6;0;2017;#N/A;geHnlv5EZngC;1qTW1bIAAAAJ
124;Preparation of Pb (II)-Carboxymethyl Chitosan Pec PEGDE Film as Selective Asorbent for Removal Pb (II) Ion;B Hastuti, D Siswanta;Oriental Journal of Chemistry;33 (1), 148-156;0;2017;#N/A;8AbLer7MMksC;1qTW1bIAAAAJ
125;STUDI PELEPASAN DAN UJI AKTIVITAS ANTIOKSIDAN ASAM TANAT DARI FILM KOMPLEKS POLIELEKTROLIT KITOSAN/Îº-KARAGINAN;D Siswanta, M Roto;Universitas Gadjah Mada;;0;2017;#N/A;EkHepimYqZsC;1qTW1bIAAAAJ
126;Sintesis Film Karboksimetil Selulosa-Polivinil Alkohol Tertaut Silang Glutaraldehida sebagai Adsorben Biru Metilen;R Wahyuni;Universitas Gadjah Mada;;0;2017;#N/A;0KyAp5RtaNEC;1qTW1bIAAAAJ
127;SINTESIS MEMBRAN KITOSAN-ASAM HUMAT SEBAGAI ADSORBEN MALACHITE GREEN;DWI HANDAYANI;Universitas Gadjah Mada;;0;2017;#N/A;yB1At4FlUx8C;1qTW1bIAAAAJ
128;PEMBUATAN FILM KOMPLEKS POLIELEKTROLIT KITOSAN-KARBOKSIMETIL SELULOSA SEBAGAI ADSORBEN ASAM TANAT;A KHAIRUNNISA, D Siswanta;Universitas Gadjah Mada;;0;2017;#N/A;nrtMV_XWKgEC;1qTW1bIAAAAJ
129;SULFONASI LIMBAH STYROFOAM SEBAGAI ADSORBEN UNTUK PENGHILANGAN ION Cd (II) DALAM LARUTAN;IMN Milla;Universitas Gadjah Mada;;0;2017;#N/A;z_wVstp3MssC;1qTW1bIAAAAJ
130;DESAIN SENYAWA TURUNAN 2-METILTIO-5-(4-AMINO-2-METILPIRIMIDIN-5-IL)-1, 3, 4-OXADIAZOL SEBAGAI ANTI-TOBACCO MOSAIC VIRUS (TMV) BERDASARKAN HASIL ANALISIS HUBUNGAN KUANTITATIF …;M Dahlan;Universitas Gadjah Mada;;0;2017;#N/A;j8SEvjWlNXcC;1qTW1bIAAAAJ
131;SINTESIS PEKTIN KARBOKSIMETIL KITOSAN MELALUI PEMBENTUKAN KOMPLEKS POLIELEKTROLIT, TAUT SILANG, CETAK ION DAN POROGEN SERTA PEMANFAATANNYA SEBAGAI ADSORBEN ION Pb (II);B HASTUTI;Universitas Gadjah Mada;;0;2017;#N/A;-_dYPAW6P2MC;1qTW1bIAAAAJ
132;Sintesis Senyawa Monoasilgliserol Sebagai Bahan Antibakteri dan Imunostimulan dari Minyak Kelapa (Cocos nucifera L.) Sintesis Senyawa Monoasilgliserol Sebagai Bahan Antibakteri …;FO Nitbani;Universitas Gadjah Mada;;0;2017;#N/A;2KloaMYe4IUC;1qTW1bIAAAAJ
133;SINTESIS FILM KARBOKSIMETIL SELULOSA (CMC)-POLIVINIL ALKOHOL (PVA) TERTAUT SILANG GLUTARALDEHIDA SEBAGAI ADSORBEN ION LOGAM Cu (II);R Riskanti;Universitas Gadjah Mada;;0;2017;#N/A;tKAzc9rXhukC;1qTW1bIAAAAJ
134;PEMBUATAN FILM KITOSAN KARBOKSIMETIL SELULOSA TERTAUT SILANG EDTA SEBAGAI ADSORBEN BIRU METILEN;F Astuti;Universitas Gadjah Mada;;0;2017;#N/A;7T2F9Uy0os0C;1qTW1bIAAAAJ
135;Synthesis and Antibacterial Activity of 2-Monolaurin;FO Nitbani, D Siswanta, EN Sholikhah, D Fitriastuti;Oriental Journal of Chemistry;32 (6), 3113-3120;0;2016;#N/A;vRqMK49ujn8C;1qTW1bIAAAAJ
136;A novel Arduino Mega 2560 microcontroller-based electronic tongue for dairy product classification;K Triyana, D Siswanta;;;0;2016;#N/A;1sJd4Hv_s6UC;1qTW1bIAAAAJ
137;Synthesis and antibacterial activity test of 1-Monocaprin;D Siswanta, EN Sholikhah;;;0;2016;#N/A;NhqRSupF_l8C;1qTW1bIAAAAJ
138;IMPORTANT ANNOUNCEMENT;D Siswanta, YD Wulandari, J Jumina;Eurasian Journal of Analytical Chemistry;11 (3), 115-125;0;2016;#N/A;UxriW0iASnsC;1qTW1bIAAAAJ
139;The preparation of polyelectrolyte complexes carboxymethyl chitosan (CMC)-pectin by reflux method as a Pb (II) metal ion adsorbent;B Hastuti, Mudasir, D Siswanta, Triyono;AIP Conference Proceedings;1710 (1), 030021;0;2016;#N/A;r0BpntZqJG4C;1qTW1bIAAAAJ
140;Adsorpsi Ion Pb (II) Pada Membran Makropori Kitosan-Karboksimetil Selulosa Tertaut Silang Glutaraldehid;OR Ratri;Universitas Gadjah Mada;;0;2016;#N/A;uc_IGeMz5qoC;1qTW1bIAAAAJ
141;Studi Pelepasan Alfa-Tokoferol dari Film Kompleks Polielektrolit Kitosan/Pektin dan Potensinya sebagai Antioxidant Packaging;AR Hapsari;Universitas Gadjah Mada;;0;2016;#N/A;t7zJ5fGR-2UC;1qTW1bIAAAAJ
142;Pembuatan Manik Kompleks Polielektrolit Kitosan-Pektin Sebagai Adsorben Zat Warna Tekstil Malachite Green dan Metil Violet 2B;DWI KRISTIANTO;Universitas Gadjah Mada;;0;2016;#N/A;VLnqNzywnoUC;1qTW1bIAAAAJ
143;PEMBUATAN MANIK KOMPOSIT KITOSAN-PEKTIN TERTAUT SILANG ASAM SULFAT SEBAGAI ADSORBEN INDIGO CARMINE;F Muin;Universitas Gadjah Mada;;0;2016;#N/A;evX43VCCuoAC;1qTW1bIAAAAJ
144;STUDI PELEPASAN ASAM TANAT DARI FILM KOMPLEKS POLIELEKTROLIT KITOSAN/PEKTIN;DW Fitri, D Siswanta;Universitas Gadjah Mada;;0;2016;#N/A;tzM49s52ZIMC;1qTW1bIAAAAJ
145;STUDI PELEPASAN ASAM GALAT DARI FILM KOMPLEKS POLIELEKTROLIT KITOSAN/PEKTIN DAN UJI AKTIVITAS ANTIOKSIDANNYA;R Purwasih;Universitas Gadjah Mada;;0;2016;#N/A;ZfRJV9d4-WMC;1qTW1bIAAAAJ
146;Synthesis and Characterization of 4-Phenacyloxy Benzaldehyde Derivatives;U Rastuti, D Siswanta;Oriental Journal of Chemistry;32 (5), 2451;0;2016;#N/A;Tiz5es2fbqcC;1qTW1bIAAAAJ
147;Film of Chitosan-Carboxymethyl Cellulose Polyelectrolyte Complex as Methylene Blue Adsorbent;FI Fajarwati, E Sugiharto, D Siswanta;Jurnal Eksakta UII;16 (1), 36-45;0;2016;#N/A;KxtntwgDAa4C;1qTW1bIAAAAJ
148;DEGRADASI ZAT WARNA INDIGOSOL VIOLET PADA LIMBAH CAIR BATIK SECARA ELEKTROKIMIA MENGGUNAKAN ELEKTRODA GRAFIT;A Mahmudin;Universitas Gadjah Mada;;0;2016;#N/A;xtRiw3GOFMkC;1qTW1bIAAAAJ
149;Analisis Hubungan Kuantitatif Struktur Dan Aktivitas Senyawa Turunan Triazolopiperazin Amida Menggunakan Metode Semiempirik AM1;AP Asmara, M Mudasir, D Siswanta;Elkawnie;1 (2), 125-138;0;2015;#N/A;HoB7MX3m0LUC;1qTW1bIAAAAJ
150;Selective transport of Fe (III) using ionic imprinted polymer (IIP) membrane particle;MC Djunaidi, Jumina, D Siswanta, M Ulbricht;AIP Conference Proceedings;1699 (1), 060001;0;2015;#N/A;bEWYMUwI8FkC;1qTW1bIAAAAJ
151;Effect of Pectin Addition on Mechanical Properties of Poly (vinyl alcohol) Membrane.;U Andayani, D Siswanta, D Mardiana;Asian Journal of Chemistry;27 (12);0;2015;#N/A;rO6llkc54NcC;1qTW1bIAAAAJ
152;PENERAPAN FREUNDLICH MODEL PADA ADSORPSI-REDUKTIF ISOTHERM AUCL4¯ DENGAN ASAM;N Ismillayli, SJ Santosa, D Siswanta;Jurnal Pijar Mipa;10 (2);0;2015;#N/A;u_35RYKgDlwC;1qTW1bIAAAAJ
153;Penentuan Metode Komputasi Untuk Analisis Hubungan Kuantitatif Struktur dan Aktivitas Senyawa Turunan Triazolopiperazin Amida;AP Asmara, M Mudasir, D Siswanta;Elkawnie;1 (1);0;2015;#N/A;ldfaerwXgEUC;1qTW1bIAAAAJ
154;Pembuatan Beads i/k-Karaginan Terimobilisasi 1, 10-Fenantrolin untuk Deteksi Kolorimetri Fe (II);NCA Susanto, M Mudasir, D Siswanta;Universitas Gadjah Mada;;0;2015;#N/A;ipzZ9siozwsC;1qTW1bIAAAAJ
155;STUDI ADSORPSI LOGAM Pb (II) PADA MEMBRAN MAKROPORI KITOSAN-KARAGINAN TERTAUT-SILANG GLUTARALDEHIDA;S Hadi;Universitas Gadjah Mada;;0;2015;#N/A;XD-gHx7UXLsC;1qTW1bIAAAAJ
156;EFEK TAUT SILANG GLUTARALDEHIDA PADA KOMPLEKS POLIELEKTROLIT KITOSAN-KARBOKSIMETIL SELULOSA TERHADAP ADSORPSI BIRU METILEN;FI FAJARWATI;Universitas Gadjah Mada;;0;2015;#N/A;uJ-U7cs_P_0C;1qTW1bIAAAAJ
157;Studi Preparasi dan Karakterisasi Alginat Teresterifikasi Sebagai Membran Hemodialisis;C Amri;Universitas Gadjah Mada;;0;2015;#N/A;fEOibwPWpKIC;1qTW1bIAAAAJ
158;Pembuatan membran makropori kitosan pektin tertaut silang glutaraldehida sebagai adsorben biru metilen;E APRILIANI;Universitas Gadjah Mada;;0;2015;#N/A;35r97b3x0nAC;1qTW1bIAAAAJ
159;Preparation of Magnetite-Mg/Al Hydrotalcite through Hydrothermal Process and Subsequent Calcination;T Sulistyaningsih, SJ Santosa, D Siswanta, B Rusdiarso;Advanced Materials Research;1101, 336-339;0;2015;#N/A;pqnbT2bcN3wC;1qTW1bIAAAAJ
160;STUDI PELEPASAN KURKUMIN DARI FILM KITOSAN-PEKTINTRIOKTIL METIL AMONIUM KLORIDA;HP HUTAPEA;Universitas Gadjah Mada;;0;2015;#N/A;70eg2SAEIzsC;1qTW1bIAAAAJ
161;Adsorption of Remazol Brilliant Blue R (RBBR) by C-4-Ethoxy-3-Methoxyphenylcalix [4] Resorcinarene Triphenylphosphonium Chloride;R Wulandari, D Siswanta;Advanced Materials Research;1101, 290-293;0;2015;#N/A;lSLTfruPkqcC;1qTW1bIAAAAJ
162;Aplikasi Model Qual2kw Untuk Menentukan Strategi Penanggulangan Pencemaran Air Sungai Gajahwong Yang Disebabkan Oleh Bahan Organik (Aplication of Qual2kw Model to Determine the …;ADN Lestari, E Sugiharto, D Siswanta;Jurnal Manusia dan Lingkungan;20 (3), 284-293;0;2014;#N/A;NaGl4SEjCO4C;1qTW1bIAAAAJ
163;ADSORPSI ION LOGAM Pb (II) dan Cr (III) OLEH POLI 5ALLILKALIKS [4] ARENA TETRAESTER;DS Handayani, M Jumina, D Siswanta, M Mustofa;;[11] JURNAL MANUSIA DAN LINGKUNGAN 19 (3);0;2014;#N/A;vV6vV6tmYwMC;1qTW1bIAAAAJ
164;PEMBUATAN FILM KOMPOSIT KOMPLEKS POLIELEKTROLIT KITOSAN/Îº-KARAGINAN DAN PEMANFAATANNYA SEBAGAI ADSORBEN METILEN BIRU;LR OKTARI, D Siswanta;Text;;0;2014;#N/A;V3AGJWp-ZtQC;1qTW1bIAAAAJ
165;NANOPARTIKEL ALGINAT-KITOSAN SEBAGAI SISTEM LEPAS LAMBAT KURKUMIN;AT SPP;Universitas Gadjah Mada;;0;2014;#N/A;WbkHhVStYXYC;1qTW1bIAAAAJ
166;PREPARASI MEMBRAN KOMPLEKS POLIELEKTROLIT KITOSAN/Îº-KARAGINAN DAN APLIKASINYA UNTUK TRANSPOR KREATININ;D YUSTITIA, D Siswanta;Text;;0;2014;#N/A;uWQEDVKXjbEC;1qTW1bIAAAAJ
167;Synthesis of C-2-Ethoxycarbonylmethoxyphenyl Calix [4] Resorcinarene Using Salicylaldehyde as Basic Material and its Application as Adsorbent of Pb (II) Metal Cation;PW Mulya, D Siswanta, G Ngurah;Advanced Materials Research;1043, 129-132;0;2014;#N/A;_xSYboBqXhAC;1qTW1bIAAAAJ
168;PEMBUATAN FILM KOMPOSIT KOMPLEKS POLIELEKTROLIT KITOSAN/κ-KARAGINAN DAN PEMANFAATANNYA SEBAGAI ADSORBEN METILEN BIRU;LR OKTARI;Universitas Gadjah Mada;;0;2014;#N/A;yD5IFk8b50cC;1qTW1bIAAAAJ
169;Immobilization of Active Site Protected Humic Acid on Chitosan as High Performance Adsorbent for Cd (II);SJ Santosa, UT Santoso, OA Megantari, D Siswanta, B Rusdiarso;日本イオン交換学会誌;25 (4), 68-72;0;2014;#N/A;GnPB-g6toBAC;1qTW1bIAAAAJ
170;Esterification of Humin and its Effect on the Removal of AuCl4− from Aqueous Solution;SJ SANTOSA, SR DEWI, D Siswanta, ES KUNARTI;日本イオン交換学会誌;25 (4), 151-154;0;2014;#N/A;JV2RwH3_ST0C;1qTW1bIAAAAJ
171;Studi Qsar Senyawa Turunan Triazolopiperazin Amida Sebagai Inhibitor Enzim Dipeptidil Peptidase-IV (DPP IV) Menggunakan Metode Semiempirik AM1;AP Asmara, D Siswanta;BIMIPA;23 (3), 288-296;0;2013;#N/A;M3NEmzRMIkIC;1qTW1bIAAAAJ
172;TRANSPOR KREATININ MELALUI MEMBRAN KITOSAN DAN N-DODESIL KITOSAN;EKA SULISTYANINGSIH;Universitas Gadjah Mada;;0;2013;#N/A;TFP_iSt0sucC;1qTW1bIAAAAJ
173;Synthesis of Poly-Tetra-p-Allylcalix [4] Arene Tetra Acetic Acid Adsorbent for Cr (III) and Pb (II) Metal Ions;J Triana Kusumaningsih, D Siswanta, KO Mustofa, H Kawakita;Chemical Engineering;3 (2);0;2012;#N/A;W5xh706n7nkC;1qTW1bIAAAAJ
174;The Synergy Effect of Cadmium on Protected-Crosslinking Reaction of Humic Acid-Chitosan in The Quest for New Sorbent;UT Santoso, SJ Santosa, B Rusdiarso, D Siswanta;Research Journal of Chemistry and …;;0;2011;#N/A;uLbwQdceFCQC;1qTW1bIAAAAJ
175;STUDI ADSORPSI ION LOGAM Fe (III) PADA POLI [EUGENOL-CO-(DIVINIL BENZENA)](EDVB) HASIL SINTESIS;F SILVIANTI, D Siswanta;Text;;0;2011;#N/A;SP6oXDckpogC;1qTW1bIAAAAJ
176;STUDY ON SENSITIZATION OF FULVIC ACID ON PHOTOREDUCTION OF Cr (VI) TO Cr (III) BY TiO 2 PHOTOCATALYST;UT Santoso, K Mustikasaria, SJ Santosa, D Siswanta;Indonesian Journal of Chemistry;7 (1), 25-31;0;2010;#N/A;2P1L_qKh6hAC;1qTW1bIAAAAJ
177;REDUCTION AND OXIDATION PROCESSES OF CHROMIUM IN HUMIC ACID SUBFRACTION-SENSITIZED PHOTOCATALYST;UT Santoso, H Herdiansyah, SJ Santosa, D Siswanta;Indonesian Journal of Chemistry;4 (3), 168-173;0;2010;#N/A;4JMBOYKVnBMC;1qTW1bIAAAAJ
178;Kajian adsorpsi ion logam Cu (II) pada ester karboksimetil kitosan hasil sintesis;N ISTIQAMAH;Universitas Gadjah Mada;;0;2010;#N/A;XiSMed-E-HIC;1qTW1bIAAAAJ
179;Removal of AuCl4-from Aqueous Solution Through Reductive Adsorption on Peat Soil Humin;SR Dewi, ES Kunarti, D Siswanta, SJ Santosa, M Bahadir;The;2 nd International Conference on Chemical Sciences and Proceeding;0;2010;#N/A;hFOr9nPyWt4C;1qTW1bIAAAAJ
180;Sintesis Polikaliks [4] resorsinarena dari Minyak Daun Cengkeh dengan Metoda Baru yang Efisien dan Penerapannya untuk Adsorpsi Kation Logam Berat;D Siswanta;text;;0;2009;#N/A;1qzjygNMrQYC;1qTW1bIAAAAJ
181;Sintesis ester humat dan aplikasinya sebagai ionofor pada elektroda selektif ion Fe3 (plus) berbasis membran PVC;D HERMANTO;Universitas Gadjah Mada;;0;2009;#N/A;tOudhMTPpwUC;1qTW1bIAAAAJ
182;Ekstraksi selektif Fe3 (plus) dan Ni2 (plus) dengan menggunakan ligan asam polieugenil oksiasetat dan aplikasinya pada konsentrat nikel;D Siswanta;Text;;0;2009;#N/A;l7t_Zn2s7bgC;1qTW1bIAAAAJ
183;SYNTHESISOF POLYEUGENYLOXYACETICACID AS A CARRIER TO SEPARATE HEAVY METAL ION Fe (III), Cr (III), Cu (II), Ni (II), Co (II), AND Pb (lI) THAT USINGSOLVENT EXTRACTIONMETHOD …;SM La Harimu, D Siswanta, SJ Santosa;Indonesian Journal of Chemistry;9 (2009);0;2009;#N/A;iH-uZ7U-co4C;1qTW1bIAAAAJ
184;PENGARUH SUBFRAKSINASI DAN pH TERHADAP SENSITISASI ASAM HUMAT PADA FOTOREDUKSI Cr (VI) MENJADI Cr (lll) OLEH SEMIKONDUKTOR ZnO= THE EFFECT OF SUBFRACTIONATION AND pH ON …;UT Santoso;text;;0;2007;#N/A;738O_yMBCRsC;1qTW1bIAAAAJ
185;MODELING STUDIES OF AIR POLLUTION DISPERSIONAS SUPPORTING TOOL FOR NEW POWER PLANT ENVIRONMENTAL IMPACT ASSESSMENT (A case study of EIA PLTU 2 Jawa Timur);DS Pratama, E Sugiharto, D Siswanta;text;;0;2007;#N/A;YFjsv_pBGBYC;1qTW1bIAAAAJ
186;SYNTHESIS AND BIOLOGICAL ACTIVITY EVALUATION OF C-9154 ANTIBIOTIC DERIVATIVES FROM VANILLIN;D Siswanta, AK Zulkarnain;Indonesian Journal of Pharmacy;85-91;0;2005;#N/A;ZHo1McVdvXMC;1qTW1bIAAAAJ
187;Metode penentuan nitrit sebagai kompleks 4-(4-Nitrobenzenazo)-1-Aminonaftalen secara ekstraksi spektrofotometri dan membran optik berbasis PVC-DOS;C Amri;Universitas Gadjah Mada;;0;2005;#N/A;NJ774b8OgUMC;1qTW1bIAAAAJ
188;Studi Kinetika dan Kesetimbangan Adsorpsi Ag (I) pada Kitin Terimobilisasi sam Humat= Kinetics and Equilibrium Studies of Adsorpsi Ag (I) by Humic Acid Immobilized on Chitin;R Mohadi, SJ Santosa, D Siswanta;Sains dan Sibernatika;18 (2005);0;2005;#N/A;4OULZ7Gr8RgC;1qTW1bIAAAAJ
189;Pemanfaatan turunan Kaliks [4] Resorsinarena asetat sebagai komponen membran elektroda selektif ion;IW SUDIARTA;Universitas Gadjah Mada;;0;2005;#N/A;RGFaLdJalmkC;1qTW1bIAAAAJ
190;DETERMINATION OF NITRITE AS 4-(4-NITROBENZENAZO)-1-AMINONAPHTHALENE DYE USING OPTICAL MEMBRANES BASED ON PVC-DOS MATRIX;A Choirul;Indo. J. Chem;5 (3), 269-273;0;2005;#N/A;j3f4tGmQtD8C;1qTW1bIAAAAJ
191;Ligan baru yang selektif terhadap Cu (II) dalam transport membran cair= A New Carrier Exhibiting Cu (II) Selective Across Liquid Membrane Transport;TU Harwati, D Siswanta, N Hadipranoto;Sains dan Sibernatika;17 (2004);0;2004;#N/A;g5m5HwL7SMYC;1qTW1bIAAAAJ
192;Sintesis Oktileugeniloksi Etanoat dari Eugenol;RA Lusiana, D Siswanta;Jurnal Kimia Sains dan Aplikasi;6 (1), 6-10;0;2003;#N/A;uWiczbcajpAC;1qTW1bIAAAAJ
193;Pemanfaatan Oktil Eugeniloksi Etanoat Hasil Sintesis sebagai Plasticizer Membran Polimer Cair Elektroda Selektif Ion;RA Lusiana, D Siswanta;Jurnal Kimia Sains dan Aplikasi;5 (3), 11-14;0;2002;#N/A;zA6iFVUQeVQC;1qTW1bIAAAAJ
194;Pemanfaatan butil eugeniloksi etanoat dan oktil eugeniloksi etanoat hasil sintesis sebagai Plasticizer membran polimer cair elektroda selektif ion;RA LUSIANA;Universitas Gadjah Mada;;0;2002;#N/A;OU6Ihb5iCvQC;1qTW1bIAAAAJ
