no;title;author;journal;number;cites;year;cid;pubid;id
121;Efektifitas Organisasi Pengelolaan Keuangan Dan Kekayaan Daerah (DPKKD) Dl Kabupaten Simeleue;M Hanafi;Universitas Terbuka;;0;2015;#N/A;dQ2og3OwTAUC;8aOw2bIAAAAJ
122;PENGARUH INDEKS DOW JONES DAN INDEKS NIKKEI 225 TERHADAP INDEKS HARGA SAHAM GABUNGAN DI BURSA EFEK INDONESIA (Tahun Periode 2010 Ã¢ ï¿ ½ï¿ ½ 2014);MM Hanafi;Universitas Gadjah Mada;;0;2015;#N/A;HIFyuExEbWQC;8aOw2bIAAAAJ
123;PROSES ADOPSI INOVASI BATIK WARNA ALAM DI INDONESIA Studi Kasus pada Batik Warna Alam di Kota Solo;DAD PURI;Universitas Gadjah Mada;;0;2015;#N/A;2VqYfGB8ITEC;8aOw2bIAAAAJ
124;Analisis Pengaruh Faktor Fundamental Perusahaan pada Going Concern: Pendekatan Analisis Diskriminan dan Regresi Logistik;AADI PRATOMO, MM Hanafi;Universitas Gadjah Mada;;0;2015;#N/A;a9-T7VOCCH8C;8aOw2bIAAAAJ
125;ANALISIS NILAI INTRINSIK SAHAM PT MATAHARI PUTRA PRIMA TERKAIT RENCANA INVESTASI OLEH TEMASEK HOLDINGS;RO BINTI;Universitas Gadjah Mada;;0;2015;#N/A;anf4URPfarAC;8aOw2bIAAAAJ
126;REKONDISI MESIN SUZUKI FXR 150 CC;A SAPUTRA;Universitas Gadjah Mada;;0;2015;#N/A;PVjk1bu6vJQC;8aOw2bIAAAAJ
127;A COMPARATIVE STUDY BETWEEN UNIT LINKED INSURANCE PLANS AND TERM LIFE INSURANCE PLANS WITH MUTUAL FUNDS IN INDONESIA;KS SANTOSA;Universitas Gadjah Mada;;0;2015;#N/A;5qfkUJPXOUwC;8aOw2bIAAAAJ
128;VALUASI NILAI PASAR WAJAR SAHAM PT DUTA ANGGADA REALTY Tbk. SETELAH PENERBITAN OBLIGASI BERKELANJUTAN PERSEROAN TAHAP 1 TAHUN 2013;MM Hanafi;Universitas Gadjah Mada;;0;2015;#N/A;XoXfffV-tXoC;8aOw2bIAAAAJ
129;ANALISIS NILAI WAJAR SAHAM BANK SULTENG SEBELUM MASUKNYA INVESTOR PADA TAHUN 2013;SE AGUS MURYANTO;Universitas Gadjah Mada;;0;2015;#N/A;q3CdL3IzO_QC;8aOw2bIAAAAJ
130;PENENTUAN NILAI INTRINSIK SAHAM PT PP LONDON SUMATRA INDONESIA TBK. UNTUK KEPENTINGAN PEMBELIAN KEMBALI/BUY BACK SAHAM;NURALI NUGROHO;Universitas Gadjah Mada;;0;2015;#N/A;foquWX3nUaYC;8aOw2bIAAAAJ
131;Moral Hazard Testing (Risk Transfer Behavior) in the Deposit Insurance System Based on Fair Premium for Determining Coverage Limit;F Pribadi, E Tandelilin, S Husnan, MM Hanafi;;;0;2015;#N/A;oNZyr7d5Mn4C;8aOw2bIAAAAJ
132;DEPOSITORS BEHAVIOR UNDER DIFFERENT DEPOSIT INSURANCE COVERAGE: EVIDENCE FROM INDONESIA;E Tandelilin, M Hanafi, I Trinugroho;EDITORIAL BOARD MEMBERS;16 (2), 183;0;2015;#N/A;VL0QpB8kHFEC;8aOw2bIAAAAJ
133;TRANSACTION COSTS IN INDONESIA STOCK MARKET: A STUDY IN THE AUTOMATION PERIOD;M Hanafi;Jurnal Keuangan dan Perbankan;19 (1), 16-29;0;2015;#N/A;eMMeJKvmdy0C;8aOw2bIAAAAJ
134;ANALISIS KELAYAKAN KEUANGAN DAN RISIKO INVESTASI PEMBANGKIT LISTRIK TENAGA AIR 20 MW DI BENDUNG GERAK SERAYU JAWA TENGAH;R ARDIANSYAH;Universitas Gadjah Mada;;0;2015;#N/A;LPZeul_q3PIC;8aOw2bIAAAAJ
135;PENGARUH ECONOMIC VALUE ADDED, RETURN ON ASSET, CAPITAL ADEQUACY RATIO DAN NON PERFORMING LOAN PADA MARKET VALUE ADDED STUDI PADA PERBANKAN DI BURSA EFEK INDONESIA;FS ARIANI;Universitas Gadjah Mada;;0;2015;#N/A;1sJd4Hv_s6UC;8aOw2bIAAAAJ
136;PENGARUH WORKING CAPITAL DAN CASH HOLDING TERHADAP PROFITABILITAS PERUSAHAAN MANUFAKTUR DI INDONESIA;DWIWR SARI;Universitas Gadjah Mada;;0;2015;#N/A;pyW8ca7W8N0C;8aOw2bIAAAAJ
137;ANALISIS NILAI SEWA PASAR DENGAN PENDEKATAN PENDAPATAN DALAM RANGKA PENDAYAGUNAAN ASET TETAP BUMN (STUDI KASUS OFFSHORE SUPPLY BASE TANJUNG BATU BALIKPAPAN);AI Dwiatmaja;Universitas Gadjah Mada;;0;2015;#N/A;ns9cj8rnVeAC;8aOw2bIAAAAJ
138;PENILAIAN SAHAM PT. SMARTFREN TELECOM, Tbk PASCA RIGHT ISSUE;MM Hanafi;Universitas Gadjah Mada;;0;2015;#N/A;iH-uZ7U-co4C;8aOw2bIAAAAJ
139;ANALISIS PERSAMAAN SIMULTAN KEBIJAKAN HUTANG DAN KEBIJAKAN DIVIDEN PADA PERUSAHAAN MANUFAKTUR DI BURSA EFEK JAKARTA;SE FARLIANTO;Universitas Gadjah Mada;;0;2015;#N/A;IWHjjKOFINEC;8aOw2bIAAAAJ
140;PENGARUH NET FOREIGN BUY/SELL PADA RETURN SAHAM PERUSAHAAN YANG TERDAFTAR DALAM INDEKS LQ-45 BURSA EFEK INDONESIA (BEI);E NURMALASARIE, MM Hanafi;Universitas Gadjah Mada;;0;2015;#N/A;7PzlFSSx8tAC;8aOw2bIAAAAJ
141;ANALISIS PENGARUH METODE BOOK BUILDING TERHADAP UNDERPRICING IPO DI BURSA EFEK INDONESIA;A WIJAYANTI;Universitas Gadjah Mada;;0;2015;#N/A;9ZlFYXVOiuMC;8aOw2bIAAAAJ
142;An Experimental Study on Disposition Effect: Psychological Biases, Trading Strategies, and Assets Holding Time;T Risfandy, MM Hanafi;Trading Strategies, and Assets Holding Time (February;18, 2014);0;2014;#N/A;WF5omc3nYNoC;8aOw2bIAAAAJ
143;DAMPAK PENGUMUMAN MERGER DAN AKUISISI TERHADAP ABNORMAL RETURN SAHAM PERUSAHAAN PENGAKUISISI PADA TAHUN 2004-2009;R IRAWAN, MM Hanafi;Universitas Gadjah Mada;;0;2014;#N/A;DJbcl8HfkQkC;8aOw2bIAAAAJ
144;Analisis Pengaruh Cuaca Terhadap Initial Return Penawaran Saham Perdana ke Publik;E SETIAWAN;Universitas Gadjah Mada;;0;2014;#N/A;_B80troHkn4C;8aOw2bIAAAAJ
145;PENGARUH MAKRO EKONOMI TERHADAP CREDIT DEFAULT SWAP (CDS);D ANGGRIANI;Universitas Gadjah Mada;;0;2014;#N/A;D_sINldO8mEC;8aOw2bIAAAAJ
146;ANALISIS NILAI INTRINSIK SAHAM DALAM RANGKA PELAKSANAAN PROGRAM ESOP DAN MSOP PT MNC INVESTAMA, Tbk.;MIZAS KUSUMA;Universitas Gadjah Mada;;0;2014;#N/A;fQNAKQ3IYiAC;8aOw2bIAAAAJ
147;ANALISIS KELAYAKAN INVESTASI TAMBANG NIKEL Studi lahan IUP operasi produksi PT XYZ di Kab. Bombana, Sulawesi Tenggara;M Haris;Universitas Gadjah Mada;;0;2014;#N/A;geHnlv5EZngC;8aOw2bIAAAAJ
148;FAKTOR-FAKTOR YANG MEMPENGARUHI RISIKO SISTEMATIS INVESTASI SAHAM DI BURSA EFEK INDONESIA PADA PERIODE KRISIS GLOBAL;PR Jennyfer;Universitas Gadjah Mada;;0;2014;#N/A;SP6oXDckpogC;8aOw2bIAAAAJ
149;ANALISIS VARIABEL YANG MEMPENGARUHI KEPUASAN KONSUMEN KEBUN RAYA BOGOR;G Swadaya;Universitas Gadjah Mada;;0;2014;#N/A;KxtntwgDAa4C;8aOw2bIAAAAJ
150;VALUASI NILAI WAJAR SAHAM PT. PEMBANGUNAN PERUMAHAN (PERSERO) TBK, TERKAIT RENCANA PEMBENTUKAN HOLDING BUMN KEKARYAAN;M SUMARSONO;Universitas Gadjah Mada;;0;2014;#N/A;CHSYGLWDkRkC;8aOw2bIAAAAJ
151;Pengaruh Variabel Makroekonomi Terhadap Stabilitas Perbankan Syariah dan Perbankan Konvensional Pada Periode Krisis dan Non-Krisis Di Indonesia;MUHF ALAMSYAH;Universitas Gadjah Mada;;0;2014;#N/A;f2IySw72cVMC;8aOw2bIAAAAJ
152;VALUASI EKONOMI OBJEK WISATA PANTAI CAROCOK PAINAN DENGAN TRAVEL COST METHOD, CONTINGENT VALUATION METHOD, DAN INCOME APPROACH KABUPATEN PESISIR SELATAN;A Marlina;Universitas Gadjah Mada;;0;2014;#N/A;rO6llkc54NcC;8aOw2bIAAAAJ
153;Analisis IPO di Bursa Efek Indonesia: Pengujian Teori Signaling dan Hipotesis Fads;A WICAKSONO;Universitas Gadjah Mada;;0;2014;#N/A;SeFeTyx0c_EC;8aOw2bIAAAAJ
154;PENGARUH JARAK, LUAS BANGUNAN, DAN TEMPO SEWA PROPERTI TERHADAP TINGKAT KAPITALISASI PROPERTI PERUMAHAN DI KOTA PALANGKA RAYA;MM Hanafi;Universitas Gadjah Mada;;0;2014;#N/A;NMxIlDl6LWMC;8aOw2bIAAAAJ
155;ESTIMASI NILAI WAJAR SAHAM PT BANK BUKOPIN TBK. PASCA PENAWARAN UMUM TERBATAS (RIGHT ISSUE) III TAHUN 2013;MF AZZUHRY;Universitas Gadjah Mada;;0;2014;#N/A;qUcmZB5y_30C;8aOw2bIAAAAJ
156;ANALISIS NILAI WAJAR PERUSAHAAN BUMN FARMASI SEHUBUNGAN DENGAN PELAKSANAAN BPJS-KESEHATAN STUDI KASUS PADA PT KIMIA FARMA TBK DAN PT INDO FARMA TBK;FCR BUDI;Universitas Gadjah Mada;;0;2014;#N/A;aqlVkmm33-oC;8aOw2bIAAAAJ
157;ANALISIS NILAI PASAR WAJAR SAHAM PT INDORITEL MAKMUR INTERNATIONAL TBK PASCA AKUISISI PT FAST FOOD INDONESIA TBK, PT NIPPON INDOSARI CORPORINDO TBK DAN PT INDOMARCO PRISMATAMA;R FERANDA;Universitas Gadjah Mada;;0;2014;#N/A;0EnyYjriUFMC;8aOw2bIAAAAJ
158;REAKSI PASAR TERHADAP PENGUMUMAN STOCK SPLIT DAN VARIABEL-VARIABEL YANG MEMPENGARUHI REAKSI PASAR;S Mahmudah, MM Hanafi;Universitas Gadjah Mada;;0;2013;#N/A;OcBU2YAGkTUC;8aOw2bIAAAAJ
159;ESTIMASI NILAI PASAR WAJAR SAHAM PT. BANK TABUNGAN NEGARA (Persero) TBK. TAHUN 2011 YANG DIMILIKI OLEH PEMERINTAH REPUBLIK INDONESIA DALAM RANGKA BUMN HOLDING;MD Ratnanto;Universitas Gadjah Mada;;0;2013;#N/A;dBIO0h50nwkC;8aOw2bIAAAAJ
160;ANALISIS FAIRNESS OPINION ATAS TRANSAKSI RENT OFFICE TERAFILIASI ANTARA PT. BANK ICB BUMIPUTERA TBK DAN PT THE NOMAD OFFICES INDONESIA;Y Wahyudin, MM Hanafi;Universitas Gadjah Mada;;0;2013;#N/A;QYdC8u9Cj1oC;8aOw2bIAAAAJ
161;Stock and Gold Investment: The Analysis of Performance and Their Determinants;P Dewantoro, MM Hanafi;Universitas Gadjah Mada;;0;2013;#N/A;OTTXONDVkokC;8aOw2bIAAAAJ
162;PERHITUNGAN NILAI INSTRINSIK EKUITAS PT NINDYA KARYA (PERSERO) PER 31 DESEMBER 2011 SETELAH PENAMBAHAN MODAL;A Setiadi;Universitas Gadjah Mada;;0;2013;#N/A;HtEfBTGE9r8C;8aOw2bIAAAAJ
163;ANALISIS PERBANDINGAN REAKSI PASAR TERHADAP PENGUMUMAN STOCK DIVIDEND;JA Kelib, MM Hanafi;Text;;0;2013;#N/A;JQOojiI6XY0C;8aOw2bIAAAAJ
164;Manajemen Laba dalam Penawaran Saham Perdana di Bursa Efek Indonesia Tahun Amatan 2000-2006;AK ST Audah;Universitas Gadjah Mada;;0;2013;#N/A;q3oQSFYPqjQC;8aOw2bIAAAAJ
165;Analisis Pengaruh Indikator Manajemen Risiko terhadap Return Saham Bank (Studi Empiris: pada Industri Perbankan yang Tercatat di BEI Periode Tahun 2004-2005);MMD Devananda, MM Hanafi;Universitas Gadjah Mada;;0;2013;#N/A;5Ul4iDaHHb8C;8aOw2bIAAAAJ
166;PENGARUH NON INTEREST INCOME BANK TERHADAP RISIKO DI INDONESIA;SE MAYANG SALIGURI;Universitas Gadjah Mada;;0;2013;#N/A;sSrBHYA8nusC;8aOw2bIAAAAJ
167;The Effect of foreign Exchange Rate (Indonesia Rupiah against US Dollar) on Sectoral Indices of IHSG Periods 2009-2011;A Cynthia;Universitas Gadjah Mada;;0;2013;#N/A;08ZZubdj9fEC;8aOw2bIAAAAJ
168;ANALISIS UNDERPRICING DAN STABILISASI IPO DI BURSA EFEK INDONESIA;VR SUTRISNO;Universitas Gadjah Mada;;0;2013;#N/A;OU6Ihb5iCvQC;8aOw2bIAAAAJ
169;ANALISIS TINGKAT KEPUASAN PENGUNJUNG TERHADAP KUALITAS PELAYANAN MUSEUM GUNUNGAPI MERAPI DENGAN METODA IMPORTANCE PERFORMANCE ANALYSIS;C Chotimah;Universitas Gadjah Mada;;0;2013;#N/A;b0M2c_1WBrUC;8aOw2bIAAAAJ
170;Analisis Kinerja Bank CIMB Niaga Sebelum dan Sesudah Merger (Studi Kasus Pada bank CIMB Niaga, Tbk);WP Soedjito;Universitas Gadjah Mada;;0;2013;#N/A;bFI3QPDXJZMC;8aOw2bIAAAAJ
171;Pengaruh Strategi Diversifikasi Terhadap Struktur Modal dan Profitabilitas Perusahaan di Bursa Efek Indonesia Periode 2007-2011;MH PUTRA, MM Hanafi;Universitas Gadjah Mada;;0;2013;#N/A;HoB7MX3m0LUC;8aOw2bIAAAAJ
172;PENETAPAN NILAI PASAR PROPERTI GEDUNG PERKANTORAN GRAHA SUCOFINDO PT SUCOFINDO (Persero) CABANG SEMARANG UNTUK TUJUAN PENJAMINAN UTANG BANK;MM Hanafi;Universitas Gadjah Mada;;0;2013;#N/A;g5m5HwL7SMYC;8aOw2bIAAAAJ
173;"ANALISIS PERBANDINGAN REAKSI PASAR TERHADAP PENGUMUMAN STOCK DIVIDEND; PERBANDINGAN EVENT DATE PUBLIKASI KE MEDIA DENGAN EVENT DATE RUPS";JA Kelib;Universitas Gadjah Mada;;0;2013;#N/A;2P1L_qKh6hAC;8aOw2bIAAAAJ
174;ANALISIS PENGARUH PEMECAHAN SAHAM TERHADAP ABNORMAL RETURN DAN ABNORMAL TRADING VOLUME ACTIVITY PADA PERUSAHAAN YANG TERCATAT DI BURSA EFEK INDONESIA;KL Magdalena;Universitas Gadjah Mada;;0;2013;#N/A;35N4QoGY0k4C;8aOw2bIAAAAJ
175;Analisis Struktur Modal Perusahaan Non Keuangan: Pendekatan Teori Keagenan, Pecking Order, dan Trade-Off;IW ASTRINI;Universitas Gadjah Mada;;0;2013;#N/A;vV6vV6tmYwMC;8aOw2bIAAAAJ
176;DETERMINAN DEVIASI HARGA LELANG TERHADAP NILAI LIMIT (Studi Lelang Properti Riil Hak Tanggungan di KPKNL Medan Tahun 2011-2012);L Sahara, MM Hanafi;Universitas Gadjah Mada;;0;2013;#N/A;O3NaXMp0MMsC;8aOw2bIAAAAJ
177;Arilaha, Muhammad A.“Pengaruh Free Cash Flow, Profitabilitas, Likuiditas dan Leverage terhadap Kebijakan Dividen”. Jurnal Keuangan dan Perbankan. Vol. 13 No. 1, hal. 78-87. 2009.;M Hanafi, A Halim;Jurnal Ilmiah Universitas Surabaya Vol;2 (1);0;2013;#N/A;blknAaTinKkC;8aOw2bIAAAAJ
178;PERBANDINGAN KINERJA KEUANGAN PERBANKAN SYARIAH DAN PERBANKAN KONVENSIONAL DI INDONESIA DILIHAT DARI RASIO KEUANGAN DENGAN KERANGKA CAMEL;R WIJAYANTI;Universitas Gadjah Mada;;0;2013;#N/A;isC4tDSrTZIC;8aOw2bIAAAAJ
179;ANALISIS NILAI PASAR WAJAR SAHAM PT TOBA BARA SEJAHTRA DALAM RANGKA INITIAL PUBLIC OFFERING (IPO) DENGAN MENGGUNAKAN PENDEKATAN DCF DAN RELATIVE VALUATION;A Indriasari;Universitas Gadjah Mada;;0;2013;#N/A;bEWYMUwI8FkC;8aOw2bIAAAAJ
180;Evaluasi Manajemen Modal Kerja Studi pada PT Total Megah Medianusa;YP Pelupessy;Universitas Gadjah Mada;;0;2013;#N/A;_Qo2XoVZTnwC;8aOw2bIAAAAJ
181;ANALISIS PENGARUH PENGEMBANGAN DAERAH WISATA PANTAI SELATAN KABUPATEN BADUNG PROVINSI BALI TERHADAP NILAI TANAH DAN VARIABEL YANG MEMPENGARUHINYA;L Srinadi;Universitas Gadjah Mada;;0;2013;#N/A;4DMP91E08xMC;8aOw2bIAAAAJ
182;PERSISTENSI KINERJA REKSADANA SAHAM DAN REKSADANA PENDAPATAN TETAP DI INDONESIA;AD Hartarto, MM Hanafi;Text;;0;2013;#N/A;_kc_bZDykSQC;8aOw2bIAAAAJ
183;BANK RISK AND MARKET DISCIPLINE;E Tandelilin, S Husnan, MM Hanafi;Journal of Indonesian Economy and Business: JIEB.;27 (3), 303;0;2012;#N/A;kz9GbA2Ns4gC;8aOw2bIAAAAJ
184;Produksi dan kualitas air susu kambing peranakan ettawa yang diberi tambahan urea molases blok dan atau dedak padi pada awal laktasi.;N Jamarun, R Pazla, B Satria, A Wihardandi, DJ Perkebunan, FP O'Mara, ...;International Journal of Dairy Science;13 (1), 305-316;0;2012;#N/A;fbc8zXXH2BUC;8aOw2bIAAAAJ
185;Bank Risk and Market Discipline;T Taswan, E Tandelilin, S Husnan, MM Hanafi;Journal of Indonesian Economy and Business;27 (3), 303-314;0;2012;#N/A;LjlpjdlvIbIC;8aOw2bIAAAAJ
186;PENILAIAN PENYERTAAN MODAL PEMERINTAH PADA PT BANK TABUNGAN NEGARA (PERSERO) TBK TAHUN 2011;KS Susanto;Universitas Gadjah Mada;;0;2012;#N/A;8AbLer7MMksC;8aOw2bIAAAAJ
187;PENGARUH KINERJA SOSIAL PERUSAHAAN TERHADAP KINERJA KEUANGAN PERUSAHAAN DENGAN UKURAN PERUSAHAAN SEBAGAI VARIABEL MODERASI;Y Indrajaya, MM Hanafi;Text;;0;2012;#N/A;4fKUyHm3Qg0C;8aOw2bIAAAAJ
188;VALUASI EKUITAS PERUSAHAAN UNTUK MENDAPATKAN KEWAJARAN HARGA SAHAM DALAM PROSES IPO (STUDI KASUS PADA PERUM PEGADAIAN);N Rahmawati;Universitas Gadjah Mada;;0;2012;#N/A;tS2w5q8j5-wC;8aOw2bIAAAAJ
189;PENENTUAN NILAI INTRINSIK SAHAM ATAS PERUSAHAAN YANG MEMILIKI LABA NEGATIF (Studi kasus pada PT Bakrie & Brothers Tbk.);MM Hanafi;Text;;0;2012;#N/A;tOudhMTPpwUC;8aOw2bIAAAAJ
190;PENGGUNAAN/ANALISIS INFORMASI KEUANGAN UNTUK MEMPREDIKSI FINANCIAL DISTRES PERUSAHAAN;B Harrison, MM Hanafi;Text;;0;2012;#N/A;nb7KW1ujOQ8C;8aOw2bIAAAAJ
191;ANALISIS NILAI PASAR WAJAR SAHAM PT. WIJAYA KARYA (PERSERO) TBK. TERKAIT RENCANA HOLDING COMPANY BUMN TAHUN 2011;SE Eka Anla Kumaratih;Universitas Gadjah Mada;;0;2012;#N/A;_xSYboBqXhAC;8aOw2bIAAAAJ
192;Analisa Metode Pembayaran Dalam Merger Dan Akuisisi Terhadap Abnormal Return Saham Go Public Di Bursa Efek Jakarta;MM Hanafi;Text;;0;2012;#N/A;D03iK_w7-QYC;8aOw2bIAAAAJ
193;PENGARUH TINGKAT SUKU BUNGA PINJAMAN, DENDA PENYALURAN, KAPASITAS KREDIT (ALOKASI DANA) DAN RASIO NON PERFORMING LOAN TERHADAP PENYALURAN KREDIT USAHA MIKRO DAN KECIL (KUMK);L Anwari;Universitas Gadjah Mada;;0;2012;#N/A;cFHS6HbyZ2cC;8aOw2bIAAAAJ
194;Prediktabilitas Return Saham Jangka Pendek di Bursa Efek Indonesia;L ST Willyanto, MM Hanafi;Text;;0;2012;#N/A;3s1wT3WcHBgC;8aOw2bIAAAAJ
195;Pengukuran Risiko Harga Minyak Menggunakan Pendekatan Value At Risk Dengan Metode Variance Covariance (Studi Kasus PT. Medco Energy Internasional Tbk.);RARD Kusumawati, MM Hanafi;Text;;0;2012;#N/A;ldfaerwXgEUC;8aOw2bIAAAAJ
196;PENDEKATAN DCF DAN RELATIVE VALUATION UNTUK MENGESTIMASI NILAI WAJAR SAHAM PT. ATLAS RESOURCES DALAM RANGKA IPO;R Khoirudin;Universitas Gadjah Mada;;0;2012;#N/A;lSLTfruPkqcC;8aOw2bIAAAAJ
197;Analisis Tingkat Return Pembiayaan Negosiasi Wesel Ekspor Pada PT Bank Negara Indonesia (Persero) Tbk;O Hayana;Universitas Gadjah Mada;;0;2012;#N/A;J_g5lzvAfSwC;8aOw2bIAAAAJ
198;Pengaruh Volume Transaksi Pembelian Saham PT Jamsostek terhadap Return Saham Di Pasar Modal;Y Kusumawati;Universitas Gadjah Mada;;0;2012;#N/A;NaGl4SEjCO4C;8aOw2bIAAAAJ
199;Analisa Evaluasi Kinerja Keuangan PT. Alfa Retailindo Tbk Dan PT. Hero Supermarket Tbk. Berdasarkan Keputusan Meneg BUMN No. Kep-100/MBU/2002;A Saleha;Universitas Gadjah Mada;;0;2012;#N/A;YFjsv_pBGBYC;8aOw2bIAAAAJ
200;Pengaruh Intellectual Capital (VAICtm) terhadap Kinerja Keuangan dan Pertumbuhan Perusahaan Perbankan di Indonesia;R Amaliah;Universitas Gadjah Mada;;0;2012;#N/A;TFP_iSt0sucC;8aOw2bIAAAAJ
201;ANALISIS PERBANDINGAN PORTOFOLIO OPTIMAL MENGGUNAKAN GRAHAM SELECTION DENGAN PORTOFOLIO OPTIMAL SINGLE INDEX MODEL TERHADAP SAHAM-SAHAM LQ 45 PERIODE 2000-2010;L Rahmani, M Hanafi;Text;;0;2012;#N/A;e5wmG9Sq2KIC;8aOw2bIAAAAJ
202;KEBIJAKAN DIVIDEN, REAKSI PASAR, DAN STRUKTUR KEPEMILIKAN: STUDI EMPIRIS PADA BURSA EFEK INDONESIA;A Gayo, MM Hanafi;Text;;0;2012;#N/A;hFOr9nPyWt4C;8aOw2bIAAAAJ
203;Manajemen Keuangan: Pendekatan Terstruktur untuk Penciptaan Nilai;MM Hanafi;Erlangga;;0;2012;#N/A;qxL8FJ1GzNcC;8aOw2bIAAAAJ
204;PENGARUH JUMLAH SLIP, TARIF TRANSIT OF INTEREST DAN WAKTU PROSES TERHADAP FEE BASED INCOME TRANSAKSI EKSPOR;N Irawati;Universitas Gadjah Mada;;0;2012;#N/A;M3ejUd6NZC8C;8aOw2bIAAAAJ
205;Analisis Laporan Keuangan Pemerintah Pusat Tahun 2005-2009;MM Hanafi;Universitas Gadjah Mada;;0;2012;#N/A;4TOpqqG69KYC;8aOw2bIAAAAJ
206;Analisis Kinerja Keuangan Perusahaan-Perusahaan Real Estate Sebelum Dan Sesudah Go Public;S Koedadiri;Universitas Gadjah Mada;;0;2012;#N/A;Zph67rFs4hoC;8aOw2bIAAAAJ
207;PENENTUAN NILAI WAJAR SAHAM PT MARTINA BERTO PADA SAAT INITIAL PUBLIC OFFERING TAHUN 2011;A Maria, S Sos;Universitas Gadjah Mada;;0;2011;#N/A;B3FOqHPlNUQC;8aOw2bIAAAAJ
208;ANALISIS HARGA SAHAM PT. BANK SAUDARA Tbk. PASCA ESOP DAN MSOP TAHUN 2010;M Adlan;Universitas Gadjah Mada;;0;2011;#N/A;yD5IFk8b50cC;8aOw2bIAAAAJ
209;ANALISIS PENENTUAN HARGA TENDER OFFER KEPEMILIKAN SAHAM PUBLIK PADA PT. INTERNATIONAL NICKEL INDONESIA;ST Mislaini;Universitas Gadjah Mada;;0;2011;#N/A;fPk4N6BV_jEC;8aOw2bIAAAAJ
210;ESTIMASI NILAI PASAR WAJAR SAHAM PT INDOFARMA TBK. DALAM RANGKA AKUISISI OLEH PT KIMIA FARMA TBK. TAHUN 2012;MM Hanafi;Text;;0;2011;#N/A;pqnbT2bcN3wC;8aOw2bIAAAAJ
211;EVALUASI HARGA WAJAR SAHAM PT. ASURANSI JASA INDONESIA (Persero);AB Darmawan, MM Hanafi;Text;;0;2011;#N/A;k_IJM867U9cC;8aOw2bIAAAAJ
212;PENGARUH KONSENTRASI DAN TIPE KEPEMILIKAN TERHADAP KINERJA DAN RISIKO PERUSAHAAN NON-KEUANGAN: STUDI EMPIRIS PADA BURSA EFEK INDONESIA;SE Muslimin, MM Hanafi;Text;;0;2011;#N/A;-f6ydRqryjwC;8aOw2bIAAAAJ
213;Disposition Effect, Perilaku Perdagangan Investor, dan Prediksi Harga Saham Masa Depan: Sebuah Studi Eksperimen;T Risfandy, MM Hanafi;Universitas Gadjah Mada;;0;2011;#N/A;MXK_kJrjxJIC;8aOw2bIAAAAJ
214;PENGARUH SESI PRE-OPENING TERHADAP PEMBENTUKAN HARGA SAHAM (PRICE DISCOVERY): VOLATILITAS HARGA DI BURSA EFEK INDONESIA (BEI);I Puspitasari, MM Hanafi;Text;;0;2011;#N/A;8k81kl-MbHgC;8aOw2bIAAAAJ
215;Reaksi pasar dan efek intra-industri pengumuman forced delisting;D TRIJAYANTI, MM Hanafi;Universitas Gadjah Mada;;0;2010;#N/A;_FM0Bhl9EiAC;8aOw2bIAAAAJ
216;Diversivikasi dan kinerja perusahaan berdasarkan perspektif keagenan dan keterkaitan diversivikasi;S WIDATI;Universitas Gadjah Mada;;0;2010;#N/A;Ri6SYOTghG4C;8aOw2bIAAAAJ
217;Evaluasi kinerja laporan keuangan PT Indocement Tunggal Prakarsa (Persero) Tbk periode tahun 2004-2008;NM GINTING, MM Hanafi;Text;;0;2010;#N/A;yB1At4FlUx8C;8aOw2bIAAAAJ
218;Manajemen kekayaan HNWI (High Net Worth Individual) berdaasrkan tipe pengambilan risiko;AS RAHAYU, MM Hanafi;Text;;0;2010;#N/A;nrtMV_XWKgEC;8aOw2bIAAAAJ
219;Analisis nilai pasar wajar saham pada PT Sara Lee Body Care Indonesia Tbk pasca-delisting dari Bursa Efek Indonesia (BEI) per tanggal 1 Desember 2009;MM Hanafi;Text;;0;2010;#N/A;XD-gHx7UXLsC;8aOw2bIAAAAJ
220;Analisa kointegrasi antara tingkat pengembalian investasi perbankan syariah dan tingkat bunga deposito perbankan konvensional;Y ANINDYAJATI, MM Hanafi;Text;;0;2010;#N/A;z_wVstp3MssC;8aOw2bIAAAAJ
221;Analisis tipe kepribadian, faktor demografis dan risk tolerance terhadap keputusan berinvestasi;MM Hanafi;Universitas Gadjah Mada;;0;2010;#N/A;VLnqNzywnoUC;8aOw2bIAAAAJ
222;Pengaruh perubahan harga bahan bakar minyak, indeks harga konsumen, suku bunga dan nilai tukar rupiah terhadap tingkat non performing loan pada bank di Indonesia;MR GINTING, MM Hanafi;Text;;0;2010;#N/A;fEOibwPWpKIC;8aOw2bIAAAAJ
223;The Efficiency of Indonesian National Banks based on on-balance-sheet and off-balance-sheet information;F FAHRIZHA, MM Hanafi;Text;;0;2010;#N/A;35r97b3x0nAC;8aOw2bIAAAAJ
224;Free cash flow investment oppoetunity set (IOS), kepemilikan manajerial, leverage dan over-investment periode tahun 2004-2008;RJH MARPAUNG;Universitas Gadjah Mada;;0;2010;#N/A;xtRiw3GOFMkC;8aOw2bIAAAAJ
