no;title;author;journal;number;cites;year;cid;pubid;id
140;WHY MANUFACTURING INDUSTRY PERSISTED TO CLUSTER SPATIALLY IN JAVA?;M Kuncoro;Gadjah Mada International Journal of Business;5 (2), 221-247;4;2003;16099132957523461788;8k81kl-MbHgC;Afz8-kMAAAAJ
141;Pengembangan Pola Pembinan Usaha Kecil dan Masyarakat di Sekitar Obyek dan Kawasan Pariwisata;M Kuncoro, PTAW Setia;PT Asana Wirasta Setia dan Deparpostel, Yogyakarta;;4;1997;18239372213528286349;vbGhcppDl1QC;Afz8-kMAAAAJ
142;Kajian Pengembangan Pola Industri Pedesaan Melalui Koperasi dan Usaha Kecil;Z Bachruddin, M Kuncoro, BP Widyobroto, TW Murti, I Zuprizal;LPM UGM dan;;4;1996;4069125226905083391;_FM0Bhl9EiAC;Afz8-kMAAAAJ
143;Purchasing Power Parity: It’s Nature, Deviation, and Implication for International Management;M Kuncoro;Kelola Gadjah Mada University Review;;4;1993;18432249597086260216;vDijr-p_gm4C;Afz8-kMAAAAJ
144;Regional inequality in Indonesia, 1994-2012;M Kuncoro, N Murbarani;The Business & Management Review;8 (1), 38;3;2016;16845488866550745239;ALROH1vI_8AC;Afz8-kMAAAAJ
145;Peran Sektor UKM pada Ekonomi Indonesia;M Kuncoro;Diakses pada tanggal;;3;2014;13833412210634041767;bKqednn6t2AC;Afz8-kMAAAAJ
146;Geostrategi: Sulawesi Utara menuju pintu gerbang Indonesia di Asia Pasifik;SH Sarundajang, M Kuncoro;Kata Hasta Pustaka;;3;2011;5047594816011622568;WAzi4Gm8nLoC;Afz8-kMAAAAJ
147;Koridor Ekonomi Indonesia;M Kuncoro;http://mudrajad.com/admin/koridor-ekonomi-indonesia/;;3;2011;14854080999733638976;O0nohqN1r9EC;Afz8-kMAAAAJ
148;Visi Indonesia 2030: Quo Vadis;M Kuncoro;Universitas Gajah Mada. Yogyakarta;;3;2010;15501387383730851448;WJVC3Jt7v1AC;Afz8-kMAAAAJ
149;Jejaring Koperasi dan UKM yang Berdaya Saing;M Kuncoro;makalah, Lokakarya Studi Latar Belakang RPJMN;2014;3;2010;4617468963551987362;AvfA0Oy_GE0C;Afz8-kMAAAAJ
150;Memahami Krisis Keuangan Global, Bagaimana Harus Bersikap;D Kuncoro, T Prasetiantono;Kerjasama Departemen Keuangan, Depkominfo, dan Bappenas, Jakarta;;3;2009;5999082014294936086;2VqYfGB8ITEC;Afz8-kMAAAAJ
151;Write Off Kredit UMKM;M Kuncoro;Kedaulatan Rakyat;10;3;2008;17097677393844517026;bz8QjSJIRt4C;Afz8-kMAAAAJ
152;Catatan tentang Sektor Industri dan UMM 10 tahun Pasca Krisis;M Kuncoro;Makalah Seminar PSAK;;3;2007;12298977298960606335;0N-VGjzr574C;Afz8-kMAAAAJ
153;Akhir Paceklik Investasi;M Kuncoro;Guru Besar FE UGM;;3;2007;16866659722769258511;NhqRSupF_l8C;Afz8-kMAAAAJ
154;Manajemen Strategik;M Kuncoro;Erlangga, Jakarta;;3;2006;5106137744047552854;86PQX7AUzd4C;Afz8-kMAAAAJ
155;Strategy: How to Achieve Competitive Advantage, publisher;M Kuncoro;Jakarta;;3;2006;4983065861428969040;tuHXwOkdijsC;Afz8-kMAAAAJ
156;Peta dan Prospek Iklim Investasi;A Rahajeng, M Kuncoro;Bisnis di Indonesia;;3;2005;16459330769148055686;oNZyr7d5Mn4C;Afz8-kMAAAAJ
157;Pertumbuhan Ekonomi dan Ketimpangan Antar Kecamatan di Kabupaten Banyumas 1993-2000;M Kuncoro;Jurnal Ekonomi Pemba-ngunan;8 (2);3;2003;5603676677487859871;XoXfffV-tXoC;Afz8-kMAAAAJ
158;Pertumbuhan Ekonomi Dan Ketimpangan Antar Kecamatan Di Kabupaten Banyumas, 1993-2000;S Sutarno, M Kuncoro;Economic Journal of Emerging Markets;8 (2);3;2003;12637030853182216156;ye4kPcJQO24C;Afz8-kMAAAAJ
159;Identifikasi Kecamatan sebagai pusat pertumbuhan wilayah di Kabupaten Soppeng 1994/1995-1999/2000;A HAERUDDIN;Universitas Gadjah Mada;;3;2001;7613699163872222089;cK4Rrx0J3m0C;Afz8-kMAAAAJ
160;The Economics of Industrial Agglomeration and Clustering, 1976-1996: the Case of Indonesia (Java), disertasi Ph;M Kuncoro;D, Department of Management, University of Melbourne, Melbourne, tidak …;;3;2000;3017091854742045054;YohjEiUPhakC;Afz8-kMAAAAJ
161;Modul Regresi Logistik;M Kuncoro;Yogyakarta: Fakultas Ekonomi dan Pascasarjana Universitas Gadjah Mada;;3;2000;7632587507124294060;Z5m8FVwuT1cC;Afz8-kMAAAAJ
162;Trade Liberalization and the Geographic Distribution of Manufacturing Activities: The Trends in Indonesia’s Regional Manufacturing, 1986-1995;M Kuncoro;International Business Dynamics of the New Millennium, the;1999 ANZIBA …;3;1999;7968649524802078972;MLfJN-KU85MC;Afz8-kMAAAAJ
163;Laporan Akhir Pengembangan Pusat Konsultasi Pengusaha Kecil Tahun Anggaran 1995/1996 Propinsi DIY, kerjasama Depkop & PPK dengan PPE-FE-UGM;M Kuncoro, B Kustituanto, M Wiratmo, RA Sartono;Yogyakarta;;3;1996;1937643662610493974;e_rmSamDkqQC;Afz8-kMAAAAJ
164;Laporan Akhir Pengembangan Pusat Konsultasi Pengusaha Kecil di Propinsi Daerah Istimewa Yogyakarta, kerjasama Depkop & PPK dengan PPE-FE-UGM;B Kustituanto, M Wiratmo, M Kuncoro, RA Sartono;Yogyakarta;;3;1995;6183790112900266650;p__nRnzSRKYC;Afz8-kMAAAAJ
165;Dinamika inflasi dan kebijakan energi nasional;M Kuncoro;artikel diakses pada tanggal;;2;2013;12830731183882507758;kzcSZmkxUKAC;Afz8-kMAAAAJ
166;Efek Limpahan dari Kutub-Kutub Pertumbuhan Wilayah Kabupaten dan Kota di Koridor Ekonomi Sulawesi;PB Pamungkas;Universitas Gadjah Mada;;2;2013;11937948392524948859;35N4QoGY0k4C;Afz8-kMAAAAJ
167;Krisis Global dan Industri;M Kuncoro;Harian Kompas;15;2;2011;14194608741106350105;CHSYGLWDkRkC;Afz8-kMAAAAJ
168;Dasar-Dasar Ekonomika Pembangunan;K Mudrajad;Edisi;;2;2010;4304865281042483579;PoWvk5oyLR8C;Afz8-kMAAAAJ
169;FDI impacts on industrial agglomeration: The case of java indonesia;K Mudrajad, W Sari;Journal of Asia Business Studies;;2;2009;7283887910258001097;PVjk1bu6vJQC;Afz8-kMAAAAJ
170;Strategi Pengembangan UMKM di Tengah Krisis Keuangan Global;M Kuncoro;makalah, Rapat Kerja Nasional UMKMK Kadin;21;2;2008;4550698843571806787;kuK5TVdYjLIC;Afz8-kMAAAAJ
171;Grameen Bank & Lembaga Keuangan Mikro;M Kuncoro;dalam Kedaulatan Rakyat, Sabtu;2;2;2008;16486693542930285073;WbkHhVStYXYC;Afz8-kMAAAAJ
172;Corporate real estate management as a source of competitive advantage;R Kenley, C Heywood, M Kuncoro, N Brackertz, NT Pham;Proceedings of;13th Pacific Rim Real Estate Society (PRRES) Conference;2;2007;16710522198301626399;_5tno0g5mFcC;Afz8-kMAAAAJ
173;DR dan Anggi Rahajeng, Daya Tarik Investasi dan Pungli DIY;M Kuncoro;;;2;2007;11156631346316945598;ClCfbGk0d_YC;Afz8-kMAAAAJ
174;Makalah Seminar PSAK Catatan Tentang Sektor Industri& UMM 10 tahun Pasca Krisis;M Kuncoro;;;2;2007;3658163559481861516;i2xiXl-TujoC;Afz8-kMAAAAJ
175;Tantangan dan Strategi Ekspor DIY Pasca Gempa;M Kuncoro;Kedaulatan Rakyat;9;2;2007;12947682774208068690;S16KYo8Pm5AC;Afz8-kMAAAAJ
176;Revisi UU Ketenagakerjaan:“Quo Vadis”;M Kuncoro;Yogyakarta: Koordinator Ahli Bidang Ekonomi Regional, Pusat Studi Ekonomi …;;2;2006;15334868415472688354;sNmaIFBj_lkC;Afz8-kMAAAAJ
177;Analisis Struktur, Kinerja, dan Kluster Industri Elektronika Indonesia 1990-1999;A Salamun, M Kuncoro;Jurnal Kebijakan Ekonomi;1 (2);2;2005;9933994891537933697;fbc8zXXH2BUC;Afz8-kMAAAAJ
178;Industri di Bawah Bayang-Bayang Krisis Jilid II;M Kuncoro;Kompas;27 Agustus 2005;2;2005;1214612176282450632;DUooU5lO8OsC;Afz8-kMAAAAJ
179;Metode Penelitian Masyarakat;M Kuncoro;Gramedia Pustaka Utama, Jakarta;;2;2004;1131959738203323149;hCrLmN-GePgC;Afz8-kMAAAAJ
180;The Role of Local Government in Indonesia: A Survey of Recent Development;K Matsui, M Kuncoro;A paper presented at the International Symposium on Indonesia's …;;2;2003;14989837906079245859;a9-T7VOCCH8C;Afz8-kMAAAAJ
181;Usaha Kecil di Indonesia;M Kuncoro;Jurnal Ekonomi & Kewirausahaan;2 (1);2;2003;3574437317503319601;FPJr55Dyh1AC;Afz8-kMAAAAJ
182;Kutai Timur dan E-Government;M Kuncoro;East Kutai and E-Government]. Gatra;2, 55;2;2002;6210960985551742365;4TOpqqG69KYC;Afz8-kMAAAAJ
183;Identifikasi potensi ekonomi Kota Pekalongan tahun 1994-1998;AD Purnomo;Universitas Gadjah Mada;;2;2001;8144362212754954135;MpfHP-DdYjUC;Afz8-kMAAAAJ
184;Sistem Ekonomi Pancasila: Antara Mitos dan Realitas;M Kuncoro;Jurnal Ekonomi dan Bisnis Indonesia;16 (2001);2;2001;15932079768674139234;rO6llkc54NcC;Afz8-kMAAAAJ
185;Ekonomi Pembangunan, Teori, Masalah dan Kebijakan, IJPP AMP YKPN, Yogyakarta---------. 2004;M Kuncoro;Otonomi dan Pembangunan Daerah, Reformasi, Perencanaan, Strategi dan Peluang …;;2;1997;3380219665832542780;hMsQuOkrut0C;Afz8-kMAAAAJ
186;Analisis Struktur;M Kuncoro;Perilaku dan Kinerja Agroindustri Indonesia: Suatu Catatan Empiris, Jurnal …;;2;1996;4138795554379828160;0izLItjtcgwC;Afz8-kMAAAAJ
187;Structural Adjustment in Indonesia: A Survey of Recent Development;M Kuncoro;Kelola Gadjah Mada University Business Review;3 (5);2;1994;1891775263149424412;LgRImbQfgY4C;Afz8-kMAAAAJ
188;"KEBIJAKSANAAN MONETER: DARI"" FINANCIAL REPRESSION"" HINGGA BAHAYA"" FINANCIAL CRASH""";IS Permono, M Kuncoro;Journal of Indonesian Economy and Business;5 (2);2;1990;5427723108295555368;_kc_bZDykSQC;Afz8-kMAAAAJ
189;Widjajanto, 2001, Analisis Pofil dan Masalah Industri Kecil dan Rumah Tangga, Studi Kasus di Kabupaten Ngawi, Jawa Timur;M Kuncoro;Jurnal Ekonomi Pembangunan Vol.;6;2;#N/A;11416080126183303410;4vMrXwiscB8C;Afz8-kMAAAAJ
190;Irwan, 2003;M Kuncoro, A Supomo;Analisis Formasi Keterkaitan, Pola Kluster dan Orientasi Pasar: Studi Kasus …;;2;#N/A;907173418533949750;4hFrxpcac9AC;Afz8-kMAAAAJ
191;THE LINKAGE BETWEEN INDUSTRIALIZATION, URBANIZATION, AND TOURISM: LESSONS FROM ASEAN AND INDONESIA;R Patty, M Kuncoro;World;2030, 2050;1;2016;16047006756387684955;mUJArPsKIAAC;Afz8-kMAAAAJ
192;POLA SPASIAL KEMISKINAN KABUPATEN/KOTA DI PULAUSUMATERA TAHUN 2010-2013;M Iqbal;Universitas Gadjah Mada;;1;2016;15661811554463143546;BzfGm06jWhQC;Afz8-kMAAAAJ
193;Membangun Paradigma Ekonomi Islam;M Kuncoro;;;1;2015;16867651248733233131;raTqNPD5sRQC;Afz8-kMAAAAJ
194;Tipologi Desa Sebagai Dasar Penentuan Prioritas Pembangunan Di Kabupaten Pacitan;SZ Rahayu, M Kuncoro;Universitas Gadjah Mada;;1;2015;10412872655065445089;VL0QpB8kHFEC;Afz8-kMAAAAJ
195;Analisis Spasial Efek Limpahan Modal Manusia Terhadap Pertumbuhan Ekonomi dan Konvergensi: Studi pada Kabupaten dan Kota di Pulau Jawa 2004-2012;A Anwar;Universitas Gadjah Mada;;1;2015;10241947544718570639;bnK-pcrLprsC;Afz8-kMAAAAJ
196;Economic geography of electricity consumption: do regional characteristics matter in Indonesia, 1993-2010?;TD Harsono, M Kuncoro;The Business & Management Review;5 (1), 265;1;2014;11339655015229343969;OU6Ihb5iCvQC;Afz8-kMAAAAJ
197;Pengaruh Penanaman Modal Asing, Keterbukaan Ekonomi, dan Dana Bagi Hasil terhadap Ketimpangan Antarprovinsi Indonesia, 2007-2012;R MUTHAHHARI, M Kuncoro;Universitas Gadjah Mada;;1;2014;16707435569487948446;Xl6nMSl579sC;Afz8-kMAAAAJ
198;Analisis Penyerapan Tenaga Kerja pada Era Otonomi Daerah (2002-2012) Studi Kasus 28 Provinsi di Indonesia;D Karyantono;Universitas Gadjah Mada;;1;2014;850434206725565742;w1MjKQ0l0TYC;Afz8-kMAAAAJ
199;The Dynamics of Clove Cigarette Industrial Clusters in Indonesia;M Kuncoro;Global Advanced Research Journal of Management, Business Studies and Economics;;1;2014;6638873934789776055;HeT0ZceujKMC;Afz8-kMAAAAJ
200;Dampak Desentralisasi Fiskal Terhadap Pertumbuhan Ekonomi di Sulawesi;AR Muchlis;Universitas Gadjah Mada;;1;2013;15517146810936812594;5awf1xo2G04C;Afz8-kMAAAAJ
201;INDUSTRI KREATIF INDONESIA 2000-2009: ANALISIS TREND DAN KINERJA;A Kamil;Universitas Gadjah Mada;;1;2013;16323932482820486824;b0M2c_1WBrUC;Afz8-kMAAAAJ
202;Electricity consumption and economic growth: a causality evidence from six economic corridors of Indonesia, 1984-2010;TD Harsono, M Kuncoro;International Journal of Business, Economics and Law;2, 33-55;1;2013;10019820659647198062;qUcmZB5y_30C;Afz8-kMAAAAJ
203;Key Determinants of Deindustrialization in Textile and Products of Textile Industries: Evidence from Surakarta and Karanganyar, Indonesia;B Suhardi, M Kuncoro;;;1;2012;17603598587829553464;L8Ckcad2t8MC;Afz8-kMAAAAJ
204;DAMPAK DESENTRALISASI FISKAL TERHADAP PERTUMBUHAN EKONOMI DAN KETIMPANGAN PENDAPATAN ANTAR KABUPATEN/KOTA DI PROVINSI PAPUA BARAT;N Mansim, M Kuncoro;Text;;1;2011;10689767004906432291;RGFaLdJalmkC;Afz8-kMAAAAJ
205;The Global Economic Crisis and Its Impact on Indonesia’s Education;M Kuncoro;Journal of Indonesian Economy and Business;26 (1), 47-63;1;2011;4278277638199635083;TFP_iSt0sucC;Afz8-kMAAAAJ
206;Studi hubungan budaya dengan aglomerasi ekonomi (north-south corridor) di Jawa Timur;RK Sakti, CF Ananda;WACANA, Jurnal Sosial dan Humaniora;13 (3), 431-438;1;2010;6360650543742647316;SGW5VrABaM0C;Afz8-kMAAAAJ
207;Analisis disparitas dan konvergensi PDRB Per Kapita ADHK 2000 di Propinsi Jawa Tengah, 1993-2008;S Winarsih;Universitas Gadjah Mada;;1;2010;17349507574189396960;BrmTIyaxlBUC;Afz8-kMAAAAJ
208;Industri Tekstil dan Produk Tekstil di Indonesia, Tahun 1996 dan 2001: Pendekatan Kluster dan SCP;R Widiati, M Kuncoro;Jurnal Sosiosains;19 (1);1;2006;9609782443070387676;u-coK7KVo8oC;Afz8-kMAAAAJ
209;Aglomerasi Perkotaan di Daerah Istimewa Yogyakarta;M Kuncoro;Jurnal Unisia;;1;2006;18101816710594074377;Aul-kAQHnToC;Afz8-kMAAAAJ
210;Industri Testil Dan Produk Tekstil Di Indonesia, Tahun 1996 Dan 2001: Pendekatan Kluster dan SCP= Textile and Apparel Industries in Indonesia, 1996 and 2001: Cluster and SCP …;R Widiati, M Kuncoro;Sosiosains;19 (2006);1;2006;1898247167237130199;_Qo2XoVZTnwC;Afz8-kMAAAAJ
211;Kawasan andalan Joglosemar:: Peta, Konsentrasi Industri Manufaktur dan Prospeknya Periode 1980-2000;S ANGGRAINI;Universitas Gadjah Mada;;1;2005;17063629975963265606;XiSMed-E-HIC;Afz8-kMAAAAJ
212;Indonesia’s Clove Cigarette Industri;M Kuncoro, SB Sumarno;Scp and Cluster Analysis;;1;2003;2976350784782693403;ODE9OILHJdcC;Afz8-kMAAAAJ
213;Analisis SIG dan faktor-faktor yang mempengaruhi nilai tanah di lima pusat perbelanjaan di Surabaya:: Studi kasus tahun 1996-2001;M Kuncoro;Text;;1;2003;16802770324330846120;_B80troHkn4C;Afz8-kMAAAAJ
214;Potensi dan prospek pariwisata di Kabupaten Bantul Propinsi DI Yogyakarta;R MUJIARTO;Universitas Gadjah Mada;;1;2002;14017714842753091390;4X0JR2_MtJMC;Afz8-kMAAAAJ
215;Analisis struktur pasar dan kinerja industri properti Indonesia sebelum dan selama krisis moneter:: Studi empiris di Bursa Efek Jakarta, 1996-2000;Y PRAYITNO;Universitas Gadjah Mada;;1;2002;10093954097636893830;q3oQSFYPqjQC;Afz8-kMAAAAJ
216;Analisis kinerja optimalisasi portfolio dengan metode programasi linier pada dana pensiun Pelni;EJ Purwandari;Universitas Gadjah Mada;;1;2002;11366641298813027833;vV6vV6tmYwMC;Afz8-kMAAAAJ
217;Pertumbuhan ekonomi dan ketimpangan PDRB per kapita antar kecamatan di Kabupaten Banyumas, 1993-2000;M Kuncoro;Universitas Gadjah Mada;;1;2002;8835738616632765643;BqipwSGYUEgC;Afz8-kMAAAAJ
218;Metode Penelitian Bisnis: suatu Pendekatan Keterampilan Proses;S Uma, M Kuncoro;Edisi;;1;2000;812912164134456861;IRz6iEL74y4C;Afz8-kMAAAAJ
219;Indonesia Clove Cigarete Industry: SCP and Cluster Analysis;M Kuncoro, SB SUMARNO;The;5TH IRSA INTERNATIONAL CONFERENCE, Bandung;1;1999;8567160907806767246;hMod-77fHWUC;Afz8-kMAAAAJ
220;Struktur dan Kinerja Industri Indonesia Setelah 50 Tahun Merdeka: Adakah Peluang Kecil?;M Kuncoro;Economic Journal of Emerging Markets;7, 2-14;1;1996;12939048882768178349;zCSUwVk65WsC;Afz8-kMAAAAJ
221;Pembangunan Regional  di Indonesia: Beberapa Catatan Menjelang Abad Ke-21;M Kuncoro;Unisia;;1;1996;10056869738725983887;gKiMpY-AVTkC;Afz8-kMAAAAJ
222;Desentralisasi fiskal sebagai alternatif menggali sumber dana pembangunan dan mewujudkan otonomi daerah;M Kuncoro;Economic Journal of Emerging Markets;6, 22-34;1;1995;1026907468418286;jgBuDB5drN8C;Afz8-kMAAAAJ
223;Purchasing Power-Parity: Its Nature, Deviations, and Implications for International Financial Management;M Kuncoro;Gadjah Mada University Business Review;3 (7);1;1994;12305625768174910397;BJbdYPG6LGMC;Afz8-kMAAAAJ
224;PENGARUH DEBT DEFAULT, DISCLOSURE LEVEL, DAN AUDIT LAG TERHADAP OPINI AUDIT GOING CONCERN (Studi Empiris Pada Perusahaan Manufaktur Yang Terdaftar Di BEI Periode 2009-2013);G Mariana, MDP Kuncoro, R Ryando;PROSIDING SEMINAR NASIONAL CENDEKIAWAN;1043-1053;0;2018;#N/A;1tZ8xJnm2c8C;Afz8-kMAAAAJ
225;Performance of social forestry on farmers' revenues: lessons from Yogyakarta and Lampung, Indonesia;M Kuncoro, DF Cahyani;The Business & Management Review;9 (4), 275-289;0;2018;#N/A;qwy9JoKyICEC;Afz8-kMAAAAJ
226;TRADE-OFF THEORY DAN STRUKTUR MODAL OPTIMAL: PENGUJIAN PADA PERUSAHAAN PUBLIK DI INDONESIA;MT KUNCORO;Universitas Gadjah Mada;;0;2018;#N/A;X9ykpCP0fEIC;Afz8-kMAAAAJ
227;PENGARUH VARIASI KONSENTRASI CMC NA SEBAGAI GELLING AGENT TERHADAP SIFAT FISIK DAN KIMIA GEL ANTISEPTIK TANGAN EKSTRAK ETANOL DAUN KEMANGI (Ocimum basilicum L.);M KUNCORO;Universitas Sebelas Maret;;0;2017;#N/A;eO3_k5sD8BwC;Afz8-kMAAAAJ
228;Membangun Kalimantan: potensi ekonomi daerah, pusat pertumbuhan, dan strategi;M Kuncoro, MCY Pratiwi;Gadjah Mada University Press;;0;2017;#N/A;eAlLMO4JVmQC;Afz8-kMAAAAJ
229;DIMENSI SPASIAL KLUSTER PERDAGANGAN, HOTEL, DAN RESTORAN INDONESIA, 2000-2013;R PATTY;Universitas Gadjah Mada;;0;2017;#N/A;LXmCCkuhhTsC;Afz8-kMAAAAJ
230;The Impact of Poverty Alleviation Programs on Poverty at District Level in Indonesia: Case Study of Sleman, 2008-2012;KFB Kurniawan, M Kuncoro;Journal of Indonesian Applied Economics;6 (1), 90-106;0;2016;#N/A;CB2v5VPnA5kC;Afz8-kMAAAAJ
231;STRATEGI REINDUSTRIALISASI;PM Kuncoro;http://mudrajad.com/parasisten/strategi-reindustrialisasi/;;0;2016;#N/A;AXkvAH5U_nMC;Afz8-kMAAAAJ
232;Perubahan Struktur Ekonomi, Dekomposisi Sumber Pertumbuhan Output, dan Pertumbuhan Total Factor Productivity (TFP): Analisis Lanjutan Tabel Input-Output Provinsi Kalimantan …;N Fajri, M Kuncoro;Jurnal Ekonomi dan Studi Pembangunan;8 (2), 243-262;0;2016;#N/A;abG-DnoFyZgC;Afz8-kMAAAAJ
233;MENCARI SOLUSI KRISIS LISTRIK;PM Kuncoro;Opini Kompas Edisi;22 Februari 2016;0;2016;#N/A;1Ye0OR6EYb4C;Afz8-kMAAAAJ
234;Energy and Electricity Sovereignty;PM Kuncoro;Opini Kompas;11 Februari 2016;0;2016;#N/A;KaMxkj08jr0C;Afz8-kMAAAAJ
235;Dampak Kebijakan Desentralisasi Fiskal Terhadap Pertumbuhan Ekonomi di Daerah Istimewa Yogyakarta Tahun 2001-2014;W RATNASARI;Universitas Gadjah Mada;;0;2016;#N/A;QsaTk4IG4EwC;Afz8-kMAAAAJ
236;GEOGRAFI EKONOMI PEMBANGUNAN REGIONAL SUMATERA 2001-2012;ARY TAHER, MM SE, M Kuncoro, T Widodo, ME Dev;Universitas Gadjah Mada;;0;2016;#N/A;k_7cPK9k7w8C;Afz8-kMAAAAJ
237;ANALISIS DAYA SAING EKSPOR ASEAN-5, 1995-2014;M NURFITRIYA;Universitas Gadjah Mada;;0;2016;#N/A;65Yg0jNCQDAC;Afz8-kMAAAAJ
238;ANALISIS PRO-POOR GROWTH DI PROVINSI JAWA TENGAH TAHUN 2004-2013;ZF ADITYA;Universitas Gadjah Mada;;0;2016;#N/A;jSAVyFp_754C;Afz8-kMAAAAJ
239;FAKTOR-FAKTOR YANG MEMPENGARUHI MASUKNYA PENANAMAN MODAL ASING (PMA) DI PROVINSI JAWA TENGAH TAHUN 2004-2013;RG HARTOYO, M Kuncoro;Universitas Gadjah Mada;;0;2016;#N/A;rbm3iO8VlycC;Afz8-kMAAAAJ
240;FAKTOR-FAKTOR YANG MEMPENGARUHI PENERIMAAN PARIWISATA INTERNASIONAL DI ASEAN-5, 1999-2014;A ROKHMAH;Universitas Gadjah Mada;;0;2016;#N/A;JTqpx9DYBaYC;Afz8-kMAAAAJ
241;Pidato Pengukuhan Jabatan Guru Besar Pada Fakultas Ekonomi Universitas Gadjah Mada;PM Kuncoro;http://mudrajad.com/parasisten/pidato-pengukuhan-jabatan-guru-besar-pada …;;0;2015;#N/A;6_hjMsCP8ZoC;Afz8-kMAAAAJ
242;MEMBANGUN INDONESIA DARI “PINGGIRAN”;PM KUncoro;http://mudrajad.com/parasisten/membangun-indonesia-dari-pinggiran/;;0;2015;#N/A;-7ulzOJl1JYC;Afz8-kMAAAAJ
243;Efek Limpahan Pertumbuhan Antar-Kabupaten/Kota di Provinsi Jawa Timur Tahun 2001–2013;P Wibisono, M Kuncoro;Jurnal Ekonomi dan Pembangunan Indonesia;16 (1), 31-46;0;2015;#N/A;1lhNe0rCu4AC;Afz8-kMAAAAJ
244;Market Intelligence;PM Kuncoro;http://mudrajad.com/parasisten/market-intelligence/;;0;2015;#N/A;jE2MZjpN3IcC;Afz8-kMAAAAJ
245;ANALISIS GROWTH SLOWDOWN SEBAGAI UPAYA ANTISIPASI NEGARA BERPENDAPATAN MENENGAH DALAM MENGHINDARI MIDDLE INCOME TRAP;L MAROM;Universitas Gadjah Mada;;0;2015;#N/A;v6i8RKmR8ToC;Afz8-kMAAAAJ
246;Analisis Konsentrasi Geografis Kluster Industri Mikro dan Kecil di Provinsi Sumatera Utara Pada Tahun 2005 dan 2013;KS UTAMI, M Kuncoro;Universitas Gadjah Mada;;0;2015;#N/A;Hck25ST_3aIC;Afz8-kMAAAAJ
247;Analisis Perilaku Kurs Rupiah/US $ Sejak Implementasi Inflation Targeting Framework (ITF): Indonesia 2005.7 â€“2014.12;N AUFA;Universitas Gadjah Mada;;0;2015;#N/A;zGdJYJv2LkUC;Afz8-kMAAAAJ
248;Analisis Dynamic Shift Share Tenaga Kerja Sektoral Negara ASEAN-4, 1983-2012;B BRAHMANTO, M Kuncoro;Universitas Gadjah Mada;;0;2015;#N/A;IsPWOBWtZBwC;Afz8-kMAAAAJ
249;Market Intelligence;M Kuncoro;http://mudrajad.com/parasisten/market-intelligence/;;0;2015;#N/A;U_HPUtbDl20C;Afz8-kMAAAAJ
250;TITIK KRITIS RAPBN 2015;PM Kuncoro;http://mudrajad.com/parasisten/titik-kritis-rapbn-;-2015/;0;2015;#N/A;Dem6FJhTUoYC;Afz8-kMAAAAJ
251;HUBUNGAN PERDAGANGAN INTERNASIONAL DAN PENGANGGURAN DI ASEAN, 1995-2013;FE NABABAN;Universitas Gadjah Mada;;0;2015;#N/A;AHdEip9mkN0C;Afz8-kMAAAAJ
252;ANALISIS PUSAT PERTUMBUHAN DAN KETIMPANGAN REGIONAL ANTARKABUPATEN/KOTA DI WILAYAH KALIMANTAN, 2000-2012;MC YULI;Universitas Gadjah Mada;;0;2015;#N/A;PR6Y55bgFSsC;Afz8-kMAAAAJ
253;Doing Business 2014;PM Kuncoro;http://mudrajad.com/parasisten/doing-business-;-2014/;0;2014;#N/A;MAUkC_7iAq8C;Afz8-kMAAAAJ
254;Analisis Tingkat Pengangguran dan Faktor yang Mempengaruhinya di Seluruh Provinsi Indonesia Tahun 2008-2013;IF NUR;Universitas Gadjah Mada;;0;2014;#N/A;sJsF-0ZLhtgC;Afz8-kMAAAAJ
255;ANALISIS SPASIAL KEMISKINAN DAN FAKTOR-FAKTOR YANG MEMPENGARUHINYA DI KABUPATEN/KOTA DI PROVINSI JAWA TENGAH TAHUN 2003-2012;K ZAKARIA;Universitas Gadjah Mada;;0;2014;#N/A;dQ2og3OwTAUC;Afz8-kMAAAAJ
256;Analisis Pro-Poor Growth di Indonesia Tahun 2004-2012;ADEB ERLANGGA;Universitas Gadjah Mada;;0;2014;#N/A;hkOj_22Ku90C;Afz8-kMAAAAJ
257;KETIMPANGAN DAN PDRB PER KAPITA ANTARKABUPATEN/KOTA DI PROVINSI SUMATERA UTARA PERIODE 1993-2012;M SIMBOLON;Universitas Gadjah Mada;;0;2014;#N/A;AXPGKjj_ei8C;Afz8-kMAAAAJ
258;PENENTUAN PERIODE KRISIS EKONOMI DAN IDENTIFIKASI VARIABEL LEADING DI INDONESIA, 1990–2013;MI Maulana;Universitas Gadjah Mada;;0;2014;#N/A;D_sINldO8mEC;Afz8-kMAAAAJ
259;ANALISIS DAMPAK PROGRAM PENANGGULANGAN KEMISKINAN TERHADAP KEMISKINAN KECAMATAN STUDI DI KABUPATEN SLEMAN PADA TAHUN 2008-2012;KF Borni;Universitas Gadjah Mada;;0;2014;#N/A;VOx2b1Wkg3QC;Afz8-kMAAAAJ
260;Pengaruh Keterbukaan Ekonomi Terhadap Ketimpangan Antarprovinsi di Indonesia;N Murbarani;Universitas Gadjah Mada;;0;2014;#N/A;tOudhMTPpwUC;Afz8-kMAAAAJ
