no;title;author;journal;number;cites;year;cid;pubid;id
234;Framework for intrusion detection in IEEE 802.11 wireless mesh networks;S Khan, J Loo, Z Ud Din;International Arab Journal of Information Technology;7 (4), 435-440;36;2010;1,35E+19;RgMnzfD6kpIC;cVyOKywAAAAJ
235;Quality of service models for heterogeneous networks: overview and challenges;H El-Sayed, A Mellouk, L George, S Zeadally;annals of telecommunications-annales des télécommunications;63 (11-12), 639-668;36;2008;1,70E+19;W8gSVh4kTHQC;cVyOKywAAAAJ
236;SERP: secure energy-efficient routing protocol for densely deployed wireless sensor networks;ASK Pathan, CS Hong;Annals of Telecommunications-annales des télécommunications;63 (9-10), 529-541;36;2008;1,77E+19;3ssty3PwuTgC;cVyOKywAAAAJ
237;Probabilistic clock synchronization service in sensor networks;S PalChaudhuri, A Saha, DB Johnson;IEEE Transactions on Networking;2 (2), 177-189;36;2003;1,04E+19;U5uP8zs9lfgC;cVyOKywAAAAJ
238;Power mode scheduling for ad hoc networks;S PalChaudhuri, DB Johnson;Network Protocols;2002. Proceedings. 10th IEEE International Conference on …;36;2002;1,71E+19;m8MyhXdlT-4C;cVyOKywAAAAJ
239;QoE-based server selection for content distribution networks;HA Tran, S Hoceini, A Mellouk, J Perez, S Zeadally;IEEE Transactions on Computers;63 (11), 2803-2815;35;2014;1,26E+19;7XUxBq3GufIC;cVyOKywAAAAJ
240;Evaluation of routing protocol for low power and Lossy Networks: LOADng and RPL;J Yi, T Clausen, Y Igarashi;Wireless Sensor (ICWISE);2013 IEEE Conference on, 19-24;35;2013;6,27E+18;c1e4I3QdEKYC;cVyOKywAAAAJ
241;Self organized network management functions for energy efficient cellular urban infrastructures;K Samdanis, T Taleb, D Kutscher, M Brunner;Mobile networks and Applications;17 (1), 119-131;35;2012;1,38E+19;rp474-M6Y4oC;cVyOKywAAAAJ
242;Ant-DSR: cache maintenance based routing protocol for mobile ad-hoc networks;M Aissani, M Fenouche, H Sadour, A Mellouk;Telecommunications;2007. AICT 2007. The Third Advanced International …;35;2007;4,17E+18;2tRrZ1ZAMYUC;cVyOKywAAAAJ
243;Comparative study of routing protocols for mobile ad-hoc networks;T Clausen;INRIA;;35;2004;6,60E+18;t-hv7AR41mYC;cVyOKywAAAAJ
244;Scalable support for transparent mobile internetworking;DB Johnson;Mobile Computing;103-128;35;1995;1,81E+19;OKy9v0bssVUC;cVyOKywAAAAJ
245;A specification-based IDS for detecting attacks on RPL-based network topology;A Le, J Loo, KK Chai, M Aiash;Information;7 (2), 25;34;2016;1,53E+19;w_ORaKkuc5QC;cVyOKywAAAAJ
246;IDPS: An Integrated Intrusion Handling Model for Cloud;HM Alsafi, WM Abduallah, ASK Pathan;arXiv preprint arXiv:;:1203.3323;34;2012;4,76E+18;1yWc8FF-_SYC;cVyOKywAAAAJ
247;Comparative study of RPL-enabled optimized broadcast in wireless sensor networks;T Clausen, U Herberg;Intelligent Sensors, Sensor Networks and Information Processing (ISSNIP …;;34;2010;1,52E+19;fc7zyzPI2QAC;cVyOKywAAAAJ
248;Design of adaptive overlays for multi-scale communication in sensor networks;S PalChaudhuri, R Kumar, RG Baraniuk, DB Johnson;International Conference on Distributed Computing in Sensor Systems;173-190;34;2005;5,96E+18;v6i8RKmR8ToC;cVyOKywAAAAJ
249;Context-aware handover policies in HetNets;F Guidolin, I Pappalardo, A Zanella, M Zorzi;IEEE Transactions on Wireless Communications;15 (3), 1895-1906;33;2016;1,75E+19;KVXOKlNwS8oC;cVyOKywAAAAJ
250;RSS-based ranging by multichannel RSS averaging;A Zanella, A Bardella;IEEE Wireless Communications Letters;3 (1), 10-13;33;2014;1,52E+19;YanO1q2l3soC;cVyOKywAAAAJ
251;A destination prediction model based on historical data, contextual knowledge and spatial conceptual maps;A Nadembega, T Taleb, A Hafid;Communications (ICC);2012 IEEE International Conference on, 1416-1420;33;2012;1,30E+19;eLRq4zTgah0C;cVyOKywAAAAJ
252;Testbed implementation and refinement of a range-based localization algorithm for wireless sensor networks;R Crepaldi, P Casari, A Zanella, M Zorzi;Proceedings of the;3rd international conference on Mobile technology …;33;2006;3,42E+18;kh2fBNsKQNwC;cVyOKywAAAAJ
253;Millimeter wave communication in vehicular networks: Challenges and opportunities;M Giordani, A Zanella, M Zorzi;Modern Circuits and Systems Technologies (MOCAST);2017 6th International …;32;2017;8,82E+18;7VEv-pLvLSsC;cVyOKywAAAAJ
254;Prioritized heterogeneous traffic-oriented congestion control protocol for WSNs.;MM Monowar, MO Rahman, ASK Pathan, CS Hong;Int. Arab J. Inf. Technol.;9 (1), 39-48;32;2012;1,07E+19;-38epGy1wY0C;cVyOKywAAAAJ
255;Pricing VoWLAN services through a micro-economic framework;L Badia, S Merlin, A Zanella, M Zorzi;IEEE Wireless Communications;13 (1), 6-13;32;2006;1,79E+19;7uOkfv6XYJ4C;cVyOKywAAAAJ
256;QoE-aware elasticity support in cloud-native 5G systems;S Dutta, T Taleb, A Ksentini;Communications (ICC);2016 IEEE International Conference on, 1-6;31;2016;7,81E+17;isC4tDSrTZIC;cVyOKywAAAAJ
257;A machine learning approach to QoE-based video admission control and resource allocation in wireless systems;A Testolin, M Zanforlin, MDF De Grazia, D Munaretto, A Zanella, M Zorzi, ...;Ad Hoc Networking Workshop (MED-HOC-NET);2014 13th Annual Mediterranean, 31-38;31;2014;1,40E+19;KKBjqD86ppkC;cVyOKywAAAAJ
258;The internet mobile host protocol (IMHP;CE Perkins, A Myles, DB Johnson;In Proceedings of INET';'94/JENC5;31;1994;2,95E+18;tuHXwOkdijsC;cVyOKywAAAAJ
259;Fog computing job scheduling optimization based on bees swarm;S Bitam, S Zeadally, A Mellouk;Enterprise Information Systems;12 (4), 373-397;30;2018;1,23E+19;8O4vDxvErlEC;cVyOKywAAAAJ
260;Mix column transform based on irreducible polynomial mathematics for color image steganography: A novel approach;WM Abduallah, AMS Rahma, ASK Pathan;Computers & Electrical Engineering;40 (4), 1390-1404;30;2014;4,36E+18;1lhNe0rCu4AC;cVyOKywAAAAJ
261;A detailed survey on various aspects of SQL injection in web applications: vulnerabilities, innovative attacks, and remedies;DA Kindy, ASK Pathan;arXiv preprint arXiv:;:1203.3324;30;2012;9,06E+18;rFyVMFCKTwsC;cVyOKywAAAAJ
262;Mobility support in IPv6;J Arkko, DB Johnson, CE Perkins;;;30;2011;1,78E+19;yRRszJvrVdAC;cVyOKywAAAAJ
263;A cooperative diversity based handoff management scheme;T Taleb, KB Letaief;IEEE Transactions on Wireless Communications;9 (4);30;2010;6,84E+18;jmjb1lOE9QIC;cVyOKywAAAAJ
264;Comparative study of CBR and TCP performance of MANET routing protocols;T Clausen, P Jacquet, L Viennot;Workshop on Broadband Wireless Ad-Hoc Networks and Services;;30;2002;6,59E+18;BmWJbWwHJAwC;cVyOKywAAAAJ
265;An architecture for on-demand service deployment over a telco CDN;PA Frangoudis, L Yala, A Ksentini, T Taleb;Communications (ICC);2016 IEEE International Conference on, 1-6;29;2016;1,54E+19;0klj8wIChNAC;cVyOKywAAAAJ
266;VECOS: A vehicular connection steering protocol;T Taleb, A Ksentini;IEEE Transactions on Vehicular Technology;64 (3), 1171-1187;29;2015;4,36E+18;ubry08Y2EpUC;cVyOKywAAAAJ
267;A LISP-based implementation of follow me cloud;A Ksentini, T Taleb, F Messaoudi;IEEE Access;2, 1340-1347;29;2014;7,24E+18;DXE8ND7PrJAC;cVyOKywAAAAJ
268;Optimization of fault diagnosis based on the combination of Bayesian Networks and Case-Based Reasoning;L Bennacer, L Ciavaglia, A Chibani, Y Amirat, A Mellouk;Network Operations and Management Symposium (NOMS);2012 IEEE, 619-622;29;2012;1,34E+19;djft3U1LymYC;cVyOKywAAAAJ
269;Estimating collision set size in framed slotted aloha wireless networks and RFID systems;A Zanella;IEEE Communications Letters;16 (3), 300-303;29;2012;4,57E+18;FiytvqdAVhgC;cVyOKywAAAAJ
270;Context-aware dynamic service composition in ubiquitous environment;K Tari, Y Amirat, A Chibani, A Yachir, A Mellouk;Communications (ICC);2010 IEEE International Conference on, 1-6;29;2010;5,01E+18;Dem6FJhTUoYC;cVyOKywAAAAJ
271;Distributed operating systems based on a protected global virtual address space;JB Carter, AL Cox, DB Johnson, W Zwaenepoel;Workstation Operating Systems;1992. Proceedings., Third Workshop on, 75-79;29;1992;7,61E+18;TesyEGJKHF4C;cVyOKywAAAAJ
272;FAST: A second generation program analysis system;JC Browne, DB Johnson;Proceedings of the;3rd international conference on Software engineering, 142-148;29;1978;1,48E+19;Np1obAXpBq8C;cVyOKywAAAAJ
273;Towards edge slicing: VNF Placement algorithms for a dynamic & realistic edge cloud environment;A Laghrissi, T Taleb, M Bagaa, H Flinck;GLOBECOM;2017-2017 IEEE Global Communications Conference, 1-6;28;2017;2,78E+18;BwyfMAYsbu0C;cVyOKywAAAAJ
274;Cost analysis of initial deployment strategies for virtualized mobile core network functions;FZ Yousaf, P Loureiro, F Zdarsky, T Taleb, M Liebsch;IEEE Communications Magazine;53 (12), 60-66;28;2015;1,75E+19;0BSZZHtHo6cC;cVyOKywAAAAJ
275;Mobility-prediction-aware bandwidth reservation scheme for mobile networks;A Nadembega, A Hafid, T Taleb;IEEE Transactions on Vehicular Technology;64 (6), 2561-2576;28;2015;5,92E+18;g5Ck-dwhA_QC;cVyOKywAAAAJ
276;QoE/QoS-aware LTE downlink scheduler for VoIP with power saving;MS Mushtaq, S Fowler, A Mellouk, B Augustin;Journal of Network and Computer Applications;51, 29-46;28;2015;4,64E+18;WHdLCjDvYFkC;cVyOKywAAAAJ
277;The impacts of internal threats towards routing protocol for low power and lossy network performance;A Le, J Loo, Y Luo, A Lasebae;Computers and Communications (ISCC);2013 IEEE Symposium on, 000789-000794;28;2013;7,44E+17;r0BpntZqJG4C;cVyOKywAAAAJ
278;Energy storage optimization strategies for smart grids;CG Codemo, T Erseghe, A Zanella;Communications (ICC);2013 IEEE International Conference on, 4089-4093;28;2013;1,59E+19;uQyLbZAWguAC;cVyOKywAAAAJ
279;Empirical QoE/QoS correlation model based on multiple parameters for VoD flows;S Aroussi, T Bouabana-Tebibel, A Mellouk;Global Communications Conference (GLOBECOM);2012 IEEE, 1963-1968;28;2012;8,06E+18;xyvS_IvSCKsC;cVyOKywAAAAJ
280;An efficient collision avoidance strategy for ITS systems;T Taleb, K Ooi, K Hashimoto;Wireless Communications and Networking Conference;2008. WCNC 2008. IEEE …;28;2008;1,01E+19;cdwqcPQS8ssC;cVyOKywAAAAJ
281;The dynamic source routing protocol (DSR) for mobile ad hoc networks for IPv4;DA Maltz, DB Johnson;;;28;2007;1,50E+18;KxtntwgDAa4C;cVyOKywAAAAJ
282;K-shortest paths Q-routing: a new QoS routing algorithm in telecommunication networks;S Hoceini, A Mellouk, Y Amirat;International Conference on Networking;164-172;28;2005;6,28E+18;unp9ATQDT5gC;cVyOKywAAAAJ
283;A fair and traffic dependent scheduling algorithm for Bluetooth scatternets;R Kapoor, A Zanella, M Gerla;Mobile Networks and applications;9 (1), 9-20;28;2004;1,67E+19;hXkWDDAEazwC;cVyOKywAAAAJ
284;A discriminative neural prediction system for speech recognition;A Mellouk, P Gallinari;Acoustics, Speech, and Signal Processing;1993. ICASSP-93., 1993 IEEE …;28;1993;4,53E+18;7BrZ7Jt4UNcC;cVyOKywAAAAJ
285;Self-diagnosis technique for virtual private networks combining Bayesian networks and case-based reasoning;L Bennacer, Y Amirat, A Chibani, A Mellouk, L Ciavaglia;IEEE Transactions on Automation Science and Engineering;12 (1), 354-366;27;2015;1,48E+19;MtS25d97-7AC;cVyOKywAAAAJ
286;Movement-assisted sensor deployment algorithms: A survey and taxonomy;MR Senouci, A Mellouk, K Asnoune, FY Bouhidel;IEEE Communications Surveys & Tutorials;17 (4), 2493-2510;27;2015;2,94E+18;kuK5TVdYjLIC;cVyOKywAAAAJ
287;Stackelberg game based cooperative user relay assisted load balancing in cellular networks;D Liu, Y Chen, T Zhang, KK Chai, J Loo, A Vinel;IEEE Communications Letters;17 (2), 424-427;27;2013;5,36E+18;raTqNPD5sRQC;cVyOKywAAAAJ
288;Stable multicast trees based on Ant Colony optimization for vehicular Ad Hoc networks;AB Souza, J Celestino, FA Xavier, FD Oliveira, A Patel, M Latifi;The International Conference on Information Networking;2013 (ICOIN), 101-106;27;2013;1,69E+19;UebtZRa9Y70C;cVyOKywAAAAJ
289;A formally verified AKA protocol for vertical handover in heterogeneous environments using Casper/FDR;M Aiash, G Mapp, A Lasebae, R Phan, J Loo;EURASIP Journal on Wireless Communications and Networking;2012 (1), 57;27;2012;1,04E+19;BCdnXsLIVDwC;cVyOKywAAAAJ
290;Wireless sensor networks for medical care services;N Sghaier, A Mellouk, B Augustin, Y Amirat, J Marty, MEA Khoussa, ...;Wireless Communications and Mobile Computing Conference (IWCMC);2011 7th …;27;2011;1,74E+19;6e4D8M0GhXMC;cVyOKywAAAAJ
291;An Asymmetric Key-Based Security Architecture for Wireless Sensor Networks.;M Haque, ASK Pathan, CS Hong, EN Huh;KSII Transactions on Internet & Information Systems;2 (5);27;2008;8,66E+18;yJjnfzR0HrkC;cVyOKywAAAAJ
292;IP Traffic Load Distribution in NGEO Broadband Satellite Networks–;T Taleb, A Jamalipour, N Kato, Y Nemoto;International Symposium on Computer and Information Sciences;113-123;27;2005;1,67E+19;kOdZbmsmKqcC;cVyOKywAAAAJ
293;Survey on Multi-Access Edge Computing for Internet of Things Realization;P Porambage, J Okwuibe, M Liyanage, M Ylianttila, T Taleb;arXiv preprint arXiv:;:1805.06695;26;2018;1,51E+19;CB6W3GmKGOEC;cVyOKywAAAAJ
294;Optimal VNFs Placement in CDN Slicing Over Multi-Cloud Environment;I Benkacem, T Taleb, M Bagaa, H Flinck;IEEE Journal on Selected Areas in Communications;36 (3), 616-627;26;2018;9,56E+18;vxA22ZmNLkoC;cVyOKywAAAAJ
295;Accurate modeling of VoIP traffic QoS parameters in current and future networks with multifractal and Markov models;H Toral-Cruz, ASK Pathan, JCR Pacheco;Mathematical and Computer Modelling;57 (11-12), 2832-2845;26;2013;9,63E+18;MGPUR4WVBMEC;cVyOKywAAAAJ
296;An evidence-based sensor coverage model;MR Senouci, A Mellouk, L Oukhellou, A Aissani;IEEE Communications Letters;16 (9), 1462-1465;26;2012;5,17E+18;O0nohqN1r9EC;cVyOKywAAAAJ
297;Case study of a black hole attack on LoWPAN-RPL;K Chugh, L Aboubaker, J Loo;Proc. of the Sixth International Conference on Emerging Security Information …;;26;2012;5,01E+18;jE2MZjpN3IcC;cVyOKywAAAAJ
298;The cmu monarch project’s wireless and mobility extensions to ns;DB Johnson, J Broch, YC Hu, J Jetcheva, DA Maltz;Proc. of;42nd Internet Engineering Task Force;26;1998;8,25E+18;WzTVkKNmPSkC;cVyOKywAAAAJ
299;Enabling seamless V2I communications: toward developing cooperative automotive applications in VANET systems;A Ghosh, VV Paranthaman, G Mapp, O Gemikonakli, J Loo;IEEE Communications Magazine;53 (12), 80-86;25;2015;1,12E+19;koF6b02d8EEC;cVyOKywAAAAJ
300;An efficient priority packet scheduling algorithm for wireless sensor network;L Karim, N Nasser, T Taleb, A Alqallaf;Communications (ICC);2012 IEEE International Conference on, 334-338;25;2012;1,56E+19;ohFW0PAxsewC;cVyOKywAAAAJ
301;Multipoint-to-Point and Broadcast in RPL;T Clausen, U Herberg;Network-Based Information Systems (NBiS);2010 13th International Conference …;25;2010;1,11E+19;oFn-K-OQSCAC;cVyOKywAAAAJ
302;DEMAPS: A load-transition-based mobility management scheme for an efficient selection of MAP in mobile IPv6 networks;T Taleb, A Jamalipour, Y Nemoto, N Kato;IEEE Transactions on Vehicular Technology;58 (2), 954-965;25;2009;3,51E+18;XvxMoLDsR5gC;cVyOKywAAAAJ
303;Routing characteristics of ad hoc networks with unidirectional links;JG Jetcheva, DB Johnson;Ad Hoc Networks;4 (3), 303-325;25;2006;1,24E+19;CC3C2HR4nz8C;cVyOKywAAAAJ
304;Physical implementation and evaluation of ad hoc network routing protocols using unmodified simulation models;AK Saha, KA To, S PalChaudhuri, S Du, DB Johnson;Proc. ACM SIGCOMM Asia Workshop;;25;2005;9,07E+18;wGzT3bKASkAC;cVyOKywAAAAJ
305;Performance characterization of a Bluetooth piconet with multi–slot packets;D Miorandi, C Caimi, A Zanella;WiOpt';'03: Modeling and Optimization in Mobile, Ad Hoc and Wireless Networks …;25;2003;2,43E+18;tzM49s52ZIMC;cVyOKywAAAAJ
306;Coalitional Game for the Creation of Efficient Virtual Core Network Slices in 5G Mobile Systems;M Bagaa, T Taleb, A Laghrissi, A Ksentini, H Flinck;IEEE Journal on Selected Areas in Communications;36 (3), 469-484;24;2018;3,10E+18;oNZyr7d5Mn4C;cVyOKywAAAAJ
307;Ensuring end-to-end QoS based on multi-paths routing using SDN technology;DLC Dutra, M Bagaa, T Taleb, K Samdanis;Proc. IEEE GLOBECOM;01-Jun;24;2017;1,63E+19;x7obfLuV8acC;cVyOKywAAAAJ
308;An accurate security game for low-resource IoT devices;H Sedjelmaci, SM Senouci, T Taleb;IEEE Transactions on Vehicular Technology;66 (10), 9381-9393;24;2017;4,89E+18;SjuI4pbJlxcC;cVyOKywAAAAJ
309;TOPSIS-based dynamic approach for mobile network interface selection;MA Senouci, MS Mushtaq, S Hoceini, A Mellouk;Computer Networks;107, 304-314;24;2016;1,82E+19;ECvNt0vk_34C;cVyOKywAAAAJ
310;A Markov-based framework for handover optimization in HetNets;F Guidolin, I Pappalardo, A Zanella, M Zorzi;Ad Hoc Networking Workshop (MED-HOC-NET);2014 13th Annual Mediterranean …;24;2014;1,66E+19;6fxomyk5x4cC;cVyOKywAAAAJ
311;MH-LEACH: A distributed algorithm for multi-hop communication in wireless sensor networks;JHB Neto, A Rego, A Cardoso, J Celestino;ICN;2014, 55-61;24;2014;1,12E+19;6Zm5LS9gQ5UC;cVyOKywAAAAJ
312;The lln on-demand ad hoc distance-vector routing protocol-next generation;TH Clausen, AC De Verdiere, É Hipercom;;;24;2011;1,08E+19;GUYAmugLYisC;cVyOKywAAAAJ
313;Qoe model driven for network services;HA Tran, A Mellouk;International Conference on Wired/Wireless Internet Communications;264-277;24;2010;8,98E+18;3vbIHxFL9FgC;cVyOKywAAAAJ
314;Route optimization in nested mobile networks (NEMO) using OLSR;TH Clausen, E Baccelli, R Wakikawa;IASTED International Conference on Networks and Communication Systems;;24;2005;1,66E+19;Qy-rCirNo-8C;cVyOKywAAAAJ
315;D-DASH: A deep Q-learning framework for DASH video streaming;M Gadaleta, F Chiariotti, M Rossi, A Zanella;IEEE Transactions on Cognitive Communications and Networking;3 (4), 703-718;23;2017;2,35E+18;Fu2w8maKXqMC;cVyOKywAAAAJ
316;Coping with emerging mobile social media applications through dynamic service function chaining;T Taleb, A Ksentini, M Chen, R Jantti;IEEE Transactions on Wireless Communications;15 (4), 2859-2871;23;2016;3,46E+18;FAceZFleit8C;cVyOKywAAAAJ
317;Feedback suppression in multicast satellite networks using game theory;MP Anastasopoulos, T Taleb, PG Cottis, MS Obaidat;IEEE Systems journal;6 (4), 657-666;23;2012;2,67E+18;uWiczbcajpAC;cVyOKywAAAAJ
318;On traffic patterns of http applications;B Augustin, A Mellouk;Global Telecommunications Conference (GLOBECOM;2011), 2011 IEEE, 1-6;23;2011;1,62E+19;s_OEDnM-dbEC;cVyOKywAAAAJ
319;Autonomous discovery, localization and recognition of smart objects through WSN and image features;E Menegatti, M Danieletto, M Mina, A Pretto, A Bardella, S Zanconato, ...;Proceedings of the IEEE GLOBECOM;2010, 1653-1657;23;2010;7,72E+18;rLGzs9wiiwIC;cVyOKywAAAAJ
320;A mathematical framework for the performance analysis of Bluetooth with enhanced data rate;A Zanella;IEEE Transactions on Communications;57 (8), 2463;23;2009;1,81E+19;yBJCJstOu-sC;cVyOKywAAAAJ
321;Self-organizing hierarchical routing for scalable ad hoc networking;S Du, A Khan, S PalChaudhuri, A Post, AK Saha, P Druschel, DB Johnson, ...;Rice University, Houston, TX, USA, Tech. Rep. TR;R04-433;23;2004;2,49E+18;35r97b3x0nAC;cVyOKywAAAAJ
322;Combining temporal and spatial partial topology for MANET routing-merging OLSR and FSR;T Clausen;WPMC Proceedings;;23;2003;1,33E+19;SEKBqlyTJecC;cVyOKywAAAAJ
323;Optimizing service replication for mobile delay-sensitive applications in 5g edge network;I Farris, T Taleb, M Bagaa, H Flick;Communications (ICC);2017 IEEE International Conference on, 1-6;22;2017;9,59E+18;Nnq8S6OXqDYC;cVyOKywAAAAJ
324;On-the-fly QoE-aware transcoding in the mobile edge;S Dutta, T Taleb, PA Frangoudis, A Ksentini;Global Communications Conference (GLOBECOM);2016 IEEE, 1-6;22;2016;8,49E+18;yIeBiWEAh44C;cVyOKywAAAAJ
325;M2M massive access in LTE: RACH performance evaluation in a smart city scenario;M Polese, M Centenaro, A Zanella, M Zorzi;Communications (ICC);2016 IEEE International Conference on, 1-6;22;2016;1,80E+19;AmQcmOVUwm0C;cVyOKywAAAAJ
326;Emerging communication technologies based on wireless sensor networks: current research and future applications;MH Rehmani, ASK Pathan;CRC Press;;22;2016;9,34E+18;kO05sadLmrgC;cVyOKywAAAAJ
327;FGPC: fine-grained popularity-based caching design for content centric networking;MD Ong, M Chen, T Taleb, X Wang, V Leung;Proceedings of the;17th ACM international conference on Modeling, analysis …;22;2014;1,45E+19;PQY3Tb_h0-cC;cVyOKywAAAAJ
328;Method for controlling the traffic within a network structure and a network structure;T Taleb, S Schmid;US Patent;8,787,380;22;2014;1,83E+18;eflP2zaiRacC;cVyOKywAAAAJ
329;DNS-based solution for operator control of selected IP traffic offload;T Taleb, K Samdanis, S Schmid;Communications (ICC);2011 IEEE International Conference on, 1-5;22;2011;1,40E+19;lOG7zRu2uA8C;cVyOKywAAAAJ
330;Routing in mobile ad hoc networks;ASK Pathan, CS Hong;Guide to Wireless Ad Hoc Networks;59-96;22;2009;1,10E+19;g30IDTdgJMgC;cVyOKywAAAAJ
331;Connectivity scenarios for MANET;S Ruffino, P Stupar, T Clausen, S Singh;IETF Draft;;22;2006;2,50E+18;uJ-U7cs_P_0C;cVyOKywAAAAJ
332;Content delivery network slicing: QoE and cost awareness;S Retal, M Bagaa, T Taleb, H Flinck;Communications (ICC);2017 IEEE International Conference on, 1-6;21;2017;3,35E+18;0N-VGjzr574C;cVyOKywAAAAJ
333;Duty cycle control with joint optimisation of delay and energy efficiency for capillary machine‐to‐machine networks in 5G communication system;Y Li, KK Chai, Y Chen, J Loo;Transactions on Emerging Telecommunications Technologies;26 (1), 56-69;21;2015;4,91E+17;7PzlFSSx8tAC;cVyOKywAAAAJ
334;Supporting highly mobile users in cost-effective decentralized mobile operator networks;T Taleb, K Samdanis, A Ksentini;IEEE Transactions on Vehicular Technology;63 (7), 3381-3396;21;2014;1,34E+19;vkz5F8TaVKkC;cVyOKywAAAAJ
335;SSIM-based video admission control and resource allocation algorithms;M Zanforlin, D Munaretto, A Zanella, M Zorzi;Modeling and Optimization in Mobile, Ad Hoc, and Wireless Networks (WiOpt …;;21;2014;1,64E+19;F0CZgh39Fi0C;cVyOKywAAAAJ
336;Follow-me cloud: An OpenFlow-based implementation;T Taleb, P Hasselmeyer, FG Mir;Green Computing and Communications (GreenCom);2013 IEEE and Internet of …;21;2013;3,54E+18;sNmaIFBj_lkC;cVyOKywAAAAJ
337;Method for handling failure of a mme in a lte/epc network;T Taleb, G Punz, S Schmid;US Patent App.;13/697,577;21;2013;1,01E+19;ZysSsiWj_g4C;cVyOKywAAAAJ
338;Towards supporting highly mobile nodes in decentralized mobile operator networks.;T Taleb, K Samdanis, F Filali;ICC;5398-5402;21;2012;4,71E+18;jU7OWUQzBzMC;cVyOKywAAAAJ
339;Contention-TDMA protocol: Performance evaluation;G Pierobon, A Zanella, A Salloum;IEEE transactions on vehicular technology;51 (4), 781-788;21;2002;8,29E+18;hHIA4WEVY-EC;cVyOKywAAAAJ
340;Minimizing timestamp size for completely asynchronous optimistic recovery with minimal rollback;SW Smith, DB Johnson;srds;66;21;1996;9,14E+18;wBLCggQE-ToC;cVyOKywAAAAJ
341;Evaluating performance of containerized IoT services for clustered devices at the network edge;R Morabito, I Farris, A Iera, T Taleb;IEEE Internet of Things Journal;4 (4), 1019-1030;20;2017;1,36E+19;AkvegQHRDQ8C;cVyOKywAAAAJ
342;Scheduling policies in time and frequency domains for LTE downlink channel: a performance comparison;O Grøndalen, A Zanella, K Mahmood, M Carpin, J Rasool, ON Østerbø;IEEE Transactions on Vehicular Technology;66 (4), 3345-3360;20;2017;1,40E+19;XR3BWSlh_xcC;cVyOKywAAAAJ
343;Utility function-based TOPSIS for network interface selection in heterogeneous wireless networks;MA Senouci, S Hoceini, A Mellouk;Communications (ICC);2016 IEEE International Conference on, 1-6;20;2016;6,85E+18;dAp6zn-oMfAC;cVyOKywAAAAJ
344;Modeling, simulation and experimentation of droplet-based microfluidic networks;A Biral, D Zordan, A Zanella;IEEE Transactions on Molecular, Biological and Multi-Scale Communications;1 …;20;2015;1,26E+19;iWL_APfBKHwC;cVyOKywAAAAJ
345;Preventing persistent Cross-Site Scripting (XSS) attack by applying pattern filtering approach;I Yusof, ASK Pathan;Information and Communication Technology for The Muslim World (ICT;T4M), 2014 …;20;2014;6,10E+18;C33y2ycGS3YC;cVyOKywAAAAJ
346;Optimal and compact control policies for energy storage units with single and multiple batteries;T Erseghe, A Zanella, CG Codemo;IEEE Transactions on Smart Grid;5 (3), 1308-1317;20;2014;4,76E+18;hsZV8lGYWTMC;cVyOKywAAAAJ
347;Virtual bearer management for efficient MTC radio and backhaul sharing in LTE networks;K Samdanis, A Kunz, MI Hossain, T Taleb;Personal Indoor and Mobile Radio Communications (PIMRC);2013 IEEE 24th …;20;2013;1,60E+17;LkGwnXOMwfcC;cVyOKywAAAAJ
348;Building next-generation converged networks: Theory and practice;ASK Pathan, MM Monowar, ZM Fadlullah;CRC Press;;20;2013;1,83E+19;zmHQPunddckC;cVyOKywAAAAJ
349;PeerMate: A malicious peer detection algorithm for P2P Systems based on MSPCA;X Wei, T Ahmed, M Chen, ASK Pathan;Computing, Networking and Communications (ICNC);2012 International …;20;2012;1,11E+19;KsTgnNRry18C;cVyOKywAAAAJ
350;Ipv6 operation for wave—wireless access in vehicular environments;E Baccelli, T Clausen, R Wakikawa;Vehicular Networking Conference (VNC);2010 IEEE, 160-165;20;2010;1,21E+19;r56sNq9gaawC;cVyOKywAAAAJ
351;Design and performance analysis of an inductive QoS routing algorithm;A Mellouk, S Hoceini, S Zeadally;Computer Communications;32 (12), 1371-1376;20;2009;4,70E+18;PYBJJbyH-FwC;cVyOKywAAAAJ
352;Conformal Mapping for Optimal Network Slice Planning Based on Canonical Domains;A Laghrissi, T Taleb, M Bagaa;IEEE Journal on Selected Areas in Communications;36 (3), 519-528;19;2018;1,13E+19;yKzB5RS27GgC;cVyOKywAAAAJ
353;On alleviating MTC overload in EPS;T Taleb, A Ksentini;Ad Hoc Networks;18, 24-39;19;2014;1,18E+18;3s1wT3WcHBgC;cVyOKywAAAAJ
354;A reliable virtual network embedding algorithm based on game theory within cloud's backbone;O Soualah, I Fajjari, N Aitsaadi, A Mellouk;Communications (ICC);2014 IEEE International Conference on, 2975-2981;19;2014;4,29E+18;wMgC3FpKEyYC;cVyOKywAAAAJ
355;From fixed to mobile femtocells in LTE systems: Issues and challenges;R Raheem, A Lasebae, M Aiash, J Loo;Future Generation Communication Technology (FGCT);2013 Second International …;19;2013;1,66E+19;2MdNiwGT7yoC;cVyOKywAAAAJ
356;Geographical location and load based gateway selection for optimal traffic offload in mobile networks;T Taleb, Y Hadjadj-Aoul, S Schmid;International Conference on Research in Networking;331-342;19;2011;1,47E+18;nb7KW1ujOQ8C;cVyOKywAAAAJ
